日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/01,34,5950,パワーファス,東２,129,,+2,93.500,+425.28,34.9,1.58
2021/06/01,35,6358,酒井重,東１,"2,167",,+121,60.200,+397.52,18.0,0.42
2021/06/01,36,2037,金先物ベア,東EN,"5,260",,+10,1.714,+376.11,－,－
2021/06/01,37,8107,キムラタン,東１,24,,+1,371.300,+366.46,800,3.57
2021/06/01,38,4584,ジーンテクノ,東Ｍ,422,,-7,173.000,+352.88,－,8.46
2021/06/01,39,6032,インタワクス,東１,394,,-14,52.500,+341.18,14.9,2.01
2021/06/01,40,6347,プラコー,ＪＱ,"1,620",,-50,53.200,+332.52,25.1,3.53
2021/06/01,41,1488,大和ＲＥＩＴ,東Ｅ,"2,125",,-14,104.400,+331.40,－,－
2021/06/01,42,6638,ミマキエンジ,東１,750,,+71,372.700,+328.39,18.9,1.37
2021/06/01,43,2180,サニーサイド,東１,782,,+5,43.300,+320.39,69.3,5.10
2021/06/01,44,6297,鉱研工業,ＪＱ,508,,+19,67.400,+313.50,15.8,0.92
2021/06/01,45,1621,野村医薬品,東Ｅ,"22,790",,-320,1.006,+308.94,－,－
2021/06/01,46,3787,テクノマセマ,東２,"1,000",,-100,251.600,+295.60,－,1.11
2021/06/01,47,1491,中外鉱,東２,33,,+1,"2,265.800",+286.33,235,1.46
2021/06/01,48,3698,ＣＲＩ,東Ｍ,"1,775",,+61,72.900,+281.68,25.8,2.53
2021/06/01,49,3681,ブイキューブ,東１,"2,424",,+11,"3,578.700",+277.42,29.3,13.91
2021/06/01,50,6993,大黒屋,東２,44,,+1,"7,471.300",+276.54,10.6,4.40
2021/06/01,51,8966,平和不リート,東Ｒ,"159,100",,"-3,800",14.259,+270.65,27.7,1.68
2021/06/01,52,9610,ウィルソンＷ,ＪＱ,228,,-3,43.100,+265.25,－,1.07
2021/06/01,53,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,554",,0,5.712,+264.29,－,－
2021/06/01,54,8068,菱洋エレク,東１,"2,554",,-116,514.100,+263.32,32.8,1.20
2021/06/01,55,2622,ｉＳ新興債Ｈ,東Ｅ,"2,517",,+16,0.443,+263.11,－,－
2021/06/01,56,6567,セリオ,東Ｍ,905,,-47,94.400,+263.08,27.5,3.00
2021/06/01,57,5491,日金属,東１,979,,+2,145.300,+261.44,－,0.32
2021/06/01,58,6470,大豊工業,東１,982,,+90,540.900,+261.32,10.2,0.45
2021/06/01,59,7625,Ｇダイニング,東２,505,S,+80,"2,648.000",+258.27,－,2.36
2021/06/01,60,6590,芝浦,東１,"6,970",,+490,126.500,+254.34,14.7,1.41
2021/06/01,61,6597,ＨＰＣシス,東Ｍ,"4,020",,+25,304.100,+251.56,40.0,9.48
2021/06/01,62,2353,日本駐車場,東１,151,,-1,798.600,+240.70,25.8,6.31
2021/06/01,63,4575,ＣＡＮＢＡＳ,東Ｍ,371,,-12,221.400,+231.44,－,12.02
2021/06/01,64,2445,タカミヤ,東１,524,,+13,43.000,+230.77,24.4,1.34
2021/06/01,65,3486,グロバルＬＭ,東１,834,,-18,33.000,+230.00,4.6,1.53
2021/06/01,66,1482,ｉＳ米債７Ｈ,東Ｅ,"2,337",,+1,112.411,+229.77,－,－
2021/06/01,67,2041,ＮＹダウベア,東EN,"2,985",,-4,9.800,+227.98,－,－
2021/06/01,68,4493,サイバーセキ,東Ｍ,"3,380",,-20,"1,700.500",+220.12,176,43.62
2021/06/01,69,6694,ズーム,ＪＱ,"3,320",,+215,120.800,+219.58,14.1,1.42
2021/06/01,70,4388,エーアイ,東Ｍ,"1,659",,-54,36.300,+218.42,39.9,6.80
2021/06/01,71,8746,第一商品,ＪＱ,240,,-38,"2,740.400",+217.84,－,0.84
2021/06/01,72,2567,農中カーボン,東Ｅ,259,,+1,4.180,+216.67,－,－
2021/06/01,73,1651,大和高配４０,東Ｅ,"1,086",,+3,7.510,+215.55,－,－
2021/06/01,74,4694,ＢＭＬ,東１,"3,580",,-155,156.200,+214.92,11.5,1.65
2021/06/01,75,9265,ヤマシタＨＤ,東１,"1,889",,-118,39.600,+214.29,9.5,0.66
2021/06/01,76,4486,ユナイト,東Ｍ,"1,465",,+34,51.800,+213.94,31.1,3.13
2021/06/01,77,1547,日興ＳＰ５百,東Ｅ,"4,995",,-15,77.500,+212.75,－,－
2021/06/01,78,5940,不二サッシ,東２,79,,0,46.700,+209.27,50.0,0.47
2021/06/01,79,7082,ジモティー,東Ｍ,"1,917",,-80,53.700,+205.11,37.1,6.93
2021/06/01,80,3550,ＡＴＡＯ,東Ｍ,448,,-16,45.500,+201.32,－,2.14
