日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/22,48,3372,関門海,東２,250,,-21,196.900,+250.36,－,29.83
2021/12/22,49,6786,ＲＶＨ,東２,72,,+2,413.300,+249.07,－,0.88
2021/12/22,50,7829,サマンサＪＰ,東Ｍ,131,,+8,322.000,+247.73,－,2.13
2021/12/22,51,1688,ＷＴ穀物,東Ｅ,483.5,,+8.5,4.860,+239.86,－,－
2021/12/22,52,1328,野村金連動,東Ｅ,"5,151",,+6,8.120,+236.93,－,－
2021/12/22,53,6218,エンシュウ,東１,616,,-10,35.700,+236.79,－,0.38
2021/12/22,54,4829,日エンター,東１,189,,+14,690.800,+236.48,29.8,1.51
2021/12/22,55,7172,ＪＩＡ,東１,"1,309",,+69,241.300,+232.37,14.1,0.98
2021/12/22,56,7378,アシロ,東Ｍ,734,S,+100,735.800,+228.34,18.2,2.26
2021/12/22,57,4222,児玉化,東２,409,,+34,157.300,+223.66,5.1,0.90
2021/12/22,58,1695,ＷＴ小麦,東Ｅ,95.6,,+1.6,243.300,+220.98,－,－
2021/12/22,59,7347,マーキュリア,東１,562,,-15,941.300,+216.94,9.4,0.86
2021/12/22,60,3266,ファンクリＧ,ＪＱ,80,,-1,179.700,+215.26,20.1,1.32
2021/12/22,61,1757,中小企業ＨＤ,東２,47,,0,"3,505.100",+212.34,－,13.02
2021/12/22,62,7096,ステムセル研,東Ｍ,"4,615",,+275,34.500,+210.81,173,11.64
2021/12/22,63,6618,大泉製,東Ｍ,861,,+57,247.300,+207.59,22.1,2.51
2021/12/22,64,7927,ムトー精工,ＪＱ,459,,-2,137.900,+205.76,11.0,0.27
2021/12/22,65,3073,ＤＤＨＤ,東１,531,,+41,199.000,+204.28,41.8,－
2021/12/22,66,1476,ｉＳＪリート,東Ｅ,"2,090",,-8,86.979,+202.91,－,－
