日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/08,35,6262,ペガサス,東１,517,,+42,255.400,+443.40,22.9,0.56
2021/11/08,36,7697,レクスト,ＪＱ,330,,+17,126.900,+442.31,－,0.65
2021/11/08,37,3815,メディア工房,東Ｍ,396,,+64,"1,028.100",+417.67,79.8,3.33
2021/11/08,38,1448,スペースＶＨ,東１,928,,+87,465.700,+411.76,23.5,1.30
2021/11/08,39,1803,清水建,東１,809,,-67,"8,752.800",+403.09,10.3,0.75
2021/11/08,40,1812,鹿島,東１,"1,359",,-60,"3,583.800",+393.36,8.5,0.77
2021/11/08,41,7030,スプリックス,東１,"1,265",,+43,275.300,+392.49,14.8,2.65
2021/11/08,42,2674,ハードオフ,東１,758,,-15,50.000,+390.20,15.0,0.81
2021/11/08,43,2435,シダー,ＪＱ,213,,-8,51.900,+389.62,12.2,1.63
2021/11/08,44,3926,オープンドア,東１,"2,830",,+231,"1,177.000",+388.58,－,13.68
2021/11/08,45,2987,タスキ,東Ｍ,"2,447",,+117,116.700,+384.23,15.5,4.67
2021/11/08,46,7199,プレミアＧ,東１,"3,735",,+475,302.300,+377.57,19.9,5.80
2021/11/08,47,4595,ミズホメディ,東２,"2,271",,-307,"1,165.500",+376.69,4.7,2.97
2021/11/08,48,5726,大阪チタ,東１,865,,+58,"1,113.700",+376.35,－,1.11
2021/11/08,49,7826,フルヤ金属,ＪＱ,"10,780",S,"+1,500",532.700,+375.63,9.6,2.49
2021/11/08,50,2667,イメージワン,ＪＱ,823,,-50,392.700,+374.28,168,2.79
2021/11/08,51,2477,手間いらず,東１,"6,130",,+200,60.200,+374.02,54.6,8.68
2021/11/08,52,3674,オークファン,東Ｍ,709,,-46,243.800,+370.66,48.8,1.19
2021/11/08,53,4680,ラウンドワン,東１,"1,472",,+98,"3,797.600",+368.26,21.8,3.03
2021/11/08,54,2157,コシダカＨＤ,東１,722,,+27,"2,526.200",+366.95,18.9,3.24
2021/11/08,55,1662,石油資源,東１,"2,208",,+132,680.200,+364.62,－,0.30
2021/11/08,56,6993,大黒屋,東２,86,,+6,"4,849.000",+364.24,20.8,9.20
2021/11/08,57,1346,ＭＸ２２５,東Ｅ,"30,600",,-100,25.785,+358.56,－,－
2021/11/08,58,6947,図研,東１,"4,665",,+170,83.200,+357.14,33.9,2.62
2021/11/08,59,3390,アイネスト,ＪＱ,74,,-1,357.800,+355.80,101,2.40
2021/11/08,60,1488,大和ＲＥＩＴ,東Ｅ,"2,155",,+6,353.610,+352.77,－,－
2021/11/08,61,2635,野村米ＥＳＧ,東Ｅ,"2,512",,+1,6.950,+342.68,－,－
2021/11/08,62,3634,ソケッツ,東２,893,,-57,187.900,+341.08,－,2.38
2021/11/08,63,2628,ｉＦＥ科創板,東Ｅ,"2,515",,-4,0.863,+340.31,－,－
2021/11/08,64,1802,大林組,東１,900,,-91,"7,481.500",+331.68,18.4,0.68
2021/11/08,65,6677,エスケーエレ,ＪＱ,967,,+28,105.000,+330.33,9.2,0.42
2021/11/08,66,6030,アドベンチャ,東Ｍ,"9,450",,+530,227.800,+324.21,58.0,27.61
2021/11/08,67,2810,ハウス食Ｇ,東１,"3,110",,-165,455.700,+321.16,21.1,1.19
2021/11/08,68,4651,サニックス,東１,335,,-8,438.800,+315.92,10.4,2.06
2021/11/08,69,8150,三信電,東１,"1,668",,+19,209.000,+308.20,13.5,0.73
2021/11/08,70,3237,イントランス,東Ｍ,68,,-1,70.200,+308.14,12.3,1.76
2021/11/08,71,6548,旅工房,東Ｍ,"1,349",,+29,316.400,+306.16,－,16.74
2021/11/08,72,6460,セガサミー,東１,"1,838",,+132,"4,082.300",+298.58,28.9,1.46
2021/11/08,73,3798,ＵＬＳグルプ,ＪＱ,"4,700",,-720,57.700,+297.93,26.3,4.01
2021/11/08,74,6245,ヒラノテク,東２,"2,932",,+111,149.400,+295.24,14.2,1.36
2021/11/08,75,6535,アイモバイル,東１,"1,486",,-50,369.900,+293.09,12.8,2.17
2021/11/08,76,5816,オーナンバ,東２,590,,-84,309.500,+291.28,7.2,0.41
2021/11/08,77,7378,アシロ,東Ｍ,670,,-30,73.400,+286.32,20.6,2.11
2021/11/08,78,8769,アドバンＲＭ,東１,840,,-94,99.800,+285.33,24.6,4.46
2021/11/08,79,6804,ホシデン,東１,"1,350",,+114,"2,529.500",+283.55,7.3,0.66
2021/11/08,80,3807,フィスコ,ＪＧ,205,,+3,"1,319.400",+282.32,1.6,4.77
2021/11/08,81,3777,ＦＨＴＨＤ,ＪＧ,22,,0,928.300,+277.97,－,4.15
2021/11/08,82,6787,メイコー,東１,"3,845",,+675,"1,187.400",+277.31,11.0,2.23
2021/11/08,83,6550,ユニポス,東Ｍ,299,,-30,218.900,+272.28,－,1.36
2021/11/08,84,7013,ＩＨＩ,東１,"2,851",,+139,"3,453.700",+271.37,12.3,1.37
2021/11/08,85,4800,オリコン,ＪＱ,"1,145",,+89,392.100,+270.96,18.1,4.33
2021/11/08,86,3563,Ｆ＆ＬＣ,東１,"4,975",,-35,"1,601.600",+270.83,48.1,9.08
2021/11/08,87,6565,ＡＢホテル,ＪＱ,"1,365",,+67,43.600,+269.49,38.7,3.19
2021/11/08,88,7836,アビックス,ＪＱ,106,,-6,468.600,+268.40,132,8.58
2021/11/08,89,2046,インドブル,東EN,"19,300",,+60,6.598,+267.37,－,－
2021/11/08,90,3810,サイステップ,東２,490,,-15,73.400,+267.00,－,1.20
2021/11/08,91,2510,野村国内債券,東Ｅ,993,,-2,45.820,+266.27,－,－
2021/11/08,92,6192,ＨｙＡＳ＆Ｃ,東Ｍ,229,,+14,"1,638.100",+261.61,－,4.19
2021/11/08,93,9287,Ｊインフラ,東,"99,900",,-200,0.455,+261.11,22.7,1.11
2021/11/08,94,9616,共立メンテ,東１,"4,560",,+165,452.400,+260.77,111,2.63
2021/11/08,95,4848,フルキャスト,東１,"2,785",,+26,243.800,+259.06,20.2,5.51
2021/11/08,96,3768,リスモン,東２,901,,-23,72.000,+258.21,15.7,1.29
2021/11/08,97,7944,ローランド,東１,"4,765",,+90,304.800,+255.24,15.8,4.99
2021/11/08,98,4375,セーフィー,東Ｍ,"3,835",,+85,517.100,+255.15,－,88.96
2021/11/08,99,2453,ＪＢＲ,東１,"1,001",,-160,345.200,+255.14,28.3,3.00
2021/11/08,100,5331,ノリタケ,東１,"5,020",,+10,87.100,+254.07,8.5,0.64
2021/11/08,101,2971,エスコンＪＰ,東Ｒ,"142,100",,"+1,800",0.936,+253.21,19.9,1.70
2021/11/08,102,4712,ＫｅｙＨ,ＪＱ,754,,-4,66.500,+251.85,13.1,0.89
2021/11/08,103,4593,ヘリオス,東Ｍ,"1,692",,-7,258.600,+251.36,－,16.38
2021/11/08,104,2424,ブラス,東１,834,,+79,145.800,+251.33,－,1.89
2021/11/08,105,3160,大光,東１,717,,+5,45.000,+248.84,38.8,2.28
