日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/14,1,4414,フレクト,東Ｍ,"6,930",,-880,"4,756.100","+19,000.80",115,52.80
2021/12/14,2,3691,リアルワルド,東Ｍ,"1,042",,-76,"3,102.400","+13,447.60",－,4.46
2021/12/14,3,3189,ＡＮＡＰ,ＪＱ,666,,+184,"9,965.600","+13,047.23",23.9,5.25
2021/12/14,4,3042,セキュアヴェ,ＪＧ,267,,+16,"1,900.200","+13,004.83",27.0,2.05
2021/12/14,5,2620,ｉＳ米債１３,東Ｅ,"2,649",,+3,15.598,"+11,716.67",－,－
2021/12/14,6,3663,アートＳＨＤ,東２,917,,-120,"3,856.800","+6,371.14",22.4,6.01
2021/12/14,7,5950,パワーファス,東２,147,,-5,"11,525.800","+5,398.95",1.2,1.73
2021/12/14,8,6400,不二精機,ＪＱ,542,,+24,"1,168.200","+3,900.68",9.2,1.96
2021/12/14,9,2635,野村米ＥＳＧ,東Ｅ,"2,517.0",,-28.5,44.610,"+2,620.12",－,－
2021/12/14,10,4014,カラダノート,東Ｍ,"1,022",,+5,"1,221.200","+2,412.76",36.6,6.64
2021/12/14,11,3498,霞ヶ関Ｃ,東Ｍ,"3,510",,-10,433.200,"+2,087.88",23.6,4.88
2021/12/14,12,6033,エクストリム,東Ｍ,"1,086",,+80,340.300,"+1,801.12",24.6,1.78
2021/12/14,13,2072,トップシェア,東EN,"9,920",,-130,1.490,"+1,390.00",－,－
2021/12/14,14,3134,Ｈａｍｅｅ,東１,"1,278",,+213,"1,788.700","+1,290.90",12.6,2.85
2021/12/14,15,7623,サンオータス,ＪＱ,358,,+13,281.500,"+1,286.70",6.2,0.40
2021/12/14,16,1724,シンクレイヤ,ＪＱ,"1,032",S,+150,356.300,+898.04,6.1,1.03
2021/12/14,17,3995,スキヤキ,東Ｍ,320,,+24,565.600,+897.53,62.5,3.18
2021/12/14,18,6181,タメニー,東Ｍ,101,,+5,"1,009.200",+875.07,－,－
2021/12/14,19,1757,中小企業ＨＤ,東２,55,,+7,"6,853.000",+860.21,－,15.24
2021/12/14,20,5103,昭和ＨＤ,東２,49,,-1,100.800,+768.97,－,1.41
2021/12/14,21,3113,Ｏａｋ,東２,88,,-11,683.700,+643.15,－,1.21
2021/12/14,22,1853,森組,東２,301,,+1,78.100,+629.91,9.8,0.75
2021/12/14,23,8040,東ソワール,東２,"1,380",S,+300,148.200,+609.09,13.4,0.56
2021/12/14,24,3133,海帆,東Ｍ,194,,-2,298.900,+583.98,－,－
2021/12/14,25,1478,ｉＳ高配当,東Ｅ,"2,172",,+8,24.313,+571.07,－,－
2021/12/14,26,1400,ルーデン,ＪＧ,212,,-9,89.300,+551.82,46.7,1.04
2021/12/14,27,3840,パス,東２,70,,-2,260.900,+544.20,－,3.53
2021/12/14,28,1329,ｉＳ日経,東Ｅ,"29,470",,-215,71.113,+544.08,－,－
2021/12/14,29,2899,永谷園ＨＤ,東１,"1,912",,-95,117.400,+502.05,14.6,1.04
2021/12/14,30,4839,ＷＯＷＯＷ,東１,"1,882",,-98,202.700,+487.54,26.8,0.88
2021/12/14,31,3796,いい生活,東２,387,,-17,80.800,+485.51,39.3,1.65
2021/12/14,32,6157,日進工具,東１,"1,600",,+88,57.400,+474.00,30.1,2.56
2021/12/14,33,2047,インドベア,東EN,"3,980",,+50,0.598,+453.70,－,－
2021/12/14,34,1466,大和４百Ｄイ,東Ｅ,"1,959",,+16,0.536,+430.69,－,－
2021/12/14,35,2561,ｉＳ日本国債,東Ｅ,"2,714",,+1,25.240,+424.63,－,－
2021/12/14,36,1476,ｉＳＪリート,東Ｅ,"2,092",,-16,668.123,+399.12,－,－
2021/12/14,37,2036,金先物Ｗブル,東EN,"18,315",,+80,1.553,+380.80,－,－
2021/12/14,38,1873,日本ハウス,東１,418,,+31,"1,178.100",+370.68,5.9,0.76
2021/12/14,39,2521,日興ＳＰヘ有,東Ｅ,"1,637.5",,-17.5,727.230,+364.39,－,－
2021/12/14,40,1543,純パラ信託,東Ｅ,"58,810",,"-2,280",1.062,+363.76,－,－
2021/12/14,41,1369,Ｏｎｅ２２５,東Ｅ,"28,555",,-275,19.092,+362.84,－,－
2021/12/14,42,2819,エバラ食品,東１,"2,620",,+102,48.100,+362.50,13.0,0.93
2021/12/14,43,3476,Ｒみらい,東Ｒ,"48,700",,"-4,400",31.481,+358.57,18.1,1.07
2021/12/14,44,2980,ＳＲＥＨＤ,東１,"7,930",,-430,129.300,+355.28,147,15.15
2021/12/14,45,2641,ＧＸリー日株,東Ｅ,"2,099",,-9,1.112,+352.03,－,－
2021/12/14,46,6776,天昇電,東２,391,,+3,119.800,+350.38,110,0.98
2021/12/14,47,4334,ユークス,ＪＱ,519,,-71,182.300,+350.12,9.4,1.48
2021/12/14,48,1320,大和日経平均,東Ｅ,"29,255",,-235,82.782,+339.72,－,－
2021/12/14,49,7347,マーキュリア,東１,632,,-28,94.100,+337.67,8.9,0.81
2021/12/14,50,2191,テラ,ＪＱ,103,,+1,910.100,+327.88,－,858
2021/12/14,51,2678,アスクル,東１,"1,450",,+40,"1,036.500",+324.10,16.5,2.50
2021/12/14,52,3179,シュッピン,東１,"1,024",,-5,415.600,+318.11,15.8,5.13
2021/12/14,53,2836,ＧＸフィ日株,東Ｅ,"2,645",,-27,1.682,+315.31,－,－
2021/12/14,54,6464,ツバキナカ,東１,"1,460",,-10,599.200,+296.30,15.2,1.15
2021/12/14,55,8077,トルク,東１,212,,+2,54.600,+292.81,20.6,0.49
2021/12/14,56,9854,愛眼,東１,177,,-2,42.000,+292.52,－,0.26
2021/12/14,57,1436,フィット,東Ｍ,"1,108",,+15,286.600,+280.61,15.5,1.02
2021/12/14,58,4054,日本情報Ｃ,東Ｍ,"1,017",,-74,190.200,+277.38,44.5,4.73
2021/12/14,59,7578,ニチリョク,ＪＱ,132,,-7,139.600,+275.27,8.1,0.45
2021/12/14,60,3463,いちごホテル,東Ｒ,"80,800",,"-1,000",4.804,+275.02,56.0,0.65
2021/12/14,61,1346,ＭＸ２２５,東Ｅ,"29,445",,-285,43.221,+273.75,－,－
2021/12/14,62,9790,福井コン,東１,"3,415",,-5,973.300,+270.92,20.5,4.17
2021/12/14,63,1443,技研ＨＤ,東２,202,,-7,56.300,+270.39,7.3,0.34
2021/12/14,64,9065,山九,東１,"4,745",,+55,268.900,+267.85,12.6,1.17
2021/12/14,65,2323,ｆｏｎｆｕｎ,ＪＱ,344,,+20,53.000,+260.54,18.2,2.09
2021/12/14,66,1631,野村銀行１７,東Ｅ,"7,882",,+2,0.518,+259.72,－,－
2021/12/14,67,6182,メタリアル,東Ｍ,"1,427",,+2,"1,537.500",+257.97,－,6.47
2021/12/14,68,7416,はるやまＨＤ,東１,486,,-18,42.200,+248.76,79.5,0.28
2021/12/14,69,2384,ＳＢＳＨＤ,東１,"3,270",,-130,171.000,+247.56,12.1,2.19
2021/12/14,70,6835,アライドＨＤ,東２,90,,-3,300.600,+243.54,－,1.84
2021/12/14,71,6538,キャリインデ,東１,952,,-22,104.400,+241.18,37.7,5.88
2021/12/14,72,7049,識学,東Ｍ,"2,010",,-38,67.700,+238.50,102,12.98
2021/12/14,73,7092,ＦＦＪ,東Ｍ,"2,663",,-49,161.300,+235.34,45.3,5.52
2021/12/14,74,5451,淀川鋼,東１,"2,501",,+40,42.900,+235.16,－,0.43
2021/12/14,75,6571,ＱＢＮＨＤ,東１,"1,659",,-41,81.900,+234.29,33.4,2.04
2021/12/14,76,8946,エイシアンＳ,ＪＱ,79,,0,115.500,+233.82,22.0,0.90
2021/12/14,77,4174,アピリッツ,ＪＱ,575,,+72,82.400,+233.60,89.6,1.22
2021/12/14,78,2631,ＭＸナスダク,東Ｅ,"13,155",,-210,54.481,+233.20,－,－
2021/12/14,79,3482,ロードスター,東Ｍ,902,,-26,255.500,+226.31,4.7,1.44
2021/12/14,80,3266,ファンクリＧ,ＪＱ,82,,-2,120.700,+225.34,20.6,1.36
2021/12/14,81,1569,ＴＰＸベア,東Ｅ,"2,139.5",,+5.0,32.370,+224.02,－,－
2021/12/14,82,2379,ディップ,東１,"3,955",,-160,229.000,+222.54,34.6,6.82
2021/12/14,83,4479,マクアケ,東Ｍ,"4,605",,-245,67.700,+222.38,163,8.37
2021/12/14,84,6563,みらいＷＫＳ,東Ｍ,747,,-28,67.700,+217.84,23.2,3.91
2021/12/14,85,1308,日興東証指数,東Ｅ,"2,029.0",,-5.5,319.000,+216.78,－,－
2021/12/14,86,4189,ＫＨネオケム,東１,"3,005",,-55,245.600,+215.68,8.6,2.18
2021/12/14,87,7372,デコルテＨＤ,東Ｍ,906,,-47,134.200,+212.09,8.6,1.34
2021/12/14,88,8927,明豊エンタ,ＪＱ,199,,+4,255.200,+206.73,12.4,0.93
2021/12/14,89,6432,竹内製作所,東１,"2,677",,-82,255.600,+206.11,12.0,1.32
