日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/14,1,1486,日興米債ヘ無,東Ｅ,"21,305",,-65,"84,192","+82,441.18",－,－
2022/02/14,2,2512,野村外国債Ｈ,東Ｅ,978.5,,-1.9,"289,840","+19,352.35",－,－
2022/02/14,3,6916,アイオデータ,東１,"1,301",,+255,"1,702,200","+9,051.61",41.8,0.58
2022/02/14,4,2569,日興ＮＱヘ有,東Ｅ,"2,563.0",,-131.5,"432,790","+2,717.64",－,－
2022/02/14,5,2646,ＧＸメタ日株,東Ｅ,"1,453",,-13,"34,806","+2,649.29",－,－
2022/02/14,6,6338,タカトリ,東２,"1,375",,-35,"856,900","+2,473.27",16.1,1.32
2022/02/14,7,1413,ヒノキヤＧ,東１,"2,396",,+270,"376,800","+2,445.95",－,1.28
2022/02/14,8,3358,ＹＳフード,ＪＱ,195,,+17,"606,200","+2,213.74",－,0.80
2022/02/14,9,3680,ホットリンク,東Ｍ,520,,-39,"1,972,200","+2,156.52",81.8,2.09
2022/02/14,10,2634,野村ＳＰＨ有,東Ｅ,"2,239.5",,-79.0,"218,270","+1,898.81",－,－
2022/02/14,11,4414,フレクト,東Ｍ,"2,530",,+219,"376,600","+1,802.02",30.8,7.15
2022/02/14,12,2554,野村米社債Ｈ,東Ｅ,961.7,,-4.3,"51,240","+1,743.17",－,－
2022/02/14,13,1597,ＭＸＪリート,東Ｅ,"1,943.0",,-37.0,"54,830","+1,680.19",－,－
2022/02/14,14,1618,野村エネ資源,東Ｅ,"12,160",,+560,"2,237","+1,569.40",－,－
2022/02/14,15,1400,ルーデン,ＪＧ,143,,-58,"805,500","+1,501.39",－,0.85
2022/02/14,16,6208,石川製,東１,"1,504",,+75,"1,157,400","+1,481.15",95.9,2.39
2022/02/14,17,2517,ＭＸＪリコア,東Ｅ,"1,103.5",,-20.5,"40,250","+1,396.28",－,－
2022/02/14,18,7567,栄電子,ＪＱ,633,S,+100,"1,463,900","+1,371.26",6.9,0.95
2022/02/14,19,2624,ｉＦＥ２２５,東Ｅ,"2,706",,-63,"127,531","+1,054.86",－,－
2022/02/14,20,5017,富士石油,東１,281,,+32,"3,521,400",+944.62,4.0,0.40
2022/02/14,21,4274,細火工,ＪＱ,"1,270",,+124,"461,700",+874.05,42.4,1.80
2022/02/14,22,6969,松尾電,東２,706,,+68,"441,400",+855.41,－,1.68
2022/02/14,23,4237,フジプレアム,ＪＱ,348,,+35,"433,100",+800.42,25.3,1.13
2022/02/14,24,2556,ＯｎｅＪリト,東Ｅ,"1,933.0",,-22.5,"22,990",+774.14,－,－
2022/02/14,25,3840,パス,東２,53,,-3,"621,900",+769.79,－,3.04
2022/02/14,26,4093,アセチレン,東１,"1,235",,-50,"99,100",+761.74,9.5,0.55
2022/02/14,27,1469,Ｊ４百ベア２,東Ｅ,"1,993.0",,+68.0,"19,980",+757.51,－,－
2022/02/14,28,2639,ＧＸバイ日株,東Ｅ,"1,543",,-53,"45,280",+704.69,－,－
2022/02/14,29,4476,ＡＩクロス,東Ｍ,"1,020",,-292,"159,200",+669.08,24.9,2.63
2022/02/14,30,6203,豊和工,東１,850,,+35,"304,700",+663.66,13.6,0.61
2022/02/14,31,1881,ＮＩＰＰＯ,東１,"3,990",,+5,"266,400",+642.06,16.4,1.21
2022/02/14,32,4074,ラキール,東Ｍ,"1,700",,-79,"153,200",+636.54,30.6,4.61
2022/02/14,33,1685,ＷＴエナジー,東Ｅ,504.9,,+45.4,"12,500",+635.29,－,－
2022/02/14,34,6054,リブセンス,東１,153,,-10,"138,300",+612.89,－,1.35
2022/02/14,35,1660,ＭＸ高利Ｊリ,東Ｅ,"10,615",,-235,977,+602.88,－,－
2022/02/14,36,1591,野村ＪＰＸ,東Ｅ,"17,460",,-235,"3,540",+594.12,－,－
2022/02/14,37,8093,極東貿易,東１,"2,388",,-255,"122,900",+586.59,21.0,0.66
2022/02/14,38,3113,Ｏａｋ,東２,75,,-3,"284,300",+580.14,－,1.14
2022/02/14,39,2842,ｉＦＥナ百ベ,東Ｅ,"27,920",,"+1,320","23,453",+574.91,－,－
2022/02/14,40,8836,ＲＩＳＥ,ＪＱ,20,,0,"100,400",+535.44,－,－
2022/02/14,41,7613,シークス,東１,"1,333",,-48,"397,300",+513.12,10.5,0.96
2022/02/14,42,2681,ゲオＨＤ,東１,"1,370",,+167,"1,172,200",+506.73,14.5,0.77
2022/02/14,43,2627,ＧＸｅコ日株,東Ｅ,"1,682",,-36,"14,826",+497.58,－,－
2022/02/14,44,7769,リズム,東１,"1,363",,+11,"59,500",+489.11,13.2,0.43
2022/02/14,45,6560,ＬＴＳ,東１,"2,010",,-432,"139,400",+466.67,28.7,4.11
2022/02/14,46,5021,コスモＨＤ,東１,"2,585",,+246,"1,641,100",+463.76,1.9,0.55
2022/02/14,47,4963,星光ＰＭＣ,東１,625,,-39,"175,100",+450.63,12.9,0.64
2022/02/14,48,4047,関電化,東１,"1,145",,+66,"952,700",+434.92,9.0,1.18
2022/02/14,49,8091,ニチモウ,東１,"2,870",,+249,"55,300",+426.67,4.1,0.50
2022/02/14,50,2641,ＧＸリー日株,東Ｅ,"2,018",,-37,"19,705",+421.43,－,－
2022/02/14,51,6698,ヴィスコ,東２,816,,-200,"202,600",+403.98,11.6,1.63
2022/02/14,52,7367,セルム,ＪＱ,953,,+108,"215,400",+391.78,16.6,1.61
2022/02/14,53,1687,ＷＴアグリ,東Ｅ,759.8,,-8.2,"32,940",+382.99,－,－
2022/02/14,54,6378,木村化,東１,794,,+46,"986,900",+380.24,8.2,1.09
2022/02/14,55,6579,ログリー,東Ｍ,517,,-98,"82,200",+375.14,－,3.26
2022/02/14,56,7771,日本精密,ＪＱ,64,,+1,"592,700",+374.16,－,1.15
2022/02/14,57,6592,マブチ,東１,"3,705",,-5,"692,900",+372.32,19.7,0.93
2022/02/14,58,8893,新日建物,ＪＱ,414,,-13,"382,800",+372.01,6.5,1.12
2022/02/14,59,2632,ＭＸナスヘ有,東Ｅ,"10,770",,-570,"22,385",+364.52,－,－
2022/02/14,60,8219,青山商,東１,745,,+44,"1,420,700",+359.92,46.4,0.24
2022/02/14,61,6498,キッツ,東１,681,,+16,"381,700",+353.33,9.7,0.76
2022/02/14,62,1695,ＷＴ小麦,東Ｅ,102.3,,+3.6,"1,754,600",+349.32,－,－
2022/02/14,63,8139,ナガホリ,東２,197,,-8,"325,000",+347.66,20.1,0.25
2022/02/14,64,6619,ＷＳＣＯＰＥ,東１,863,,+84,"4,340,200",+344.24,33.6,1.54
2022/02/14,65,1540,純金信託,東Ｅ,"6,571",,+72,"180,585",+335.55,－,－
2022/02/14,66,4395,アクリート,東Ｍ,"1,238",,+219,"723,000",+332.16,19.7,4.49
2022/02/14,67,6563,みらいＷＫＳ,東Ｍ,794,,+50,"127,300",+331.53,24.7,4.01
2022/02/14,68,3825,リミックス,東２,364,,+2,"12,564,800",+326.07,8.4,3.74
2022/02/14,69,8214,ＡＯＫＩＨＤ,東１,619,,+18,"340,300",+318.57,40.4,0.43
2022/02/14,70,7806,ＭＴＧ,東Ｍ,"1,343",,+98,"409,000",+313.13,16.9,1.35
2022/02/14,71,8876,リログループ,東１,"1,870",,-255,"1,899,100",+308.94,25.1,5.94
2022/02/14,72,6092,エンバイオＨ,東Ｍ,630,,-16,"66,100",+305.52,7.2,0.72
2022/02/14,73,1697,ＷＴ大豆,東Ｅ,"3,337.0",,-58.0,"11,940",+304.75,－,－
2022/02/14,74,1632,野村金融,東Ｅ,"14,990",,-145,710,+301.13,－,－
2022/02/14,75,5856,ＬＩＥＨ,東２,55,,0,"190,500",+300.21,13.1,1.27
2022/02/14,76,3845,アイフリーク,ＪＱ,148,,-5,"773,600",+298.56,23.2,4.00
2022/02/14,77,6246,Ｔスマート,東２,"1,290",,+54,"78,400",+295.96,19.8,0.94
2022/02/14,78,3851,日本一ソフト,ＪＱ,"1,256",,-221,"158,300",+295.75,5.4,1.14
2022/02/14,79,1429,日本アクア,東１,561,,-66,"309,600",+287.48,12.3,2.28
2022/02/14,80,8890,レーサム,ＪＱ,758,,+21,"206,800",+286.54,5.8,0.54
