日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/25,20,2620,ｉＳ米債１３,東Ｅ,"2,617",,-1,1.626,+674.29,－,－
2021/06/25,21,4716,日本オラクル,東１,"8,700",,"-1,530","1,433.000",+612.23,－,5.07
2021/06/25,22,7261,マツダ,東１,"1,062",,+85,"10,928.900",+610.41,19.1,0.57
2021/06/25,23,1569,ＴＰＸベア,東Ｅ,"2,214",,-20,28.310,+592.18,－,－
2021/06/25,24,7896,セブン工業,東２,587,,+79,101.400,+571.52,15.0,0.39
2021/06/25,25,6246,Ｔスマート,東２,"1,297",,+41,118.000,+562.92,20.1,0.96
2021/06/25,26,1688,ＷＴ穀物,東Ｅ,435,,+1,13.440,+543.06,－,－
2021/06/25,27,3182,オイシックス,東１,"3,685",,+170,754.400,+533.42,44.9,7.05
2021/06/25,28,6034,ＭＲＴ,東Ｍ,"1,421",,+89,85.900,+531.62,68.6,5.39
2021/06/25,29,6907,ジオマテック,ＪＱ,873,,+41,128.400,+520.29,191,0.66
2021/06/25,30,6664,オプトエレ,ＪＱ,797,,+82,"4,050.100",+516.55,6.9,0.96
2021/06/25,31,6551,ツナグＧＨＤ,東１,361,,+6,"1,387.600",+485.73,－,3.74
2021/06/25,32,2778,パレモ・ＨＤ,東２,214,,+9,226.700,+476.84,－,1.73
2021/06/25,33,7214,ＧＭＢ,東１,"1,118",,+76,70.200,+448.44,14.7,0.29
2021/06/25,34,2625,ｉＦＥＴＰＸ,東Ｅ,"1,963",,+16,1.234,+436.52,－,－
2021/06/25,35,2031,ハンセンブル,東EN,"12,280",,+310,0.664,+426.98,－,－
2021/06/25,36,7936,アシックス,東１,"2,715",,+143,"1,435.100",+400.91,180,3.48
2021/06/25,37,1466,大和４百Ｄイ,東Ｅ,"2,131",,-26,0.716,+397.22,－,－
2021/06/25,38,6390,加藤製,東１,"1,009",,+30,186.000,+392.06,－,0.23
2021/06/25,39,5986,モリテック,東１,514,,+21,715.500,+385.08,48.0,0.90
2021/06/25,40,4696,ワタベ,東１,178,,0,437.100,+379.28,－,－
2021/06/25,41,1489,日経高配５０,東Ｅ,"35,400",,+250,1.972,+374.04,－,－
2021/06/25,42,2568,日興ＮＱヘ無,東Ｅ,"2,747",,+14,83.550,+367.54,－,－
2021/06/25,43,3528,プロスペクト,東２,32,,+2,"1,667.900",+364.86,47.1,0.89
2021/06/25,44,1481,日興経済貢献,東Ｅ,"1,941",,+4,0.512,+357.14,－,－
2021/06/25,45,1514,住石ＨＤ,東１,127,,+1,675.100,+353.70,18.8,0.55
2021/06/25,46,2641,ＧＸリー日株,東Ｅ,"1,953",,+14,26.841,+349.00,－,－
2021/06/25,47,3777,ＦＨＴＨＤ,ＪＧ,18,,0,"1,335.700",+348.37,－,7.35
2021/06/25,48,8051,山善,東１,"1,001",,+15,197.900,+343.72,11.6,0.85
2021/06/25,49,6131,浜井産,東２,"1,230",,+74,92.400,+337.91,10.8,2.39
2021/06/25,50,2041,ＮＹダウベア,東EN,"2,992",,-43,12.647,+334.46,－,－
2021/06/25,51,2040,ＮＹダウブル,東EN,"30,650",,+650,8.471,+311.61,－,－
2021/06/25,52,6775,ＴＢグループ,東２,174,,0,72.800,+311.30,－,1.93
2021/06/25,53,1579,日経ブル２,東Ｅ,"17,100",,+240,970.980,+302.65,－,－
2021/06/25,54,2070,ＥＳＧ女活,東EN,"10,310",,+120,4.221,+298.96,－,－
2021/06/25,55,1448,スペースＶＨ,東１,718,,+16,169.700,+291.01,18.1,0.98
2021/06/25,56,7776,セルシード,ＪＧ,254,,+10,215.900,+286.23,－,3.14
2021/06/25,57,6279,瑞光,東２,"1,086",,+25,43.000,+277.19,18.7,1.03
2021/06/25,58,1693,ＷＴ銅,東Ｅ,"4,340",,+105,13.460,+277.03,－,－
2021/06/25,59,1659,ｉＳ米リート,東Ｅ,"2,447",,-12,44.199,+273.52,－,－
2021/06/25,60,8945,サンネクスタ,東１,"1,026",,0,47.000,+273.02,20.9,1.28
2021/06/25,61,3808,ＯＫウェイヴ,名Ｃ,268,,+6,57.700,+272.26,－,2.26
2021/06/25,62,9467,アルファＰ,東Ｍ,"3,320",,+100,40.600,+265.77,21.6,4.30
2021/06/25,63,2522,ｉＳロボット,東Ｅ,"3,820",,+40,5.417,+264.05,－,－
2021/06/25,64,2354,ＹＥデジタル,東２,626,,+11,182.600,+261.58,20.6,2.89
2021/06/25,65,4884,クリングル,東Ｍ,"1,220",,+63,306.100,+261.39,－,2.02
2021/06/25,66,9064,ヤマトＨＤ,東１,"3,160",,+70,"1,190.900",+259.57,22.1,2.03
2021/06/25,67,3242,アーバネット,ＪＱ,313,,-3,199.200,+257.63,8.9,0.81
2021/06/25,68,1348,ＭＸトピクス,東Ｅ,"2,043",,+17,279.910,+257.26,－,－
2021/06/25,69,3950,ザ・パック,東１,"2,760",,-4,219.800,+251.68,19.4,0.87
2021/06/25,70,9742,アイネス,東１,"1,351",,+5,117.300,+251.20,16.1,0.83
2021/06/25,71,3676,デジハＨＤ,東１,"1,569",,+99,126.900,+250.55,24.2,5.96
2021/06/25,72,3178,チムニー,東１,"1,357",,+5,63.000,+248.07,32.7,5.26
2021/06/25,73,6752,パナソニック,東１,"1,309.0",,+61.5,"13,779.600",+246.51,14.5,1.18
2021/06/25,74,2561,ｉＳ日本国債,東Ｅ,"2,718",,+1,0.485,+246.43,－,－
2021/06/25,75,7608,ＳＫジャパン,東１,459,,+5,46.400,+246.27,15.1,1.06
2021/06/25,76,3909,ショーケース,東１,756,,+4,134.800,+243.00,134,3.05
2021/06/25,77,9438,ＭＴＩ,東１,664,,+19,141.400,+239.90,－,2.03
2021/06/25,78,1694,ＷＴニッケル,東Ｅ,"1,907",,+39,4.860,+237.50,－,－
2021/06/25,79,4599,ステムリム,東Ｍ,816,,+30,419.300,+234.64,354,5.01
2021/06/25,80,4579,ラクオリア,ＪＧ,"1,175",,+37,384.500,+234.06,71.8,5.85
2021/06/25,81,6994,指月電,東２,673,,+53,113.400,+230.61,24.7,0.93
2021/06/25,82,4615,神東塗,東１,195,,+2,48.800,+229.73,30.2,0.35
2021/06/25,83,2632,ＭＸナスヘ有,東Ｅ,"10,890",,+60,1.451,+227.54,－,－
2021/06/25,84,1368,大和ＴＰＤイ,東Ｅ,"1,640",,-28,235.562,+226.87,－,－
2021/06/25,85,8291,日産東ＨＤ,東１,235,,-2,46.400,+226.76,7.8,0.34
2021/06/25,86,7989,ブラインド,東１,"1,349",,+11,39.800,+226.23,8.6,0.64
2021/06/25,87,4347,ブロメディア,ＪＱ,88,,+3,"2,050.100",+224.90,16.9,2.46
2021/06/25,88,4231,タイガポリ,東１,446,,+2,54.600,+221.18,14.9,0.30
2021/06/25,89,9324,安田倉,東１,955,,-6,32.400,+220.79,10.6,0.36
2021/06/25,90,3264,アスコット,ＪＱ,225,,-7,203.600,+216.64,－,1.21
2021/06/25,91,4958,長谷川香料,東１,"2,448",,+49,151.600,+215.18,18.8,1.04
2021/06/25,92,8256,プロルート,ＪＱ,259,,+25,"2,997.500",+211.66,73.6,7.63
2021/06/25,93,3548,バロック,東１,804,,+14,56.100,+208.24,22.2,1.50
2021/06/25,94,4550,日水薬,東１,983,,+10,30.600,+202.97,33.4,0.68
2021/06/25,95,4985,アース製薬,東１,"6,670",,+110,240.100,+202.77,21.0,2.53
2021/06/25,96,8070,東京産,東１,622,,+12,51.800,+201.16,8.1,0.61
2021/06/25,97,7514,ヒマラヤ,東１,"1,073",,+26,87.000,+200.00,14.7,0.92
