日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/05,1,8946,エイシアンＳ,ＪＱ,96,,+4,"15,792.900","+46,902.68",26.7,1.14
2021/08/05,2,1482,ｉＳ米債７Ｈ,東Ｅ,"2,403",,-4,67.755,"+5,417.51",－,－
2021/08/05,3,6573,アジャイル,東Ｍ,492,,-6,462.600,"+3,404.55",－,12.87
2021/08/05,4,2556,ＯｎｅＪリト,東Ｅ,"2,227",,+42,47.060,"+3,285.61",－,－
2021/08/05,5,2562,日興ダウヘ有,東Ｅ,"3,005",,-20,39.200,"+2,530.87",－,－
2021/08/05,6,2569,日興ＮＱヘ有,東Ｅ,"2,713",,+4,199.670,"+2,346.94",－,－
2021/08/05,7,3346,２１ＬＡＤＹ,名Ｃ,70,,+5,666.000,"+2,076.47",82.1,－
2021/08/05,8,8999,グランディ,東１,490,,+40,"1,006.000","+1,579.47",7.2,0.63
2021/08/05,9,4777,ガーラ,ＪＱ,222,,0,744.300,"+1,353.71",－,22.63
2021/08/05,10,4847,インテリＷ,東１,654,,+53,353.600,"+1,090.57",18.3,2.27
2021/08/05,11,3528,ミライベート,東２,25,,-3,"2,692.800",+911.57,36.8,0.69
2021/08/05,12,3179,シュッピン,東１,"1,263",,+135,"2,248.600",+766.18,19.4,7.10
2021/08/05,13,8143,ラピーヌ,東２,407,,-32,948.900,+765.78,9.6,1.35
2021/08/05,14,5644,メタルアート,東２,"2,086",,+188,200.400,+656.23,3.6,0.41
2021/08/05,15,3773,ＡＭＩ,東Ｍ,690,,-15,267.000,+654.24,18.1,1.11
2021/08/05,16,3107,ダイワボウ,東１,"2,105",,-143,"1,653.600",+589.86,10.9,1.61
2021/08/05,17,4094,日化産,東２,"1,397",,+59,71.700,+589.42,10.9,0.70
2021/08/05,18,7256,河西工,東１,398,,-7,420.400,+579.16,－,0.40
2021/08/05,19,3103,ユニチカ,東１,342,,+4,"2,261.900",+545.52,4.2,0.48
2021/08/05,20,4487,スペースマ,東Ｍ,653,,-69,255.700,+540.85,－,10.07
2021/08/05,21,1476,ｉＳＪリート,東Ｅ,"2,239",,+19,123.836,+497.26,－,－
2021/08/05,22,4582,シンバイオ,ＪＧ,"1,591",S,-400,"6,950.700",+494.79,53.1,15.35
2021/08/05,23,1893,五洋建,東１,685,,-60,"3,917.400",+483.03,9.8,1.27
2021/08/05,24,7004,日立造,東１,847,,+54,"8,466.700",+463.36,28.5,1.18
2021/08/05,25,8056,ユニシス,東１,"3,105",,-245,"1,196.500",+454.71,17.8,2.77
2021/08/05,26,2395,新日本科学,東１,876,,-139,"1,801.400",+445.05,9.4,2.06
2021/08/05,27,7280,ミツバ,東１,654,,-126,"1,187.400",+438.26,4.2,0.49
2021/08/05,28,7518,ネットワン,東１,"3,600",,-200,"2,037.000",+434.65,20.4,4.29
2021/08/05,29,6088,シグマクシス,東１,"1,970",,-292,724.300,+427.15,27.9,4.68
2021/08/05,30,7752,リコー,東１,"1,074",,-139,"11,608.900",+425.27,20.8,0.82
2021/08/05,31,6188,富士ソＳＢ,東２,336,,-43,183.100,+424.64,10.9,1.59
2021/08/05,32,1656,ｉＳ米債７,東Ｅ,"2,666",,+9,5.489,+391.41,－,－
2021/08/05,33,4570,免疫生物研,ＪＧ,492,,-9,52.300,+384.26,－,2.82
2021/08/05,34,6328,荏原実業,東１,"2,550",,-314,273.100,+382.51,12.8,1.71
2021/08/05,35,2760,東エレデバ,東１,"5,550",,+500,378.400,+377.78,12.7,1.87
2021/08/05,36,4310,ドリームＩ,東１,870,,-16,118.000,+373.90,－,0.91
2021/08/05,37,7705,ジーエル,東２,"2,488",,-171,49.600,+363.55,10.6,1.06
2021/08/05,38,9704,アゴーラＨＧ,東１,24,,0,311.600,+352.91,－,1.01
2021/08/05,39,1657,ｉＳ先進国株,東Ｅ,"3,085",,-15,11.724,+351.44,－,－
2021/08/05,40,9303,住友倉,東１,"1,742",,+78,547.800,+351.24,10.8,0.75
2021/08/05,41,1546,野村ダウ３０,東Ｅ,"37,500",,0,9.901,+344.19,－,－
2021/08/05,42,6994,指月電,東２,688,,-33,87.700,+338.50,25.2,0.95
2021/08/05,43,1881,ＮＩＰＰＯ,東１,"2,999",,-86,217.200,+334.40,12.3,0.93
2021/08/05,44,2375,ギグワークス,東２,638,,-23,415.300,+329.03,18.5,3.11
2021/08/05,45,3042,セキュアヴェ,ＪＧ,285,,-22,153.700,+323.42,28.8,2.01
2021/08/05,46,2620,ｉＳ米債１３,東Ｅ,"2,588",,+13,1.180,+305.50,－,－
2021/08/05,47,4326,インテージＨ,東１,"1,312",,-214,250.700,+299.84,18.7,1.75
2021/08/05,48,1555,日興Ａリート,東Ｅ,"1,720",,+40,12.740,+298.13,－,－
2021/08/05,49,1801,大成建,東１,"3,550",,-215,"2,048.400",+296.90,11.6,0.89
2021/08/05,50,2674,ハードオフ,東１,769,,+7,53.000,+292.59,15.2,0.83
2021/08/05,51,9476,中央経済ＨＤ,ＪＱ,651,,+33,88.300,+292.44,60.7,0.60
2021/08/05,52,7246,プレス工,東１,373,,+8,"1,680.000",+289.52,7.0,0.44
2021/08/05,53,4423,アルテリア,東１,"1,813",,+2,194.300,+283.23,15.6,3.83
2021/08/05,54,9412,スカパーＪ,東１,428,,+14,"2,019.300",+282.81,9.8,0.53
2021/08/05,55,5103,昭和ＨＤ,東２,54,,0,168.800,+281.04,－,1.03
2021/08/05,56,5357,ヨータイ,東１,"1,241",,+11,109.200,+280.49,11.9,0.90
2021/08/05,57,2335,キューブシス,東１,"1,029",,+29,87.900,+277.25,16.5,2.11
2021/08/05,58,1413,ヒノキヤＧ,東１,"2,328",,-118,43.000,+277.19,8.5,1.42
2021/08/05,59,8012,長瀬産,東１,"1,830",,+106,514.300,+271.87,9.9,0.67
2021/08/05,60,3101,東洋紡,東１,"1,460",,+80,"1,259.400",+271.39,10.0,0.68
2021/08/05,61,7012,川重,東１,"2,353",,+28,"3,392.900",+271.17,20.8,0.90
2021/08/05,62,6947,図研,東１,"3,550",,+60,93.200,+269.84,33.0,2.10
2021/08/05,63,2511,野村外国債券,東Ｅ,"1,033",,+4,15.510,+266.67,－,－
2021/08/05,64,4912,ライオン,東１,"1,820",,-101,"3,090.800",+265.39,24.6,2.19
2021/08/05,65,7245,大同メ,東１,602,,-15,275.600,+263.59,16.5,0.49
2021/08/05,66,2522,ｉＳロボット,東Ｅ,"3,945",,+30,1.290,+263.38,－,－
2021/08/05,67,8113,ユニチャーム,東１,"4,890",,+400,"3,457.500",+262.61,38.8,5.55
2021/08/05,68,3668,コロプラ,東１,803,,+22,"2,587.400",+262.58,－,1.37
2021/08/05,69,3777,ＦＨＴＨＤ,ＪＧ,22,,+2,"4,756.300",+259.59,－,8.98
2021/08/05,70,2897,日清食ＨＤ,東１,"8,330",,+230,687.100,+254.36,26.9,2.25
2021/08/05,71,1890,東洋建,東１,569,,-24,322.800,+254.34,8.9,0.85
2021/08/05,72,3925,ダブスタ,東１,"4,890",,-190,48.800,+251.08,31.0,11.95
2021/08/05,73,5988,パイオラック,東１,"1,538",,-6,76.000,+247.03,11.7,0.56
2021/08/05,74,8105,堀田丸正,東２,63,,0,78.800,+244.10,"1,260",1.08
2021/08/05,75,2629,ｉＦＥＧＢＡ,東Ｅ,"2,710",,+16,0.374,+240.00,－,－
2021/08/05,76,8101,クレオス,東１,991,,+18,333.900,+237.96,8.1,0.50
2021/08/05,77,3569,セーレン,東１,"2,148",,-74,326.400,+237.89,15.4,1.38
2021/08/05,78,2801,キッコマン,東１,"7,420",,+670,"1,017.000",+236.87,48.9,4.54
2021/08/05,79,6640,Ｉ・ＰＥＸ,東１,"2,401",,-110,188.900,+236.12,11.7,0.86
2021/08/05,80,5192,三星ベ,東１,"1,881",,+22,37.800,+234.51,10.3,0.70
2021/08/05,81,7810,クロスフォー,ＪＱ,245,,+8,52.100,+233.97,－,2.28
2021/08/05,82,3536,アクサスＨＤ,ＪＱ,135,,0,143.200,+233.80,16.2,2.04
2021/08/05,83,4665,ダスキン,東１,"2,595",,+67,241.800,+232.14,22.5,0.88
2021/08/05,84,6803,ティアック,東１,117,,-4,886.000,+226.22,10.2,1.83
2021/08/05,85,4100,戸田工,東１,"3,105",,+234,275.400,+225.92,9.9,1.92
2021/08/05,86,2638,ＧＸロボ日株,東Ｅ,"2,257",,-2,2.951,+223.22,－,－
2021/08/05,87,2743,ピクセル,ＪＱ,87,,-2,208.900,+221.38,－,4.39
2021/08/05,88,8136,サンリオ,東１,"2,039",,+154,809.000,+220.27,78.2,4.03
2021/08/05,89,9904,ベリテ,東２,430,,-10,248.300,+217.93,27.9,2.16
2021/08/05,90,3901,Ｍラインズ,東１,"2,549",,-278,168.700,+217.70,46.1,10.86
2021/08/05,91,1852,浅沼組,東１,"4,670",,-75,35.800,+214.04,9.0,0.96
2021/08/05,92,9624,長大,東１,"1,830",,-72,31.400,+210.89,11.2,0.92
2021/08/05,93,1689,ＷＴ天然ガス,東Ｅ,2,,0,"36,228.400",+208.64,－,－
2021/08/05,94,7035,アンファク,東１,621,,-12,54.400,+203.91,－,5.18
2021/08/05,95,1580,日経ベア,東Ｅ,"2,795",,-13,65.540,+203.71,－,－
