日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/04,83,1482,ｉＳ米債７Ｈ,東Ｅ,"2,321",,-17,702.412,+300.92,－,－
2022/01/04,84,6327,北川精機,ＪＱ,529,,+36,98.500,+297.18,8.1,1.67
2022/01/04,85,7367,セルム,ＪＱ,908,,+33,43.000,+294.50,20.1,1.59
2022/01/04,86,7038,フロンティＭ,東１,747,,-4,115.900,+292.88,25.0,4.04
2022/01/04,87,9107,川崎汽,東１,"7,680",,+760,"11,203.600",+291.64,1.9,1.53
2022/01/04,88,7226,極東開発,東１,"1,541",,+13,71.600,+291.26,4.5,0.60
2022/01/04,89,2559,ＭＸ全世界株,東Ｅ,"14,410",,+165,16.494,+290.85,－,－
2022/01/04,90,2511,野村外国債券,東Ｅ,"1,028.0",,-0.5,108.050,+286.03,－,－
2022/01/04,91,9522,ＲＪ,東Ｍ,"1,554",,-155,531.500,+284.03,87.3,6.96
2022/01/04,92,6338,タカトリ,東２,"1,460",,+75,136.600,+281.56,17.1,1.45
2022/01/04,93,6428,オーイズミ,東１,391,,-4,59.900,+281.53,18.3,0.53
2022/01/04,94,6094,フリークＨＤ,東Ｍ,"1,508",,-187,197.900,+279.12,－,3.97
2022/01/04,95,2411,ゲンダイ,ＪＱ,335,,+14,41.300,+278.90,21.7,1.05
2022/01/04,96,5852,アーレスティ,東１,408,,+20,227.000,+276.45,－,0.19
2022/01/04,97,2932,ＳＴＩＦＨＤ,東２,"2,631",,-229,83.700,+270.35,13.6,3.60
2022/01/04,98,9211,エフ・コード,東Ｍ,"9,810",,"+1,310","3,516.000",+270.03,135,69.31
2022/01/04,99,2626,ＧＸデジ日株,東Ｅ,"2,046",,+24,1.406,+269.03,－,－
2022/01/04,100,7089,フォースタ,東Ｍ,"4,120",,-225,61.300,+267.07,46.4,11.37
2022/01/04,101,5809,タツタ,東１,488,,+10,367.000,+265.17,11.4,0.64
2022/01/04,102,2046,インドブル,東EN,"18,605",,+945,7.461,+264.13,－,－
2022/01/04,103,6200,インソース,東１,"2,713",,-104,184.900,+263.98,64.5,25.38
2022/01/04,104,6723,ルネサス,東１,"1,510",,+87,"17,713.400",+262.79,－,2.81
2022/01/04,105,9417,スマバ,東１,518,,+55,142.500,+254.48,56.6,2.68
