日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/14,34,4668,明光ネット,東１,603,,-36,424.900,+570.19,22.9,1.51
2021/10/14,35,8894,レボリュー,東２,25,,+1,"1,956.900",+538.47,45.5,6.19
2021/10/14,36,1698,日興高配当,東Ｅ,"1,896",,0,7.090,+516.52,－,－
2021/10/14,37,2644,ＧＸ半導日株,東Ｅ,"2,205",,+52,79.676,+499.02,－,－
2021/10/14,38,3479,ＴＫＰ,東Ｍ,"1,867",,+214,"1,554.900",+497.81,－,2.03
2021/10/14,39,2621,ｉＳ米２０Ｈ,東Ｅ,"2,213",,+16,72.995,+492.16,－,－
2021/10/14,40,9861,吉野家ＨＤ,東１,"2,276",,+196,"2,113.000",+486.62,31.3,3.41
2021/10/14,41,1327,ＥＡＳＹ商品,東Ｅ,"4,640",,+100,0.929,+473.46,－,－
2021/10/14,42,7370,Ｅｎｊｉｎ,東Ｍ,"2,869",,-601,"2,486.500",+473.06,36.0,6.80
2021/10/14,43,4374,ロボペイ,東Ｍ,"3,605",,+245,606.100,+468.57,131,41.61
2021/10/14,44,1487,日興米債ヘ有,東Ｅ,"18,210",,+60,5.018,+448.42,－,－
2021/10/14,45,3687,Ｆスターズ,東１,751,,-2,135.800,+447.58,40.7,7.49
2021/10/14,46,7091,リビングＰＦ,東Ｍ,"2,330",,+239,55.100,+440.20,25.5,8.17
2021/10/14,47,7021,ニッチツ,東２,"3,640",,+330,103.500,+417.50,57.8,0.69
2021/10/14,48,4881,ファンペップ,東Ｍ,352,,-12,122.800,+413.81,－,1.67
2021/10/14,49,5282,ジオスター,東２,356,,+14,84.800,+393.02,12.4,0.54
2021/10/14,50,1369,Ｏｎｅ２２５,東Ｅ,"28,700",,+390,8.070,+392.67,－,－
2021/10/14,51,6853,共和電,東１,399,,+12,107.500,+382.06,17.0,0.66
2021/10/14,52,2563,ｉＳ米国株Ｈ,東Ｅ,"2,847",,+24,70.157,+365.11,－,－
2021/10/14,53,6199,セラク,東１,"1,942",,-235,899.800,+364.77,21.9,6.24
2021/10/14,54,6662,ユビテック,ＪＱ,265,,-1,497.100,+353.97,－,1.39
2021/10/14,55,7581,サイゼリヤ,東１,"2,949",,+339,"2,234.500",+351.96,16.7,1.73
2021/10/14,56,4397,チムスピ,東Ｍ,804,,+55,"1,541.000",+344.60,－,8.27
2021/10/14,57,6047,Ｇｕｎｏｓｙ,東１,715,,+30,596.000,+335.04,－,1.47
2021/10/14,58,1550,ＭＸ海外株式,東Ｅ,"3,550",,+40,9.260,+334.74,－,－
2021/10/14,59,4577,ダイト,東１,"3,275",,+165,137.600,+332.70,10.6,1.04
2021/10/14,60,1478,ｉＳ高配当,東Ｅ,"2,213",,-3,0.957,+329.15,－,－
2021/10/14,61,9326,関通,東Ｍ,"1,283",,+85,445.400,+303.44,30.7,5.28
2021/10/14,62,6489,前沢工業,東１,701,,-64,401.900,+296.35,7.1,0.63
2021/10/14,63,3565,アセンテック,東１,"1,319",,+53,193.400,+295.50,36.4,8.34
2021/10/14,64,4591,リボミック,東Ｍ,354,,+13,273.800,+289.47,－,1.74
2021/10/14,65,3826,ＳＩ,東１,645,,+12,56.800,+289.04,16.0,2.78
2021/10/14,66,2037,金先物ベア,東EN,"5,370",,-70,1.391,+284.25,－,－
2021/10/14,67,2564,ＧＸ高配日株,東Ｅ,"1,937",,-20,3.307,+281.43,－,－
2021/10/14,68,1326,ＳＰＤＲ,東Ｅ,"19,000",,+290,10.303,+274.11,－,－
2021/10/14,69,3133,海帆,東Ｍ,297,,-32,172.200,+261.01,－,－
2021/10/14,70,1945,東京エネシス,東１,"1,110",,+57,98.300,+251.07,11.2,0.59
2021/10/14,71,2631,ＭＸナスダク,東Ｅ,"12,140",,+190,25.532,+249.51,－,－
2021/10/14,72,7919,野崎紙,東２,125,,0,46.000,+245.86,55.1,0.65
2021/10/14,73,2622,ｉＳ新興債Ｈ,東Ｅ,"2,448",,+2,0.454,+243.94,－,－
2021/10/14,74,1693,ＷＴ銅,東Ｅ,"4,575",,+225,6.000,+238.98,－,－
2021/10/14,75,3237,イントランス,東Ｍ,70,,0,75.500,+235.56,12.7,1.81
2021/10/14,76,2791,大黒天,東１,"6,330",,-240,63.900,+229.38,18.4,2.08
2021/10/14,77,1658,ｉＳ新興国株,東Ｅ,"2,375",,+14,4.410,+228.37,－,－
2021/10/14,78,5940,不二サッシ,東２,76,,0,57.100,+226.29,48.1,0.48
2021/10/14,79,4165,プレイド,東Ｍ,"2,921",,+154,504.900,+225.11,－,22.56
2021/10/14,80,1625,野村電機精密,東Ｅ,"29,930",,+360,0.449,+216.20,－,－
2021/10/14,81,4435,カオナビ,東Ｍ,"2,147",,-43,56.000,+211.11,950,26.00
2021/10/14,82,2568,日興ＮＱヘ無,東Ｅ,"2,904",,+43,26.710,+209.50,－,－
2021/10/14,83,1546,野村ダウ３０,東Ｅ,"38,150",,+200,7.828,+206.26,－,－
2021/10/14,84,3488,ザイマックス,東Ｒ,"114,600",,"+1,400",1.545,+205.34,19.3,1.10
2021/10/14,85,1687,ＷＴアグリ,東Ｅ,630,,-4,9.870,+202.76,－,－
2021/10/14,86,3628,データＨＲ,東Ｍ,"2,252",,+154,85.400,+201.77,99.6,15.74
