日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/15,35,1658,ｉＳ新興国株,東Ｅ,"2,301",,-9,5.080,+335.30,－,－
2021/12/15,36,5410,合同鉄,東１,"1,382",,+28,92.200,+324.88,20.2,0.20
2021/12/15,37,2515,野村外リート,東Ｅ,"1,262.5",,-15.0,11.290,+321.27,－,－
2021/12/15,38,7347,マーキュリア,東１,602,,-30,384.400,+308.50,8.4,0.77
2021/12/15,39,5952,アマテイ,東２,144,,-2,850.600,+302.56,169,1.49
2021/12/15,40,6777,ｓａｎｔｅｃ,ＪＱ,"1,652",,+34,40.200,+290.29,13.9,1.82
2021/12/15,41,3823,アクロディア,東２,159,,-3,839.500,+288.12,"5,300",6.66
2021/12/15,42,8358,スルガ銀,東１,466,,-66,"12,535.800",+284.05,15.4,0.36
2021/12/15,43,1954,日工営,東１,"3,380",,+110,69.200,+282.32,10.8,0.74
2021/12/15,44,9384,内外トランス,東１,"2,117",,+74,92.100,+269.88,7.9,1.89
2021/12/15,45,3690,イルグルム,東Ｍ,"1,060",,+30,149.600,+269.38,20.7,4.06
2021/12/15,46,2170,ＬＩＮＫ＆Ｍ,東１,583,,-2,"5,185.000",+265.86,72.2,17.69
2021/12/15,47,3946,トーモク,東１,"1,770",,-38,54.700,+264.67,4.8,0.40
2021/12/15,48,2526,農中４００,東Ｅ,"18,225",,+130,0.877,+262.40,－,－
2021/12/15,49,3911,Ａｉｍｉｎｇ,東Ｍ,298,,+31,"2,539.900",+258.24,10.9,1.95
2021/12/15,50,9327,イーロジット,ＪＱ,753,,+42,47.000,+250.75,－,1.35
2021/12/15,51,8558,東和銀,東１,518,,+4,72.600,+249.04,8.0,0.16
2021/12/15,52,2307,クロスキャト,東１,"1,630",,+57,138.900,+246.38,33.0,3.18
2021/12/15,53,6617,東光高岳,東１,"1,390",,+33,111.000,+233.33,14.0,0.45
2021/12/15,54,4386,ＳＩＧＧ,東２,545,,+9,39.600,+230.00,11.5,1.86
2021/12/15,55,2620,ｉＳ米債１３,東Ｅ,"2,653",,+4,50.317,+222.59,－,－
2021/12/15,56,6494,ＮＦＫＨＤ,ＪＱ,100,,-1,203.900,+222.12,－,1.06
2021/12/15,57,1595,農中Ｊリート,東Ｅ,"2,067.0",,-8.5,32.370,+218.60,－,－
2021/12/15,58,9919,関西スーパ,東１,"1,104",,-285,702.900,+210.19,－,2.00
2021/12/15,59,4100,戸田工,東１,"3,575",,+290,324.100,+207.79,11.4,2.07
2021/12/15,60,1921,巴,東１,459,,-4,156.200,+207.48,8.7,0.50
2021/12/15,61,2632,ＭＸナスヘ有,東Ｅ,"12,060",,-115,3.096,+207.14,－,－
2021/12/15,62,6205,ＯＫＫ,東１,845,,+89,411.700,+205.87,－,0.85
2021/12/15,63,3057,ゼットン,名Ｃ,910,,+9,31.400,+201.92,－,15.05
2021/12/15,64,2778,パレモ・ＨＤ,東２,174,,+11,"3,300.700",+200.80,－,1.63
2021/12/15,65,3374,内外テック,ＪＱ,"3,590",,+205,83.800,+200.36,10.9,1.48
