日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/07,18,2512,野村外国債Ｈ,東Ｅ,"1,025",,+3,101.950,"+1,062.49",－,－
2021/07/07,19,2633,野村ＳＰＨ無,東Ｅ,"2,219",,-10,131.470,"+1,056.29",－,－
2021/07/07,20,6489,前沢工業,東１,699,,+82,"2,446.000",+989.05,5.2,0.65
2021/07/07,21,2625,ｉＦＥＴＰＸ,東Ｅ,"1,942",,-18,5.118,+915.48,－,－
2021/07/07,22,1591,野村ＪＰＸ,東Ｅ,"17,530",,-160,2.573,+901.17,－,－
2021/07/07,23,2641,ＧＸリー日株,東Ｅ,"1,959",,-21,1.687,+898.22,－,－
2021/07/07,24,1696,ＷＴコーン,東Ｅ,120,,-7,277.400,+834.01,－,－
2021/07/07,25,6091,ウエスコＨＤ,東２,491,,+2,312.400,+790.03,14.4,0.49
2021/07/07,26,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,395",,+1,16.271,+771.51,－,－
2021/07/07,27,7369,メイホーＨＤ,東Ｍ,"2,920",,+60,430.900,+735.08,17.9,4.62
2021/07/07,28,1688,ＷＴ穀物,東Ｅ,436,,-24,21.250,+733.33,－,－
2021/07/07,29,1346,ＭＸ２２５,東Ｅ,"29,440",,-280,72.147,+710.64,－,－
2021/07/07,30,1695,ＷＴ小麦,東Ｅ,78,,-1,823.300,+663.02,－,－
2021/07/07,31,7519,五洋インテ,ＪＱ,22,,+3,"9,120.100",+632.77,－,－
2021/07/07,32,1327,ＥＡＳＹ商品,東Ｅ,"3,945",,-115,0.801,+608.85,－,－
2021/07/07,33,2521,日興ＳＰヘ有,東Ｅ,"1,514",,-3,622.490,+596.14,－,－
2021/07/07,34,2515,野村外リート,東Ｅ,"1,151",,-1,35.270,+575.67,－,－
2021/07/07,35,3150,グリムス,東１,"2,064",,+126,874.100,+551.34,22.7,7.82
2021/07/07,36,7776,セルシード,ＪＧ,261,,0,662.600,+545.81,－,3.23
2021/07/07,37,8260,井筒屋,東１,225,,-8,123.600,+540.41,12.9,0.31
2021/07/07,38,1368,大和ＴＰＤイ,東Ｅ,"1,677",,+30,187.473,+539.99,－,－
2021/07/07,39,7022,サノヤスＨＤ,東１,160,,+3,713.800,+539.03,17.5,0.75
2021/07/07,40,1554,日興ＭＳ世界,東Ｅ,"2,989",,-21,11.760,+532.26,－,－
2021/07/07,41,1555,日興Ａリート,東Ｅ,"1,730",,-3,8.130,+525.38,－,－
2021/07/07,42,2792,ハニーズＨＤ,東１,"1,179",,+126,"1,920.400",+516.11,11.3,0.92
2021/07/07,43,1478,ｉＳ高配当,東Ｅ,"2,148",,-24,18.576,+504.69,－,－
2021/07/07,44,1443,技研ＨＤ,東２,293,,+4,140.200,+496.60,7.9,0.51
2021/07/07,45,9941,太洋物産,ＪＱ,630,S,+100,172.100,+485.37,119,－
2021/07/07,46,3719,ジェクシード,ＪＱ,204,,-6,99.900,+474.14,245,5.28
2021/07/07,47,4766,ピーエイ,東２,196,,-4,93.200,+471.78,－,3.58
2021/07/07,48,1577,野村高配７０,東Ｅ,"22,310",,-410,0.857,+467.55,－,－
2021/07/07,49,2809,キユーピー,東１,"2,458",,-94,"2,903.000",+461.18,22.3,1.42
2021/07/07,50,8381,山陰合銀,東１,535,,-13,364.200,+461.17,7.2,0.22
2021/07/07,51,6194,アトラエ,東１,"2,251",,+72,730.000,+449.70,182,12.54
2021/07/07,52,1624,野村機械,東Ｅ,"38,900",,-650,1.210,+423.81,－,－
2021/07/07,53,6418,日金銭,東１,595,,+12,111.200,+419.63,352,0.80
2021/07/07,54,5940,不二サッシ,東２,79,,0,702.900,+414.57,50.0,0.47
2021/07/07,55,8410,セブン銀,東１,231,,-3,"9,062.100",+414.51,13.8,1.16
2021/07/07,56,3237,イントランス,東Ｍ,78,,0,60.600,+400.83,14.1,2.88
2021/07/07,57,8354,ふくおかＦＧ,東１,"1,869",,-58,"1,387.100",+397.70,7.1,0.37
2021/07/07,58,4553,東和薬品,東１,"2,550",,-119,243.900,+389.76,10.5,1.08
2021/07/07,59,1489,日経高配５０,東Ｅ,"34,500",,-600,1.483,+375.32,－,－
2021/07/07,60,7238,ブレーキ,東１,170,,-2,"1,358.500",+372.19,7.6,0.61
2021/07/07,61,2638,ＧＸロボ日株,東Ｅ,"2,313",,-10,2.623,+368.39,－,－
2021/07/07,62,1660,ＭＸ高利Ｊリ,東Ｅ,"12,600",,-70,2.069,+368.10,－,－
2021/07/07,63,6205,ＯＫＫ,東１,421,,+26,106.300,+362.17,－,0.34
2021/07/07,64,8616,東海東京,東１,387,,-7,"1,645.300",+350.89,－,0.58
2021/07/07,65,4063,信越化,東１,"18,210",,-615,"1,591.100",+345.56,－,2.69
2021/07/07,66,1870,矢作建,東１,730,,+7,133.100,+345.15,9.3,0.58
2021/07/07,67,4833,サクセスＨ,ＪＧ,226,,-1,55.000,+343.55,－,3.80
2021/07/07,68,7291,日本プラスト,東１,706,,-9,93.400,+336.45,5.2,0.41
2021/07/07,69,1580,日経ベア,東Ｅ,"2,740",,+28,68.720,+336.32,－,－
2021/07/07,70,7822,永大産業,東１,297,,0,81.700,+334.57,23.9,0.31
2021/07/07,71,8393,宮崎銀,東１,"1,972",,-34,88.900,+331.55,4.5,0.21
2021/07/07,72,5216,倉元,ＪＱ,158,,-2,438.200,+328.35,－,17.31
2021/07/07,73,1929,日特建,東１,773,,+7,141.900,+326.13,11.0,1.13
2021/07/07,74,3782,ディディエス,東Ｍ,219,,-1,650.400,+320.97,－,3.81
2021/07/07,75,1329,ｉＳ日経,東Ｅ,"29,430",,-300,28.482,+318.18,－,－
2021/07/07,76,2801,キッコマン,東１,"6,910",,-260,669.300,+316.75,45.5,4.30
2021/07/07,77,2734,サーラ,東１,595,,0,67.000,+306.06,8.4,0.58
2021/07/07,78,1456,大和日経イン,東Ｅ,"4,420",,+45,8.209,+300.05,－,－
2021/07/07,79,6464,ツバキナカ,東１,"1,692",,-78,466.200,+298.12,18.5,1.39
2021/07/07,80,7699,オムニプラス,東Ｍ,"1,323",,+101,"1,268.400",+297.62,－,－
2021/07/07,81,6335,東京機,東１,799,,+54,842.300,+295.82,22.5,0.90
2021/07/07,82,9706,日本空港ビル,東１,"5,350",,+110,801.900,+293.47,－,2.80
2021/07/07,83,1305,大和東証指数,東Ｅ,"2,058",,-20,740.510,+292.03,－,－
2021/07/07,84,3912,モバファク,東１,"1,127",,-104,427.200,+283.48,－,3.69
2021/07/07,85,2915,ケンコーマヨ,東１,"1,560",,-27,42.900,+283.04,24.3,0.72
2021/07/07,86,8074,ユアサ商,東１,"3,010",,+25,143.500,+281.65,8.1,0.74
2021/07/07,87,7327,第四北越ＦＧ,東１,"2,405",,-38,80.900,+279.81,10.0,0.25
2021/07/07,88,1651,大和高配４０,東Ｅ,"1,070",,-16,4.470,+272.50,－,－
2021/07/07,89,3917,アイリッジ,東Ｍ,765,,-27,69.200,+272.04,－,1.98
2021/07/07,90,9075,福山運,東１,"4,045",,-75,48.700,+266.17,10.5,0.61
2021/07/07,91,2174,ＧＣＡ,東１,"1,026",,+35,481.300,+264.07,15.8,1.98
2021/07/07,92,8798,Ａクリエイト,東１,968,,-12,140.700,+261.70,16.9,3.42
2021/07/07,93,1557,ＳＰＤＲ５百,東Ｅ,"47,850",,-200,10.144,+258.19,－,－
2021/07/07,94,9233,アジア航,東２,966,,+46,160.000,+256.35,18.8,0.99
2021/07/07,95,4384,ラクスル,東１,"5,540",,+80,209.500,+253.89,"1,582",20.84
2021/07/07,96,4423,アルテリア,東１,"1,907",,+80,372.900,+251.46,16.4,4.04
2021/07/07,97,7447,ナガイレーベ,東１,"2,557",,-58,52.300,+251.01,23.9,2.03
2021/07/07,98,3284,フージャース,東１,744,,+5,74.200,+250.00,8.5,0.91
2021/07/07,99,6028,テクノプロＨ,東１,"2,764",,+111,817.400,+243.73,24.2,5.50
2021/07/07,100,4112,保土谷,東１,"3,970",,+60,60.700,+242.94,22.4,0.81
2021/07/07,101,8628,松井,東１,804,,-7,930.700,+237.45,－,2.62
2021/07/07,102,2060,フィードワン,東１,722,,-14,148.400,+237.27,7.7,0.67
2021/07/07,103,2659,サンエー,東１,"4,155",,-115,94.000,+235.71,18.4,1.04
2021/07/07,104,3933,チエル,ＪＱ,"1,125",,-5,61.400,+233.70,24.2,4.38
2021/07/07,105,7071,アンビスＨＤ,ＪＱ,"6,400",,+100,61.700,+233.51,82.8,10.37
