日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/01,1,1482,ｉＳ米債７Ｈ,東Ｅ,"2,352",,+6,504.715,"+13,830.86",－,－
2021/10/01,2,1597,ＭＸＪリート,東Ｅ,"2,070",,-50,465.680,"+10,483.64",－,－
2021/10/01,3,1577,野村高配７０,東Ｅ,"23,420",,-530,12.929,"+3,302.37",－,－
2021/10/01,4,1343,野村ＲＥＩＴ,東Ｅ,"2,179",,-52,"4,829.460","+2,346.41",－,－
2021/10/01,5,2646,ＧＸメタ日株,東Ｅ,"1,357",,-38,42.978,"+2,337.78",－,－
2021/10/01,6,6786,ＲＶＨ,東２,73,,+4,"1,861.500","+2,259.32",－,0.91
2021/10/01,7,2627,ＧＸｅコ日株,東Ｅ,"2,328",,-3,41.488,"+2,165.87",－,－
2021/10/01,8,1344,ＭＸコア３０,東Ｅ,924,,-8,32.820,"+2,132.65",－,－
2021/10/01,9,2622,ｉＳ新興債Ｈ,東Ｅ,"2,477",,-8,2.922,"+2,113.64",－,－
2021/10/01,10,2639,ＧＸバイ日株,東Ｅ,"1,929",,-27,5.143,"+2,070.04",－,－
2021/10/01,11,2630,ＭＸ米ＳＰ有,東Ｅ,"11,090",,-250,115.658,"+2,024.50",－,－
2021/10/01,12,2638,ＧＸロボ日株,東Ｅ,"2,314",,-51,6.862,"+1,985.71",－,－
2021/10/01,13,2621,ｉＳ米２０Ｈ,東Ｅ,"2,228",,+6,307.381,"+1,782.89",－,－
2021/10/01,14,2568,日興ＮＱヘ無,東Ｅ,"2,802",,-61,335.190,"+1,397.05",－,－
2021/10/01,15,1466,大和４百Ｄイ,東Ｅ,"1,989",,+81,13.604,"+1,332.00",－,－
2021/10/01,16,8165,千趣会,東１,390,,-9,922.700,"+1,302.28",15.9,0.55
2021/10/01,17,1494,Ｏｎｅ高配当,東Ｅ,"19,270",,-460,3.142,"+1,260.17",－,－
2021/10/01,18,2643,野村ＥＳＧカ,東Ｅ,"2,063",,-48,36.381,"+1,110.68",－,－
2021/10/01,19,1488,大和ＲＥＩＴ,東Ｅ,"2,078",,-52,125.400,"+1,045.21",－,－
2021/10/01,20,1593,ＭＸ４００,東Ｅ,"18,520",,-360,4.409,+967.55,－,－
2021/10/01,21,6658,シライ電子,ＪＱ,260,,-14,209.800,+938.61,14.5,1.37
2021/10/01,22,2645,ＧＸＬＥ日株,東Ｅ,"2,078",,-37,51.916,+926.62,－,－
2021/10/01,23,2637,ＧＸクリ日株,東Ｅ,"1,714",,-41,10.146,+900.59,－,－
2021/10/01,24,3658,イーブック,東１,"4,815",,+275,762.000,+900.00,30.1,5.84
2021/10/01,25,2634,野村ＳＰＨ有,東Ｅ,"2,164",,-50,57.730,+898.79,－,－
2021/10/01,26,6188,富士ソＳＢ,東２,369,,0,"1,024.400",+833.82,12.0,1.74
2021/10/01,27,7897,ホクシン,東１,174,,+4,"3,927.900",+826.83,24.7,0.94
2021/10/01,28,1345,日興リート隔,東Ｅ,"2,044",,-52,718.700,+823.78,－,－
2021/10/01,29,2047,インドベア,東EN,"3,920",,+20,1.476,+794.55,－,－
2021/10/01,30,4552,ＪＣＲファ,東１,"3,125",,+334,"2,666.200",+784.90,25.1,10.06
2021/10/01,31,1591,野村ＪＰＸ,東Ｅ,"18,130",,-400,10.488,+721.94,－,－
2021/10/01,32,2562,日興ダウヘ有,東Ｅ,"2,913",,-72,239.550,+716.46,－,－
2021/10/01,33,2521,日興ＳＰヘ有,東Ｅ,"1,497",,-34,459.140,+700.31,－,－
2021/10/01,34,1397,ＳＭＤ２２５,東Ｅ,"29,210",,-770,11.437,+672.25,－,－
2021/10/01,35,1651,大和高配４０,東Ｅ,"1,111",,-22,18.600,+662.30,－,－
2021/10/01,36,2633,野村ＳＰＨ無,東Ｅ,"2,205",,-61,34.200,+658.31,－,－
2021/10/01,37,1578,日興２２５Ｍ,東Ｅ,"2,315",,-51,3.101,+624.53,－,－
2021/10/01,38,6029,アトラＧ,東１,307,,-9,85.600,+607.44,25.6,1.84
2021/10/01,39,1550,ＭＸ海外株式,東Ｅ,"3,410",,-90,12.910,+605.46,－,－
2021/10/01,40,2031,ハンセンブル,東EN,"8,480",,-60,2.529,+596.69,－,－
2021/10/01,41,1469,Ｊ４百ベア２,東Ｅ,"1,970",,+73,17.240,+568.22,－,－
2021/10/01,42,3023,ラサ商事,東１,920,,-10,134.500,+552.91,6.7,0.60
2021/10/01,43,2564,ＧＸ高配日株,東Ｅ,"1,925",,-39,1.855,+541.87,－,－
2021/10/01,44,1871,ＰＳ三菱,東１,661,,+22,495.200,+535.69,9.1,0.72
2021/10/01,45,3245,ディアライフ,東１,546,,+64,"2,757.000",+529.31,7.6,1.56
2021/10/01,46,7856,萩原工業,東１,"1,607",,-68,339.300,+502.66,12.6,0.94
2021/10/01,47,3919,パイプドＨＤ,東１,"2,838",,+375,"1,188.900",+500.15,24.8,4.46
2021/10/01,48,4424,Ａｍａｚｉａ,東Ｍ,"1,422",,+150,160.800,+493.36,63.9,4.72
2021/10/01,49,1367,大和ＴＰレバ,東Ｅ,"19,490",,-940,144.141,+490.40,－,－
2021/10/01,50,7697,レクスト,ＪＱ,318,,-6,87.000,+464.94,－,0.63
2021/10/01,51,1478,ｉＳ高配当,東Ｅ,"2,190",,-43,12.490,+457.09,－,－
2021/10/01,52,7374,Ｃｏｎｆ,東Ｍ,"2,108",,-183,119.700,+436.77,19.3,7.86
2021/10/01,53,3647,ジー・スリー,東２,482,,+51,"1,314.400",+432.58,245,3.22
2021/10/01,54,9271,和心,東Ｍ,586,,+18,454.600,+430.46,－,－
2021/10/01,55,2559,ＭＸ全世界株,東Ｅ,"12,960",,-300,14.338,+428.10,－,－
2021/10/01,56,2040,ＮＹダウブル,東EN,"29,560",,"-1,490",23.779,+408.97,－,－
2021/10/01,57,4310,ドリームＩ,東１,829,,-34,55.900,+399.11,－,0.87
2021/10/01,58,1680,日興ＭＳコク,東Ｅ,"3,495",,-95,65.490,+398.02,－,－
2021/10/01,59,9318,アジア開発,東２,8,,0,"34,837.400",+389.76,－,3.07
2021/10/01,60,2178,トライＳＴＧ,東Ｍ,381,,+3,51.400,+384.91,11.4,1.42
2021/10/01,61,7814,日本創発Ｇ,ＪＱ,321,,-9,222.200,+366.81,18.0,1.40
2021/10/01,62,4591,リボミック,東Ｍ,358,,+10,755.000,+357.30,－,1.76
2021/10/01,63,3160,大光,東１,705,,+2,64.400,+353.52,38.1,2.24
2021/10/01,64,1554,日興ＭＳ世界,東Ｅ,"2,928",,-71,15.830,+352.29,－,－
2021/10/01,65,8226,理経,東２,240,,+22,"1,277.100",+347.32,51.8,0.88
2021/10/01,66,2134,燦キャピタル,ＪＱ,29,,-1,668.300,+342.88,－,2.01
2021/10/01,67,2303,ドーン,ＪＱ,"2,758",,+41,54.600,+340.32,34.9,4.69
2021/10/01,68,4763,Ｃ＆Ｒ,東１,"1,936",,+95,344.000,+338.22,22.1,4.02
2021/10/01,69,1472,野村４百Ｄイ,東Ｅ,796,,+35,13.464,+338.14,－,－
2021/10/01,70,9765,オオバ,東１,816,,-32,90.400,+328.44,13.9,1.47
