日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/29,1,2622,ｉＳ新興債Ｈ,東Ｅ,"2,396",,-24,15.249,"+7,375.00",－,－
2021/11/29,2,3326,ランシステム,ＪＱ,516,,+14,"1,058.300","+4,501.30",23.2,193
2021/11/29,3,2510,野村国内債券,東Ｅ,994.0,,+2.0,592.450,"+3,619.08",－,－
2021/11/29,4,1487,日興米債ヘ有,東Ｅ,"18,220",,+40,54.370,"+2,463.41",－,－
2021/11/29,5,1476,ｉＳＪリート,東Ｅ,"2,070",,-50,684.012,"+1,989.03",－,－
2021/11/29,6,2645,ＧＸＬＥ日株,東Ｅ,"1,991",,-57,9.202,"+1,616.79",－,－
2021/11/29,7,2191,テラ,ＪＱ,117,,+21,"3,184.900","+1,595.00",－,7.92
2021/11/29,8,2635,野村米ＥＳＧ,東Ｅ,"2,482.5",,-48.5,112.130,"+1,591.25",－,－
2021/11/29,9,1685,ＷＴエナジー,東Ｅ,390.4,,-21.6,22.790,"+1,551.45",－,－
2021/11/29,10,2565,ＧＸロジ日Ｒ,東Ｅ,"1,191",,-20,13.751,"+1,482.39",－,－
2021/11/29,11,1473,Ｏｎｅトピ,東Ｅ,"1,986.5",,-39.5,"1,110.950","+1,250.37",－,－
2021/11/29,12,3409,北日紡,東２,173,,+9,"1,541.700","+1,217.69",596,2.53
2021/11/29,13,4889,レナ,東Ｍ,934,,+57,"4,749.700","+1,176.11",－,5.76
2021/11/29,14,3877,中越パ,東１,976,,-126,246.000,"+1,111.82",18.6,0.27
2021/11/29,15,2527,農中Ｊリコア,東Ｅ,"1,196.0",,-26.0,25.240,"+1,036.94",－,－
2021/11/29,16,2520,野村新興国株,東Ｅ,"1,192.5",,-57.5,54.710,+883.99,－,－
2021/11/29,17,9275,ナルミヤ,東１,"1,030",,-133,183.700,+871.96,10.4,2.63
2021/11/29,18,2564,ＧＸ高配日株,東Ｅ,"1,808",,-46,29.609,+792.91,－,－
2021/11/29,19,2624,ｉＦＥ２２５,東Ｅ,"2,831",,-49,25.496,+728.60,－,－
2021/11/29,20,1690,ＷＴ原油,東Ｅ,766.0,,-58.0,122.760,+686.42,－,－
2021/11/29,21,4833,サクセスＨ,ＪＧ,210,,0,559.800,+635.61,－,4.42
2021/11/29,22,6912,菊水電子,ＪＱ,"1,190",,+134,118.800,+628.83,15.2,0.95
2021/11/29,23,1595,農中Ｊリート,東Ｅ,"2,046.5",,-49.5,235.050,+608.84,－,－
2021/11/29,24,6523,ＰＨＣＨＤ,東１,"2,350",,-102,"3,617.900",+532.94,12.1,2.34
2021/11/29,25,5212,不二硝,ＪＱ,"1,448",,+87,101.200,+528.57,49.6,0.99
2021/11/29,26,7980,重松製,ＪＱ,956,,+98,443.700,+445.76,17.0,1.18
2021/11/29,27,1456,大和日経イン,東Ｅ,"4,330",,+75,71.772,+433.86,－,－
2021/11/29,28,7373,アイドマＨＤ,東Ｍ,"4,855",,+430,589.500,+432.52,99.5,24.38
2021/11/29,29,2778,パレモ・ＨＤ,東２,149,,-12,389.800,+425.34,－,1.40
2021/11/29,30,9425,日本テレホン,ＪＱ,394,,-21,94.600,+422.65,19.3,2.00
2021/11/29,31,8818,京阪神ビル,東１,"1,410",,+15,234.000,+396.82,16.4,1.02
2021/11/29,32,6662,ユビテック,ＪＱ,254,,+2,73.000,+396.60,－,1.36
2021/11/29,33,1325,野村ボベスパ,東Ｅ,165.6,,-2.4,75.100,+394.08,－,－
2021/11/29,34,2640,ＧＸゲー日株,東Ｅ,"2,609",,-7,7.239,+389.12,－,－
2021/11/29,35,1486,日興米債ヘ無,東Ｅ,"21,890",,-190,0.731,+384.11,－,－
2021/11/29,36,2638,ＧＸロボ日株,東Ｅ,"2,262",,-27,5.970,+376.08,－,－
2021/11/29,37,4177,ｉ－ｐｌｕｇ,東Ｍ,"6,620",S,"+1,000",53.600,+366.09,123,22.94
2021/11/29,38,3782,ディディエス,東Ｍ,144,,-6,492.300,+365.31,－,2.91
2021/11/29,39,7096,ステムセル研,東Ｍ,"5,030",,-360,66.500,+358.62,189,12.69
2021/11/29,40,4443,Ｓａｎｓａｎ,東１,"3,085",,-55,635.600,+358.59,－,31.82
2021/11/29,41,1559,野村タイ５０,東Ｅ,"2,975",,-115,0.527,+354.31,－,－
2021/11/29,42,3658,イーブック,東１,"4,720",,-20,172.100,+351.71,29.6,5.56
2021/11/29,43,3390,アイネスト,ＪＱ,66,,-3,904.000,+342.70,90.4,1.92
2021/11/29,44,2517,ＭＸＪリコア,東Ｅ,"1,167.0",,-33.0,38.780,+328.98,－,－
2021/11/29,45,1434,ＪＥＳＣＯ,東２,479,,-40,135.400,+319.20,6.4,0.84
2021/11/29,46,7189,西日本ＦＨ,東１,692,,-28,"1,120.500",+318.57,4.4,0.18
2021/11/29,47,2039,原油先物ベア,東EN,"2,855",,+144,279.768,+312.11,－,－
2021/11/29,48,6137,小池工,東２,"2,216",,-14,45.500,+309.91,10.2,0.30
2021/11/29,49,7254,ユニバンス,東２,471,,-31,549.200,+308.33,4.3,0.57
2021/11/29,50,1384,ホクリヨウ,東１,672,,-16,91.500,+304.87,6.7,0.57
2021/11/29,51,4772,ストリームＭ,ＪＧ,177,,-6,142.200,+302.83,－,3.79
2021/11/29,52,2071,ＥＳＧ総合,東EN,"11,740",,-90,6.314,+290.23,－,－
2021/11/29,53,2317,システナ,東１,501,,-3,693.100,+287.86,36.1,7.14
2021/11/29,54,7958,天馬,東１,"2,424",,-51,127.600,+286.67,36.6,0.74
2021/11/29,55,2321,ソフトフロン,ＪＧ,108,,-1,163.500,+275.86,－,16.24
2021/11/29,56,2521,日興ＳＰヘ有,東Ｅ,"1,622.5",,-8.5,542.210,+275.49,－,－
2021/11/29,57,6338,タカトリ,東２,"1,715",,+77,458.200,+273.13,20.1,1.70
2021/11/29,58,1660,ＭＸ高利Ｊリ,東Ｅ,"11,325",,-245,2.468,+266.72,－,－
2021/11/29,59,7074,２４セブン,東Ｍ,959,,-66,93.300,+265.88,－,2.02
2021/11/29,60,2646,ＧＸメタ日株,東Ｅ,"1,330",,-36,4.941,+265.19,－,－
2021/11/29,61,3237,イントランス,東Ｍ,61,,-4,126.000,+263.11,11.0,1.72
2021/11/29,62,2108,甜菜糖,東１,"1,600",,-20,52.100,+261.81,20.4,0.33
2021/11/29,63,2376,サイネックス,東１,628,,-40,41.600,+261.74,11.7,0.50
2021/11/29,64,2562,日興ダウヘ有,東Ｅ,"3,037.0",,-28.0,265.150,+258.07,－,－
2021/11/29,65,9066,日新,東１,"1,570",,-153,189.800,+256.77,6.2,0.46
2021/11/29,66,5381,Ｍｉｐｏｘ,ＪＱ,"1,069",,+3,"1,946.000",+254.85,14.1,2.54
2021/11/29,67,2522,ｉＳロボット,東Ｅ,"4,265",,-20,18.474,+252.62,－,－
2021/11/29,68,4826,ＣＩＪ,東１,789,,-37,58.100,+250.00,15.9,1.01
2021/11/29,69,1968,太平電,東１,"2,638",,+18,63.600,+247.54,7.1,0.66
2021/11/29,70,1546,野村ダウ３０,東Ｅ,"38,790",,-810,44.161,+246.80,－,－
2021/11/29,71,2342,トランスＧ,東Ｍ,483,,+25,"1,084.200",+246.50,6.8,1.41
2021/11/29,72,1622,野村自動車,東Ｅ,"23,545",,-825,1.182,+240.63,－,－
2021/11/29,73,8107,キムラタン,東１,20,,0,259.500,+230.99,－,4.31
2021/11/29,74,9991,ジェコス,東１,773,,-24,42.600,+230.23,6.9,0.48
2021/11/29,75,1888,若築建,東１,"1,938",,-78,95.700,+228.87,8.1,0.72
2021/11/29,76,4026,神島化,東２,"2,911",,-114,153.100,+228.54,23.9,3.11
2021/11/29,77,2620,ｉＳ米債１３,東Ｅ,"2,647",,-32,135.058,+227.99,－,－
2021/11/29,78,5991,ニッパツ,東１,826,,+1,940.900,+225.35,10.5,0.64
2021/11/29,79,7287,日精機,東２,"1,015",,-85,68.900,+223.47,51.0,0.35
2021/11/29,80,2556,ＯｎｅＪリト,東Ｅ,"2,063.0",,-28.0,22.890,+223.31,－,－
2021/11/29,81,8835,太平発,東１,602,,-20,63.600,+222.84,11.7,0.33
2021/11/29,82,7214,ＧＭＢ,東１,722,,-45,63.100,+221.94,38.1,0.18
2021/11/29,83,4449,ギフティ,東１,"2,876",,-189,538.500,+221.11,461,15.68
2021/11/29,84,7963,興研,ＪＱ,"1,909",,+51,104.800,+211.90,14.9,0.87
2021/11/29,85,4424,Ａｍａｚｉａ,東Ｍ,"1,004",,-53,107.900,+211.85,35.6,3.47
2021/11/29,86,6888,アクモス,ＪＱ,358,,-8,56.300,+205.98,10.1,1.56
2021/11/29,87,4372,ユミルリンク,東Ｍ,"1,073",,-55,147.900,+204.95,18.8,2.62
2021/11/29,88,7524,マルシェ,東１,410,,-21,62.100,+204.41,－,3.36
2021/11/29,89,8963,ＩＮＶ,東Ｒ,"38,050",,"-2,850",76.736,+204.25,－,0.95
2021/11/29,90,6571,ＱＢＮＨＤ,東１,"1,697",,-91,109.100,+203.90,34.1,2.09
2021/11/29,91,6613,ＱＤレーザ,東Ｍ,803,,-133,"3,000.500",+203.08,－,7.69
2021/11/29,92,8289,オリンピック,東１,650,,-33,44.900,+201.34,6.0,0.55
