日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/02,28,6297,鉱研工業,ＪＱ,480,,+36,"63,500",+416.26,15.0,0.91
2022/02/02,29,2563,ｉＳ米国株Ｈ,東Ｅ,"2,980",,+43,"499,723",+411.95,－,－
2022/02/02,30,5817,ＪＭＡＣＳ,東２,437,,+17,"58,300",+406.96,14.0,0.46
2022/02/02,31,4412,サイエンスＡ,東Ｍ,"7,660",S,"+1,000","483,400",+406.18,－,47.06
2022/02/02,32,1457,大和ＴＰイン,東Ｅ,"5,170",,-100,"298,209",+394.50,－,－
2022/02/02,33,1489,日経高配５０,東Ｅ,"38,550",,+440,"3,361",+385.69,－,－
2022/02/02,34,6151,日東工器,東１,"1,674",,+37,"71,300",+385.03,16.6,0.61
2022/02/02,35,7514,ヒマラヤ,東１,"1,017",,+25,"132,800",+379.42,8.7,0.83
2022/02/02,36,3193,鳥貴族ＨＤ,東１,"1,840",,+133,"420,600",+371.52,－,3.54
2022/02/02,37,6748,星和電,東１,577,,+6,"283,900",+363.89,7.3,0.57
2022/02/02,38,4768,大塚商会,東１,"4,135",,-550,"2,663,000",+349.45,21.4,2.62
2022/02/02,39,1737,三井金エンジ,東２,"1,318",,0,"71,500",+344.10,105,1.25
2022/02/02,40,4917,マンダム,東１,"1,282",,-72,"711,100",+338.95,－,0.92
2022/02/02,41,7820,ニホンフラ,東１,"1,077",,+39,"84,500",+335.57,7.9,0.97
2022/02/02,42,1569,ＴＰＸベア,東Ｅ,"2,164.0",,-46.0,"9,110",+329.72,－,－
2022/02/02,43,2837,ＧＸ中小日株,東Ｅ,"1,871",,+62,"2,929",+326.97,－,－
2022/02/02,44,7494,コナカ,東１,355,,+12,"176,400",+313.11,34.5,0.44
2022/02/02,45,5331,ノリタケ,東１,"4,700",,+120,"76,200",+309.68,8.0,0.59
2022/02/02,46,7775,大研医器,東１,525,,+3,"40,800",+308.00,19.6,2.41
2022/02/02,47,6059,ウチヤマＨＤ,東１,328,,+17,"101,500",+299.61,－,0.48
2022/02/02,48,1473,Ｏｎｅトピ,東Ｅ,"1,961.0",,+43.0,"34,050",+290.48,－,－
2022/02/02,49,4097,高圧ガス,東１,757,,+21,"39,600",+288.24,11.0,0.64
2022/02/02,50,8604,野村,東１,538.9,,+34.4,"29,823,900",+281.61,－,0.58
2022/02/02,51,5337,ダントーＨＤ,東１,289,,+32,"1,098,400",+281.52,－,1.04
2022/02/02,52,2327,ＮＳＳＯＬ,東１,"3,600",,+385,"354,500",+280.36,17.1,1.62
2022/02/02,53,2721,ＪＨＤ,ＪＱ,217,,+24,"131,200",+278.10,－,4.02
2022/02/02,54,1390,ＵＢＳアジア,東Ｅ,"5,150",,+120,512,+276.47,－,－
2022/02/02,55,1448,スペースＶＨ,東１,"1,144",,0,"203,500",+270.00,28.9,1.59
2022/02/02,56,8260,井筒屋,東１,403,,0,"879,700",+269.93,6.6,0.55
2022/02/02,57,3989,シェアテク,東Ｍ,145,,+39,"20,771,500",+265.02,－,16.48
2022/02/02,58,1914,日基技,東１,621,,+29,"71,800",+264.47,62.9,0.63
2022/02/02,59,4554,富士製薬,東１,"1,020",,+34,"112,000",+262.46,9.7,0.76
2022/02/02,60,1592,日興ＪＰＸ日,東Ｅ,"1,594",,+20,"23,767",+261.31,－,－
2022/02/02,61,4598,デルタフライ,東Ｍ,"1,740",,+250,"2,629,100",+257.80,－,5.74
2022/02/02,62,2673,夢みつけ隊,ＪＱ,122,,+2,"59,700",+257.49,－,0.58
2022/02/02,63,7615,ユーワＣＨＤ,東１,202,,0,"54,600",+256.86,35.2,0.50
2022/02/02,64,4202,ダイセル,東１,858,,+26,"3,914,900",+254.03,8.8,0.98
2022/02/02,65,6028,テクノプロＨ,東１,"3,395",,+441,"2,170,500",+251.78,27.5,6.02
2022/02/02,66,2640,ＧＸゲー日株,東Ｅ,"2,437",,+100,"1,935",+248.65,－,－
2022/02/02,67,7282,豊田合,東１,"2,286",,-76,"1,239,600",+245.68,13.8,0.73
2022/02/02,68,9827,リリカラ,ＪＱ,167,,+7,"49,900",+244.14,11.4,0.32
2022/02/02,69,6433,ヒーハイスト,ＪＱ,326,,+21,"46,500",+241.91,11.0,0.64
2022/02/02,70,6436,アマノ,東１,"2,249",,-56,"380,900",+239.79,18.5,1.51
2022/02/02,71,4319,ＴＡＣ,東１,220,,+5,"42,100",+239.52,10.7,0.62
2022/02/02,72,2031,ハンセンブル,東EN,"8,510",,-34,335,+235.00,－,－
2022/02/02,73,4379,フォトシンス,東Ｍ,546,,+56,"215,600",+234.78,－,4.58
2022/02/02,74,4413,ボードルア,東Ｍ,"2,150",,+185,"98,000",+229.97,35.0,6.15
2022/02/02,75,4487,スペースマ,東Ｍ,679,,+61,"88,300",+229.48,211,10.33
2022/02/02,76,1631,野村銀行１７,東Ｅ,"8,750",,+213,"1,094",+228.53,－,－
2022/02/02,77,6927,ヘリオスＴＨ,東１,306,,+10,"82,300",+226.59,11.8,0.43
2022/02/02,78,6902,デンソー,東１,"8,458",,-78,"6,097,800",+226.07,21.4,1.57
2022/02/02,79,3116,トヨタ紡織,東１,"2,069",,+35,"1,768,700",+223.35,10.4,1.08
2022/02/02,80,7838,共立印刷,東１,149,,+10,"391,000",+223.14,9.3,0.43
2022/02/02,81,6312,フロイント,ＪＱ,780,,+30,"64,700",+221.89,16.5,0.93
2022/02/02,82,7962,キングジム,東１,894,,+19,"40,200",+221.60,19.6,1.07
2022/02/02,83,3035,ＫＴＫ,ＪＱ,300,,-3,"44,900",+220.71,5.0,0.48
2022/02/02,84,9726,ＫＮＴＣＴ,東１,"1,456",,+104,"117,500",+220.16,－,1.70
2022/02/02,85,9941,太洋物産,ＪＱ,"1,302",,+121,"72,800",+216.52,83.3,20.22
2022/02/02,86,3069,ＪＦＬＡＨＤ,ＪＱ,311,,+1,"62,000",+216.33,127,1.74
2022/02/02,87,8894,レボリュー,東２,18,,+2,"3,525,000",+215.95,64.3,4.34
2022/02/02,88,8742,小林洋行,東１,216,,+5,"40,500",+213.95,－,0.26
2022/02/02,89,2162,ｎｍｓ,ＪＱ,236,,+14,"258,100",+213.61,6.1,0.79
2022/02/02,90,8230,はせがわ,東１,304,,+8,"60,200",+213.54,15.8,0.57
2022/02/02,91,4833,サクセスＨ,ＪＧ,213,,0,"53,900",+213.37,－,4.48
2022/02/02,92,3747,インタートレ,東２,644,,+48,"333,800",+211.96,185,4.17
2022/02/02,93,8925,アルデプロ,東２,48,,0,"1,051,000",+211.32,6.6,2.78
2022/02/02,94,5714,ＤＯＷＡ,東１,"5,180",,+300,"435,200",+209.09,7.0,1.03
2022/02/02,95,6355,住友精密,東１,"1,837",,+33,"32,400",+208.57,29.5,0.38
2022/02/02,96,7936,アシックス,東１,"2,467",,+223,"4,149,200",+208.40,50.2,2.98
2022/02/02,97,6835,アライドＨＤ,東２,120,S,+30,"947,100",+206.80,－,2.45
2022/02/02,98,2693,ＹＫＴ,ＪＱ,264,,+2,"88,400",+202.74,7.0,0.46
2022/02/02,99,9202,ＡＮＡＨＤ,東１,"2,555.0",,+149.5,"10,025,800",+200.81,－,1.51
2022/02/02,100,2871,ニチレイ,東１,"2,533",,-94,"1,684,800",+200.21,14.7,1.58
