日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/01,1,3799,キーウェア,東２,592,,+20,"2,683.200","+12,862.32",7.9,0.67
2021/12/01,2,6634,ネクスＧ,ＪＱ,165,,+18,"7,477.000","+10,284.72",－,3.79
2021/12/01,3,1328,野村金連動,東Ｅ,"5,141",,+1,253.690,"+6,388.24",－,－
2021/12/01,4,2620,ｉＳ米債１３,東Ｅ,"2,647",,0,60.889,"+4,870.53",－,－
2021/12/01,5,2524,農中東証指数,東Ｅ,"1,963.0",,-11.0,416.850,"+3,123.90",－,－
2021/12/01,6,6177,アップバンク,東Ｍ,152,,+10,"1,762.500","+3,092.93",－,3.16
2021/12/01,7,2514,野村外国株Ｈ,東Ｅ,"1,545.0",,+2.5,108.290,"+2,690.98",－,－
2021/12/01,8,7940,ウェーブＨＤ,東１,731,,+25,"1,028.600","+2,253.78",9.3,0.49
2021/12/01,9,2630,ＭＸ米ＳＰ有,東Ｅ,"11,930",,0,31.482,"+2,107.71",－,－
2021/12/01,10,3113,Ｏａｋ,東２,104,,+12,"1,334.200","+1,038.40",－,1.43
2021/12/01,11,1486,日興米債ヘ無,東Ｅ,"22,000",,+10,2.251,"+1,025.50",－,－
2021/12/01,12,1593,ＭＸ４００,東Ｅ,"18,160",,-45,5.842,+956.42,－,－
2021/12/01,13,4179,ジーネクスト,東Ｍ,645,,-21,193.800,+893.85,32.0,3.96
2021/12/01,14,3393,スタティアＨ,東１,"1,176",,+42,598.500,+860.67,28.8,2.43
2021/12/01,15,2556,ＯｎｅＪリト,東Ｅ,"2,070.5",,+20.0,39.700,+836.32,－,－
2021/12/01,16,3266,ファンクリＧ,ＪＱ,86,,+6,"1,279.900",+778.45,21.6,1.42
2021/12/01,17,7814,日本創発Ｇ,ＪＱ,332,,+1,320.200,+763.07,16.0,1.35
2021/12/01,18,4310,ドリームＩ,東１,940,,+113,594.200,+747.65,－,0.99
2021/12/01,19,2519,野村新興国債,東Ｅ,"1,098.0",,+73.5,9.770,+700.82,－,－
2021/12/01,20,6786,ＲＶＨ,東２,68,,0,77.400,+674.00,－,0.83
2021/12/01,21,1656,ｉＳ米債７,東Ｅ,"2,696",,+5,138.628,+621.16,－,－
2021/12/01,22,1457,大和ＴＰイン,東Ｅ,"5,220",,-30,5.364,+598.44,－,－
2021/12/01,23,4393,バンクオブイ,東Ｍ,"1,892",,+202,342.000,+586.75,－,10.06
2021/12/01,24,7640,トップカルチ,東１,300,,0,92.400,+579.41,－,1.99
2021/12/01,25,2479,ジェイテック,ＪＧ,235,,+27,"5,468.500",+547.62,97.9,2.15
2021/12/01,26,1345,日興リート隔,東Ｅ,"2,052.0",,+15.0,216.400,+530.90,－,－
2021/12/01,27,2525,農中日経平均,東Ｅ,"28,425",,+100,37.886,+529.23,－,－
2021/12/01,28,8894,レボリュー,東２,23,,0,497.300,+512.44,41.8,5.69
2021/12/01,29,2044,米国配当貴族,東EN,"19,670",,-70,2.117,+503.13,－,－
2021/12/01,30,2511,野村外国債券,東Ｅ,"1,021.5",,+3.5,34.270,+488.83,－,－
2021/12/01,31,3967,エルテス,東Ｍ,"1,067",S,+150,138.000,+430.77,139,4.65
2021/12/01,32,2627,ＧＸｅコ日株,東Ｅ,"2,153",,-17,43.117,+429.43,－,－
2021/12/01,33,4824,メディアＳ,東Ｍ,394,,+3,113.300,+405.80,106,0.98
2021/12/01,34,6093,エスクロＡＪ,東１,183,,+6,758.700,+394.59,23.6,2.54
