日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/16,32,9417,スマバ,東１,700,,+17,159.500,+495.15,－,2.10
2021/07/16,33,2563,ｉＳ米国株Ｈ,東Ｅ,"2,837",,-10,322.755,+489.50,－,－
2021/07/16,34,2404,鉄人化計画,東２,308,,0,123.200,+489.47,－,88.25
2021/07/16,35,2513,野村外国株式,東Ｅ,"1,514",,-4,99.500,+489.45,－,－
2021/07/16,36,8624,いちよし,東１,619,,+32,395.900,+472.11,－,0.77
2021/07/16,37,1369,Ｏｎｅ２２５,東Ｅ,"27,980",,-260,9.410,+469.61,－,－
2021/07/16,38,1456,大和日経イン,東Ｅ,"4,470",,+40,14.225,+467.86,－,－
2021/07/16,39,2884,ヨシムラＨＤ,東１,812,,+73,490.900,+467.51,55.8,3.81
2021/07/16,40,3647,ジー・スリー,東２,511,,+61,"3,677.400",+461.18,53.8,3.42
2021/07/16,41,6029,アトラＧ,東１,338,,+3,214.900,+451.03,28.2,2.05
2021/07/16,42,2930,北の達人,東１,540,,+56,"4,397.900",+444.63,59.5,14.26
2021/07/16,43,5851,リョービ,東１,"1,406",,-105,356.000,+428.97,20.7,0.37
2021/07/16,44,1554,日興ＭＳ世界,東Ｅ,"2,981",,-18,12.950,+413.89,－,－
2021/07/16,45,7183,あんしん保証,東１,353,,+16,129.200,+383.90,29.5,2.16
2021/07/16,46,2637,ＧＸクリ日株,東Ｅ,"1,722",,0,6.533,+370.34,－,－
2021/07/16,47,7719,東京衡機,東２,292,,-52,464.600,+361.83,9.3,1.00
2021/07/16,48,3969,エイトレッド,東１,"2,471",,+167,70.900,+354.49,30.3,6.00
2021/07/16,49,6614,シキノＨＴ,ＪＱ,"4,450",,+430,"1,723.800",+349.61,114,15.72
2021/07/16,50,8914,エリアリンク,東２,"1,504",,+59,58.100,+343.51,13.6,1.03
2021/07/16,51,6366,千代建,東２,468,,+31,"7,425.800",+334.28,20.2,3.33
2021/07/16,52,4975,ＪＣＵ,東１,"3,780",,+105,112.300,+331.92,18.7,3.58
2021/07/16,53,7352,Ｂエンジニア,東Ｍ,"1,781",,+131,126.300,+326.69,167,16.03
2021/07/16,54,8918,ランド,東１,12,,0,"57,907.600",+311.05,5.7,2.63
2021/07/16,55,1578,日興２２５Ｍ,東Ｅ,"2,232",,-20,2.107,+304.41,－,－
2021/07/16,56,3298,インベスコＯ,東Ｒ,"22,690",,+10,88.739,+304.09,30.9,1.77
2021/07/16,57,5856,ＬＩＥＨ,東２,72,,+1,356.100,+302.83,7.1,1.52
2021/07/16,58,9900,サガミＨＤ,東１,"1,013",,+2,326.700,+294.57,284,2.50
2021/07/16,59,1980,ダイダン,東１,"2,631",,-57,48.700,+292.74,10.8,0.75
2021/07/16,60,6182,ロゼッタ,東Ｍ,"1,653",,-241,618.100,+289.48,67.7,6.56
2021/07/16,61,6882,三社電機,東２,"1,158",,+67,563.800,+288.29,29.6,0.84
2021/07/16,62,2632,ＭＸナスヘ有,東Ｅ,"11,180",,-100,21.572,+288.20,－,－
2021/07/16,63,9972,アルテック,東１,336,,+11,684.800,+287.77,10.1,0.46
2021/07/16,64,7035,アンファク,東１,670,,+5,108.200,+273.10,－,5.58
2021/07/16,65,7578,ニチリョク,ＪＱ,201,,0,40.300,+263.06,11.7,0.66
2021/07/16,66,4198,テンダ,ＪＱ,"3,790",,-435,81.000,+260.00,35.3,8.03
2021/07/16,67,4461,一工薬,東１,"3,275",,+60,60.000,+259.28,9.8,0.96
2021/07/16,68,6045,レントラクス,東Ｍ,616,,+17,41.200,+255.17,15.7,2.16
2021/07/16,69,9287,Ｊインフラ,東,"99,000",,-100,0.655,+254.05,22.5,1.10
2021/07/16,70,7367,セルム,ＪＱ,"1,029",,+58,125.000,+251.12,28.8,3.75
2021/07/16,71,1621,野村医薬品,東Ｅ,"22,920",,-520,0.437,+249.60,－,－
2021/07/16,72,3091,ブロンコＢ,東１,"2,462",,+37,149.100,+243.55,41.2,2.13
2021/07/16,73,3153,八洲電機,東１,973,,+4,43.800,+242.19,12.6,0.95
2021/07/16,74,7347,マーキュリア,東１,739,,+15,39.000,+242.11,13.1,1.07
2021/07/16,75,1459,楽天Ｗベア,東Ｅ,"1,746",,+32,"12,684.622",+241.13,－,－
2021/07/16,76,1655,ｉＳ米国株,東Ｅ,"3,435",,-15,193.340,+236.33,－,－
2021/07/16,77,2590,ＤｙＤｏ,東１,"5,070",,+40,271.900,+236.09,30.5,0.95
2021/07/16,78,6565,ＡＢホテル,ＪＱ,"1,173",,-15,38.300,+235.96,33.3,2.78
2021/07/16,79,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,367",,-1,3.229,+229.15,－,－
2021/07/16,80,3989,シェアテク,東Ｍ,268,,+12,426.800,+229.07,－,4.56
2021/07/16,81,3915,テラスカイ,東１,"2,135",,-209,509.800,+214.69,132,2.94
2021/07/16,82,7826,フルヤ金属,ＪＱ,"7,010",,-10,61.400,+202.46,9.7,1.93
