日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/02,44,9273,コーア商ＨＤ,東１,703,,+42,272.100,+328.50,13.5,1.67
2021/09/02,45,6763,帝通工,東１,"1,500",,+70,59.400,+327.34,12.8,0.64
2021/09/02,46,6928,エノモト,東１,"1,680",,+53,84.600,+327.27,8.4,0.65
2021/09/02,47,4017,クリーマ,東Ｍ,"2,844",,+15,59.700,+320.42,65.0,15.73
2021/09/02,48,9824,泉州電,東１,"4,430",,+170,45.400,+312.73,12.7,0.97
2021/09/02,49,1571,日経インバ,東Ｅ,"1,015",,-4,"1,377.905",+307.75,－,－
2021/09/02,50,9885,シャルレ,東２,491,,+31,233.000,+287.69,28.8,0.43
2021/09/02,51,8114,デサント,東１,"3,485",,+215,465.400,+281.16,52.6,3.29
2021/09/02,52,9006,京急,東１,"1,289",,-44,"2,548.000",+265.15,38.6,1.40
2021/09/02,53,7624,ＮａＩＴＯ,ＪＱ,183,,+5,48.200,+262.41,28.6,0.84
2021/09/02,54,8084,菱電商,東１,"1,806",,+7,36.000,+256.44,11.2,0.56
2021/09/02,55,2518,野村女性活躍,東Ｅ,"1,153",,+7,0.882,+254.22,－,－
2021/09/02,56,9142,ＪＲ九州,東１,"2,429",,-49,"2,815.700",+247.02,29.6,1.01
2021/09/02,57,9936,王将フード,東１,"5,930",,-20,40.000,+241.88,21.6,2.06
2021/09/02,58,9048,名鉄,東１,"1,900",,-36,"1,983.700",+238.23,34.0,1.01
2021/09/02,59,2737,トーメンデバ,東１,"5,180",,+245,45.000,+233.33,11.4,1.06
2021/09/02,60,6625,ＪＡＬＣＯ,ＪＱ,188,,+1,364.000,+232.12,17.4,1.48
2021/09/02,61,2628,ｉＦＥ科創板,東Ｅ,"2,433",,-36,2.813,+229.01,－,－
2021/09/02,62,3244,サムティ,東１,"2,282",,-74,390.500,+225.15,7.4,1.10
2021/09/02,63,3133,海帆,東Ｍ,488,,-84,158.200,+222.86,－,－
2021/09/02,64,6094,フリークＨＤ,東Ｍ,"2,117",,-162,153.400,+213.70,－,6.08
2021/09/02,65,9425,日本テレホン,ＪＱ,466,,+11,64.900,+212.02,22.7,2.27
2021/09/02,66,6618,大泉製,東Ｍ,"1,129",,+12,404.500,+210.44,40.3,3.42
2021/09/02,67,3134,Ｈａｍｅｅ,東１,"1,624",,-62,202.600,+208.84,16.0,4.01
2021/09/02,68,5194,相模ゴ,東２,"1,100",,-6,35.500,+206.03,14.9,1.52
2021/09/02,69,7564,ワークマン,ＪＱ,"6,800",,-250,622.300,+205.95,30.6,6.20
2021/09/02,70,2378,ルネサンス,東１,"1,185",,-11,205.500,+203.99,55.9,2.48
