日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/05,1,6072,地盤ＨＤ,東Ｍ,217,,+5,"3,378.600","+4,270.76",70.7,3.88
2021/07/05,2,1477,ｉＳ最小分散,東Ｅ,"1,876",,-2,5.424,"+3,399.35",－,－
2021/07/05,3,1456,大和日経イン,東Ｅ,"4,390",,+30,27.392,"+3,332.58",－,－
2021/07/05,4,3608,ＴＳＩＨＤ,東１,368,,+34,"10,040.800","+2,357.97",20.0,0.33
2021/07/05,5,2694,焼肉坂井ＨＤ,ＪＱ,76,,+5,"2,660.100","+2,347.19",69.1,2.65
2021/07/05,6,2636,ＧＸガバ日株,東Ｅ,"2,690",,+1,2.816,"+1,883.10",－,－
2021/07/05,7,4572,カルナバイオ,ＪＧ,"1,555",,-123,"1,227.100","+1,742.49",－,5.45
2021/07/05,8,2641,ＧＸリー日株,東Ｅ,"1,962",,+2,8.174,"+1,578.44",－,－
2021/07/05,9,3321,ミタチ産業,東１,855,,+140,"1,089.800","+1,543.74",8.4,0.68
2021/07/05,10,6171,土木管理,東１,396,,+12,225.500,"+1,455.17",24.9,1.28
2021/07/05,11,2521,日興ＳＰヘ有,東Ｅ,"1,517",,+10,269.180,+933.72,－,－
2021/07/05,12,2638,ＧＸロボ日株,東Ｅ,"2,322",,-1,7.406,+888.79,－,－
2021/07/05,13,9704,アゴーラＨＧ,東１,26,,0,784.700,+839.76,－,1.10
2021/07/05,14,2637,ＧＸクリ日株,東Ｅ,"1,693",,+1,7.522,+676.26,－,－
2021/07/05,15,1321,野村日経平均,東Ｅ,"29,630",,-230,"1,167.707",+625.39,－,－
2021/07/05,16,1597,ＭＸＪリート,東Ｅ,"2,227",,+20,28.660,+620.10,－,－
2021/07/05,17,1783,アジアＧＨＤ,ＪＱ,48,,-1,305.200,+609.77,282,0.57
2021/07/05,18,1569,ＴＰＸベア,東Ｅ,"2,227",,+7,18.200,+608.17,－,－
2021/07/05,19,1345,日興リート隔,東Ｅ,"2,205",,+17,92.900,+598.50,－,－
2021/07/05,20,4282,ＥＰＳ,東１,"1,795",,-3,955.200,+592.68,24.0,1.71
2021/07/05,21,2625,ｉＦＥＴＰＸ,東Ｅ,"1,955",,-5,1.272,+587.57,－,－
2021/07/05,22,4932,アルマード,ＪＱ,"1,051",,+140,"7,052.100",+570.80,16.0,3.84
2021/07/05,23,8090,昭光通商,東１,794,,0,67.300,+547.12,6.2,0.64
2021/07/05,24,1591,野村ＪＰＸ,東Ｅ,"17,640",,-20,1.869,+540.07,－,－
2021/07/05,25,5952,アマテイ,東２,170,,+3,332.000,+504.74,50.0,1.73
2021/07/05,26,1327,ＥＡＳＹ商品,東Ｅ,"4,035",,+45,0.722,+486.99,－,－
2021/07/05,27,2635,野村米ＥＳＧ,東Ｅ,"2,242",,+7,7.250,+480.00,－,－
2021/07/05,28,1681,日興ＭＳエマ,東Ｅ,"1,887",,-12,23.310,+469.93,－,－
2021/07/05,29,5352,黒崎播磨,東１,"4,675",,+310,75.300,+461.94,7.2,0.66
2021/07/05,30,3657,ポールＨＤ,東１,"1,029",,-44,218.400,+455.73,18.4,2.44
2021/07/05,31,1488,大和ＲＥＩＴ,東Ｅ,"2,240",,+18,137.100,+453.49,－,－
2021/07/05,32,2352,ワオワールド,東１,"1,936",,-84,77.900,+448.59,22.7,4.41
2021/07/05,33,3562,Ｎｏ．１,ＪＱ,"1,352",,+57,163.600,+419.37,18.4,3.57
2021/07/05,34,6862,ミナトＨＤ,ＪＱ,474,,-6,562.000,+415.60,18.2,1.06
2021/07/05,35,1929,日特建,東１,762,,+1,190.300,+402.11,10.8,1.11
2021/07/05,36,1474,Ｏｎｅ４００,東Ｅ,"17,840",,-60,11.000,+399.77,－,－
2021/07/05,37,1407,ウエストＨＤ,ＪＱ,"3,535",,-155,"1,360.300",+379.82,29.7,6.88
2021/07/05,38,3877,中越パ,東１,"1,269",,+5,97.200,+354.21,24.2,0.36
2021/07/05,39,6653,正興電,東１,"1,685",,+25,72.400,+349.69,14.3,1.91
2021/07/05,40,1651,大和高配４０,東Ｅ,"1,078",,-5,6.160,+349.64,－,－
2021/07/05,41,8108,ヤマエ,東１,"1,223",,+40,140.600,+340.75,12.6,0.55
2021/07/05,42,3845,アイフリーク,ＪＱ,157,,+2,61.200,+340.29,24.1,6.52
2021/07/05,43,5950,パワーファス,東２,128,,0,60.400,+337.68,34.6,1.57
2021/07/05,44,3093,トレファク,東１,"1,017",,+56,49.000,+333.63,21.2,2.66
2021/07/05,45,2627,ＧＸｅコ日株,東Ｅ,"2,264",,-8,12.550,+327.89,－,－
2021/07/05,46,8699,沢田ＨＤ,ＪＱ,"1,006",,+12,588.000,+321.81,－,0.73
2021/07/05,47,9467,アルファＰ,東Ｍ,"3,440",,+35,61.100,+321.38,22.4,4.45
2021/07/05,48,1688,ＷＴ穀物,東Ｅ,460,,-11,16.290,+315.56,－,－
2021/07/05,49,9232,パスコ,東１,"1,533",,-87,46.900,+311.40,8.8,1.03
2021/07/05,50,1472,野村４百Ｄイ,東Ｅ,857,,+1,0.977,+308.79,－,－
2021/07/05,51,1914,日基技,東１,519,,+4,47.100,+292.50,54.9,0.53
2021/07/05,52,6777,ｓａｎｔｅｃ,ＪＱ,"1,570",,-24,46.100,+290.68,16.1,1.78
2021/07/05,53,5009,富士興,東１,"1,056",,-60,115.100,+290.17,19.6,0.84
2021/07/05,54,6239,ナガオカ,ＪＱ,865,,-26,42.700,+288.18,9.5,1.62
