日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/16,1,1486,日興米債ヘ無,東Ｅ,"21,220",,+5,"50,182","+17,886.38",－,－
2022/02/16,2,2639,ＧＸバイ日株,東Ｅ,"1,574",,+25,"59,656","+17,141.62",－,－
2022/02/16,3,2512,野村外国債Ｈ,東Ｅ,973.4,,-2.2,"104,690","+7,654.81",－,－
2022/02/16,4,7816,スノーピーク,東１,"2,843",,+52,"11,707,700","+7,004.19",32.6,7.77
2022/02/16,5,1681,日興ＭＳエマ,東Ｅ,"1,793.5",,+45.5,"41,320","+3,232.26",－,－
2022/02/16,6,4592,サンバイオ,東Ｍ,"1,646",,-39,"6,966,400","+3,159.90",－,23.66
2022/02/16,7,2554,野村米社債Ｈ,東Ｅ,958.9,,-0.8,"32,530","+2,481.75",－,－
2022/02/16,8,2634,野村ＳＰＨ有,東Ｅ,"2,260.0",,+36.0,"144,870","+1,978.48",－,－
2022/02/16,9,6694,ズーム,ＪＱ,"1,071",,-90,"253,900","+1,527.56",11.5,0.79
2022/02/16,10,5491,日金属,東１,"1,228",,+140,"1,202,000","+1,483.66",4.1,0.36
2022/02/16,11,2158,フロンテオ,東Ｍ,"1,993",,-357,"9,202,000","+1,426.04",71.2,13.90
2022/02/16,12,4374,ロボペイ,東Ｍ,"1,430",,-21,"204,800","+1,172.05",－,9.12
2022/02/16,13,1698,日興高配当,東Ｅ,"1,936.0",,+36.0,"22,000","+1,045.83",－,－
2022/02/16,14,2564,ＧＸ高配日株,東Ｅ,"2,008",,+28,"8,729",+958.06,－,－
2022/02/16,15,1469,Ｊ４百ベア２,東Ｅ,"1,951.0",,-80.0,"13,450",+926.72,－,－
2022/02/16,16,2626,ＧＸデジ日株,東Ｅ,"1,861",,+19,"1,509",+906.00,－,－
2022/02/16,17,9127,玉井船,東２,"1,857",,+209,"194,800",+818.87,3.3,0.65
2022/02/16,18,6573,アジャイル,東Ｍ,471,,+1,"112,200",+812.20,－,－
2022/02/16,19,6561,ハナツアーＪ,東Ｍ,837,,+111,"201,300",+806.76,－,8.22
2022/02/16,20,8742,小林洋行,東１,234,,+21,"117,900",+754.35,－,0.29
2022/02/16,21,4615,神東塗,東１,155,,+2,"97,500",+673.81,－,0.28
2022/02/16,22,5010,日精蝋,東２,189,,+7,"79,800",+652.83,7.6,0.48
2022/02/16,23,2788,アップル,東２,214,,-7,"825,000",+603.32,7.4,0.47
2022/02/16,24,2513,野村外国株式,東Ｅ,"1,606.0",,+31.0,"64,210",+589.69,－,－
2022/02/16,25,1595,農中Ｊリート,東Ｅ,"1,931.0",,+36.0,"130,040",+588.77,－,－
2022/02/16,26,8040,東ソワール,東２,"1,048",,+65,"83,200",+570.97,14.8,0.45
2022/02/16,27,1656,ｉＳ米債７,東Ｅ,"2,621",,-2,"11,115",+540.63,－,－
2022/02/16,28,4287,ジャストプラ,ＪＱ,303,,+3,"168,800",+539.39,15.1,1.19
2022/02/16,29,6464,ツバキナカ,東１,"1,158",,-221,"1,743,700",+522.75,19.3,0.88
2022/02/16,30,9275,ナルミヤ,東１,"1,023",,-7,"196,900",+515.31,10.3,2.33
2022/02/16,31,7383,ネットプロ,東１,650,,-79,"5,557,000",+475.14,233,3.32
2022/02/16,32,3807,フィスコ,ＪＧ,193,,+16,"1,834,000",+412.72,2.2,2.24
2022/02/16,33,5337,ダントーＨＤ,東１,368,,-2,"2,092,800",+405.63,39.0,1.40
2022/02/16,34,2637,ＧＸクリ日株,東Ｅ,"1,573",,+33,"5,521",+396.05,－,－
