日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/05,83,2837,ＧＸ中小日株,東Ｅ,"2,035",,-36,0.402,+232.23,－,－
2022/01/05,84,2037,金先物ベア,東EN,"5,157",,-43,0.595,+226.92,－,－
2022/01/05,85,1712,ダイセキＳ,東１,"1,534",,-47,441.200,+226.57,20.2,1.81
2022/01/05,86,2989,東海道リート,東Ｒ,"108,600",,"-1,900",2.603,+224.97,50.4,1.14
2022/01/05,87,4054,日本情報Ｃ,東Ｍ,971,,-59,296.500,+224.04,42.6,4.52
2022/01/05,88,5290,ベルテクス,東２,"3,205",,+95,44.600,+223.19,7.6,1.08
2022/01/05,89,3067,東京一番,東１,605,,+17,51.000,+220.75,64.4,4.42
2022/01/05,90,3393,スタティアＨ,東１,954,,-62,128.700,+220.15,16.6,1.74
2022/01/05,91,4373,シンプレクス,東１,"2,513",,-263,915.900,+219.57,33.5,3.72
2022/01/05,92,3784,ヴィンクス,東１,"1,016",,+70,242.500,+217.82,12.7,1.74
2022/01/05,93,1690,ＷＴ原油,東Ｅ,849.9,,+7.1,47.210,+215.57,－,－
2022/01/05,94,4487,スペースマ,東Ｍ,768,,-40,57.900,+214.67,454,11.69
2022/01/05,95,7351,グッドパッチ,東Ｍ,"2,483",,-167,118.000,+214.67,52.6,7.68
2022/01/05,96,5713,住友鉱,東１,"4,581",,+194,"2,614.900",+214.14,5.9,1.01
2022/01/05,97,3825,リミックス,東２,464,S,+80,"41,206.700",+213.89,10.7,8.23
2022/01/05,98,2522,ｉＳロボット,東Ｅ,"4,410",,-60,12.455,+212.55,－,－
2022/01/05,99,7256,河西工,東１,322,,+19,325.900,+207.74,－,0.36
2022/01/05,100,7358,ポピンズ,東１,"2,827",,-121,31.800,+205.77,25.6,3.85
2022/01/05,101,6659,メディアＬ,ＪＱ,318,,-8,87.100,+205.61,19.9,1.90
2022/01/05,102,6763,帝通工,東１,"1,360",,-20,46.100,+203.29,11.6,0.57
2022/01/05,103,6955,ＦＤＫ,東２,"1,086",,+54,543.100,+202.73,23.4,3.05
2022/01/05,104,6562,ジーニー,東Ｍ,746,,-37,48.300,+201.88,22.5,4.97
2022/01/05,105,2521,日興ＳＰヘ有,東Ｅ,"1,674.5",,-11.0,760.710,+201.52,－,－
