日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/11,64,7567,栄電子,ＪＱ,510,,-9,180.300,+370.76,10.9,0.83
2021/11/11,65,4997,日農薬,東１,526,,-20,266.400,+369.84,11.5,0.66
2021/11/11,66,2031,ハンセンブル,東EN,"9,210",,+570,0.713,+369.08,－,－
2021/11/11,67,3877,中越パ,東１,"1,136",,-16,49.000,+366.67,21.7,0.31
2021/11/11,68,5122,オカモト,東１,"4,065",,+55,50.700,+365.14,13.2,1.08
2021/11/11,69,1541,純プラ信託,東Ｅ,"3,670",,+105,58.936,+364.36,－,－
2021/11/11,70,4168,ヤプリ,東Ｍ,"4,815",,+500,329.400,+361.34,－,23.65
2021/11/11,71,6698,ヴィスコ,東２,"1,562",,-163,297.300,+351.14,22.3,3.14
2021/11/11,72,5232,住友大阪,東１,"3,475",,+150,661.400,+349.02,16.1,0.63
2021/11/11,73,2479,ジェイテック,ＪＧ,182,,+4,107.900,+347.72,75.8,1.66
2021/11/11,74,7374,Ｃｏｎｆ,東Ｍ,"2,309",,+189,54.600,+347.54,21.1,7.86
2021/11/11,75,6278,ユニオンツル,東１,"4,110",,+195,86.100,+343.81,19.2,1.23
2021/11/11,76,6517,デンヨー,東１,"1,896",,-65,77.900,+342.61,14.4,0.65
2021/11/11,77,2626,ＧＸデジ日株,東Ｅ,"2,128",,-7,10.130,+341.97,－,－
2021/11/11,78,3984,ユーザーロカ,東１,"1,977",,+111,161.200,+336.86,46.2,6.46
2021/11/11,79,4488,ＡＩｉｎｓ,東Ｍ,"6,930",,+40,410.600,+336.34,94.8,5.92
2021/11/11,80,2429,ワールドＨＤ,東１,"2,726",,-194,143.400,+334.55,9.7,1.59
2021/11/11,81,6264,マルマエ,東１,"2,524",,+184,637.700,+328.56,26.0,5.11
2021/11/11,82,4586,メドレックス,東Ｍ,156,,0,621.000,+326.51,－,1.85
2021/11/11,83,9029,ヒガシ２１,東２,656,,-18,43.200,+323.53,9.4,0.93
2021/11/11,84,2749,ＪＰＨＤ,東１,257,,+10,"1,542.200",+316.81,12.8,2.17
2021/11/11,85,3287,星野Ｒリート,東Ｒ,"732,000",,"-4,000",1.895,+311.96,57.7,1.58
2021/11/11,86,2776,新都ＨＤ,ＪＱ,70,,+3,532.100,+309.31,44.3,2.26
2021/11/11,87,6516,山洋電,東１,"6,030",,-130,78.100,+308.90,9.7,0.98
2021/11/11,88,7060,ギークス,東１,"1,530",,+22,58.400,+308.39,21.7,3.87
2021/11/11,89,9995,グローセル,東１,405,,0,47.600,+306.84,－,0.47
2021/11/11,90,6638,ミマキエンジ,東１,"1,050",,+54,222.400,+306.58,14.5,1.76
2021/11/11,91,7173,東京きらぼし,東１,"1,432",,-42,223.800,+298.22,4.5,0.17
2021/11/11,92,7628,オーハシテク,東１,"1,548",,+58,87.600,+292.83,11.0,0.67
2021/11/11,93,4449,ギフティ,東１,"3,555",,-270,565.400,+288.86,136,19.02
2021/11/11,94,6486,イーグル工,東１,"1,110",,-106,211.900,+287.39,11.1,0.63
2021/11/11,95,4193,ファブリカ,ＪＱ,"2,746",,+56,68.700,+285.96,23.0,6.48
2021/11/11,96,4100,戸田工,東１,"2,851",,-514,336.800,+281.86,9.1,1.65
2021/11/11,97,3753,フライト,東２,549,,+13,107.500,+279.86,24.7,9.15
2021/11/11,98,4966,上村工,東２,"4,910",,+100,49.300,+279.23,10.1,1.17
2021/11/11,99,2659,サンエー,東１,"4,305",,+95,48.100,+278.74,18.4,1.03
2021/11/11,100,2514,野村外国株Ｈ,東Ｅ,"1,569",,-4,6.070,+277.02,－,－
2021/11/11,101,2986,ＬＡホールデ,ＪＧ,"1,986",,-35,173.200,+275.70,4.8,1.62
2021/11/11,102,2326,デジアーツ,東１,"10,380",,+490,126.700,+273.75,52.6,13.16
2021/11/11,103,1475,ｉＳＴＰＸ,東Ｅ,"2,069",,+10,263.451,+273.56,－,－
2021/11/11,104,8515,アイフル,東１,390,,+28,"22,201.200",+273.52,8.2,1.24
2021/11/11,105,7532,パンパシＨＤ,東１,"2,169",,-230,"6,287.700",+267.74,22.5,3.79
