日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/15,33,1487,日興米債ヘ有,東Ｅ,"18,470",,+60,38.062,+488.38,－,－
2021/07/15,34,7254,ユニバンス,東２,298,,+11,335.500,+483.48,4.4,0.39
2021/07/15,35,4644,イマジニア,ＪＱ,"1,061",,-4,61.000,+480.95,11.4,0.92
2021/07/15,36,2926,篠崎屋,東２,122,,0,265.700,+466.52,－,1.47
2021/07/15,37,3387,クリレスＨＤ,東１,"1,034",,+73,"2,773.800",+461.61,64.4,10.65
2021/07/15,38,3558,ロコンド,東Ｍ,"1,619",,-139,767.600,+443.63,23.5,4.09
2021/07/15,39,1321,野村日経平均,東Ｅ,"28,970",,-360,611.940,+434.61,－,－
2021/07/15,40,8203,ＭｒＭａｘ,東１,685,,+39,592.400,+433.69,7.6,0.82
2021/07/15,41,6907,ジオマテック,ＪＱ,950,,+60,237.300,+421.54,208,0.72
2021/07/15,42,6086,シンメンテ,東Ｍ,"1,075",,+50,148.900,+411.68,25.2,4.04
2021/07/15,43,1597,ＭＸＪリート,東Ｅ,"2,220",,-16,12.440,+405.69,－,－
2021/07/15,44,7581,サイゼリヤ,東１,"2,795",,+134,"1,098.600",+383.96,42.5,1.65
2021/07/15,45,2633,野村ＳＰＨ無,東Ｅ,"2,222",,-8,49.720,+382.25,－,－
2021/07/15,46,7719,東京衡機,東２,344,,+16,100.600,+379.05,10.9,1.18
2021/07/15,47,3854,アイル,東１,"1,420",,+73,117.200,+357.81,34.0,8.41
2021/07/15,48,6897,ツインバード,東２,"1,221",,+51,846.800,+352.35,27.5,1.52
2021/07/15,49,4820,ＥＭシステム,東１,840,,+1,81.900,+347.54,44.1,3.45
2021/07/15,50,1682,野村白金,東Ｅ,212,,+2,45.500,+337.50,－,－
2021/07/15,51,7697,レクスト,ＪＱ,400,,-9,65.100,+336.91,－,－
2021/07/15,52,3180,Ｂガレージ,東１,"4,265",,-215,148.200,+335.88,33.8,5.87
2021/07/15,53,1369,Ｏｎｅ２２５,東Ｅ,"28,240",,-370,1.652,+325.77,－,－
2021/07/15,54,3627,ＪＮＳ,東１,602,,+4,127.800,+320.39,－,1.41
2021/07/15,55,2632,ＭＸナスヘ有,東Ｅ,"11,280",,+20,5.557,+316.25,－,－
2021/07/15,56,9869,加藤産,東１,"3,355",,-55,44.000,+315.09,14.2,0.90
2021/07/15,57,3202,ダイトウボウ,東１,101,,0,83.700,+312.32,15.9,0.66
2021/07/15,58,2035,日経ＶＩ,東EN,181,,+7,"1,337.401",+308.76,－,－
2021/07/15,59,6814,古野電,東１,"1,121",,+51,472.800,+302.73,14.1,0.76
2021/07/15,60,2491,Ｖコマース,東１,"3,315",,+245,490.000,+293.57,35.7,8.27
2021/07/15,61,5817,ＪＭＡＣＳ,東２,612,,+9,215.000,+290.91,12.2,0.64
2021/07/15,62,4389,プロパテＤＢ,東Ｍ,"1,611",,-48,55.500,+290.85,25.8,4.42
2021/07/15,63,9265,ヤマシタＨＤ,東１,"1,887",,-190,104.400,+288.10,13.9,0.64
2021/07/15,64,6614,シキノＨＴ,ＪＱ,"4,020",,+415,383.400,+283.02,103,14.20
2021/07/15,65,4465,ニイタカ,東１,"2,014",,-157,100.800,+276.12,10.8,1.05
2021/07/15,66,6966,三井ハイテク,東１,"5,890",,-260,452.000,+275.10,38.4,4.29
2021/07/15,67,3030,ハブ,東１,710,,+28,85.500,+275.00,－,3.44
2021/07/15,68,3355,クリヤマＨＤ,東２,748,,+4,44.900,+268.03,8.6,0.59
2021/07/15,69,4471,三洋化,東１,"5,670",,+120,166.300,+266.30,13.9,0.89
2021/07/15,70,8141,新光商,東１,766,,-16,73.500,+265.67,22.6,0.57
2021/07/15,71,6474,不二越,東１,"4,630",,+220,585.100,+265.46,12.2,0.89
2021/07/15,72,9978,文教堂ＧＨＤ,ＪＱ,83,,-4,"1,098.900",+264.72,9.2,3.07
2021/07/15,73,7342,ウェルスナビ,東Ｍ,"4,000",,+180,"1,338.500",+263.03,－,24.47
2021/07/15,74,1434,ＪＥＳＣＯ,東２,582,,-2,588.600,+261.77,9.7,1.04
2021/07/15,75,7351,グッドパッチ,東Ｍ,"2,878",,-84,126.000,+261.03,76.0,9.01
2021/07/15,76,7676,グッドスピー,東Ｍ,"2,413",,+158,83.700,+260.78,22.9,5.21
2021/07/15,77,4885,室町ケミカル,ＪＱ,"1,461",,+66,239.000,+255.13,16.1,4.01
2021/07/15,78,9816,ストライダズ,ＪＱ,293,,-6,39.700,+254.46,32.3,1.10
2021/07/15,79,7162,アストマクス,ＪＱ,276,,+2,78.100,+245.58,－,0.64
2021/07/15,80,3964,オークネット,東１,"1,544",,+87,197.500,+245.28,17.0,2.10
2021/07/15,81,4680,ラウンドワン,東１,"1,223",,-115,"4,334.000",+242.28,33.8,2.67
2021/07/15,82,4199,ワンプラ,東Ｍ,"3,205",S,-700,535.300,+240.74,5.0,3.18
2021/07/15,83,7554,幸楽苑ＨＤ,東１,"1,498",,-22,51.000,+233.33,90.1,7.12
2021/07/15,84,8342,青森銀,東１,"2,033",,-32,48.000,+231.03,13.3,0.35
2021/07/15,85,2042,マザーズＥＮ,東EN,"12,370",,-220,1.399,+230.73,－,－
2021/07/15,86,8256,プロルート,ＪＱ,321,,+7,"12,624.700",+230.02,91.2,9.46
2021/07/15,87,3221,ヨシックス,東１,"2,263",,-69,42.700,+228.46,－,3.65
2021/07/15,88,1466,大和４百Ｄイ,東Ｅ,"2,174",,+55,1.486,+228.04,－,－
2021/07/15,89,7776,セルシード,ＪＧ,244,,-4,110.200,+226.04,－,3.02
2021/07/15,90,3678,メディアドゥ,東１,"4,410",,-250,562.700,+225.26,43.7,4.46
2021/07/15,91,1690,ＷＴ原油,東Ｅ,719,,-26,42.430,+224.64,－,－
2021/07/15,92,8715,アニコムＨＤ,東１,857,,-28,400.800,+223.23,30.1,2.71
2021/07/15,93,3542,ベガコーポ,東Ｍ,"1,154",,-73,188.500,+222.22,17.2,2.37
2021/07/15,94,7771,日本精密,ＪＱ,76,,+1,75.700,+222.13,－,1.19
2021/07/15,95,3347,トラスト,東２,239,,0,97.600,+220.00,15.2,0.90
2021/07/15,96,7694,いつも,東Ｍ,"3,020",,-85,35.900,+217.70,43.9,8.36
2021/07/15,97,7980,重松製,ＪＱ,983,,+41,38.400,+214.75,17.5,1.24
2021/07/15,98,3692,ＦＦＲＩ,東Ｍ,"1,879",,-42,37.100,+214.41,74.3,8.23
2021/07/15,99,4577,ダイト,東１,"3,250",,-285,92.300,+213.95,10.5,1.07
2021/07/15,100,6199,セラク,東１,"1,995",,-199,"1,270.900",+212.34,28.8,6.38
2021/07/15,101,4323,日シス技術,東１,"1,565",,+42,37.000,+208.33,10.3,1.24
2021/07/15,102,6849,日本光電,東１,"3,465",,+50,776.200,+207.65,26.7,2.11
2021/07/15,103,1783,アジアＧＨＤ,ＪＱ,46,,-1,128.500,+205.23,270,0.54
2021/07/15,104,1695,ＷＴ小麦,東Ｅ,78,,+2,103.700,+204.11,－,－
2021/07/15,105,4481,ベース,東１,"5,130",,-420,43.000,+200.70,22.8,6.62
