日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/19,23,2524,農中東証指数,東Ｅ,"1,961.0",,-59.0,73.130,+723.54,－,－
2022/01/19,24,6864,エヌエフＨＤ,ＪＱ,"1,229",,-83,99.000,+718.18,14.4,0.74
2022/01/19,25,2561,ｉＳ日本国債,東Ｅ,"2,693",,+4,121.441,+700.16,－,－
2022/01/19,26,2621,ｉＳ米２０Ｈ,東Ｅ,"2,133",,-14,72.737,+668.48,－,－
2022/01/19,27,1328,野村金連動,東Ｅ,"5,228",,-29,8.640,+664.60,－,－
2022/01/19,28,2521,日興ＳＰヘ有,東Ｅ,"1,584.0",,-42.5,205.450,+644.65,－,－
2022/01/19,29,6551,ツナグＧＨＤ,東１,261,,-5,367.000,+634.00,－,2.64
2022/01/19,30,2428,ウェルネット,東１,431,,-14,160.400,+625.79,16.3,1.17
2022/01/19,31,1308,日興東証指数,東Ｅ,"1,978.0",,-60.0,519.900,+621.08,－,－
2022/01/19,32,8101,クレオス,東１,"1,165",,-50,542.900,+611.53,9.5,0.58
2022/01/19,33,6177,アップバンク,東Ｍ,120,,-10,187.400,+601.87,－,2.50
2022/01/19,34,3880,大王紙,東１,"1,957",,+100,664.100,+596.12,15.5,1.28
2022/01/19,35,7050,Ｆインタ,東Ｍ,"1,910",,-236,117.500,+563.84,－,1.41
2022/01/19,36,1466,大和４百Ｄイ,東Ｅ,"2,040",,+105,7.647,+538.31,－,－
2022/01/19,37,5940,不二サッシ,東２,74,,-1,204.300,+530.56,46.8,0.47
2022/01/19,38,1578,日興２２５Ｍ,東Ｅ,"2,204",,-37,5.366,+516.78,－,－
2022/01/19,39,9287,Ｊインフラ,東,"91,300",,-600,1.135,+491.15,33.6,1.65
2022/01/19,40,1658,ｉＳ新興国株,東Ｅ,"2,345",,-39,11.383,+485.55,－,－
2022/01/19,41,1481,日興経済貢献,東Ｅ,"1,935",,-47,1.148,+471.14,－,－
2022/01/19,42,6758,ソニーＧ,東１,"12,410",,"-1,820","14,977.200",+451.77,21.0,2.17
2022/01/19,43,1660,ＭＸ高利Ｊリ,東Ｅ,"10,615",,-495,4.481,+449.82,－,－
2022/01/19,44,1469,Ｊ４百ベア２,東Ｅ,"2,000.5",,+95.5,7.760,+442.66,－,－
2022/01/19,45,1550,ＭＸ海外株式,東Ｅ,"3,650",,-81,13.100,+419.84,－,－
2022/01/19,46,7279,ハイレックス,東２,"1,478",,-47,82.900,+418.13,12.6,0.33
2022/01/19,47,4346,ネクシィーズ,東１,656,,-25,62.900,+415.57,50.2,4.72
2022/01/19,48,5950,パワーファス,東２,111,,-6,192.000,+405.26,0.9,1.31
2022/01/19,49,1476,ｉＳＪリート,東Ｅ,"1,960",,-70,839.417,+397.07,－,－
2022/01/19,50,1472,野村４百Ｄイ,東Ｅ,809,,+38,14.879,+393.99,－,－
2022/01/19,51,6336,石井表記,東２,784,,-57,117.000,+393.67,5.3,1.29
2022/01/19,52,2044,米国配当貴族,東EN,"20,480",,-325,3.133,+384.98,－,－
2022/01/19,53,9233,アジア航,東２,747,,-30,93.400,+383.94,7.9,0.79
2022/01/19,54,9704,アゴーラＨＧ,東１,22,,0,391.700,+374.79,－,1.08
2022/01/19,55,8893,新日建物,ＪＱ,415,,-10,252.800,+371.64,6.5,1.10
2022/01/19,56,6045,レントラクス,東Ｍ,646,,-35,59.300,+366.93,12.1,2.08
2022/01/19,57,6666,リバーエレク,ＪＱ,"1,013",,-107,411.300,+366.86,10.5,2.66
2022/01/19,58,9619,イチネンＨＤ,東１,"1,268",,-40,65.500,+361.27,6.0,0.73
2022/01/19,59,8214,ＡＯＫＩＨＤ,東１,590,,-24,410.100,+359.24,38.5,0.41
2022/01/19,60,2556,ＯｎｅＪリト,東Ｅ,"1,927.5",,-69.0,42.800,+355.32,－,－
2022/01/19,61,1348,ＭＸトピクス,東Ｅ,"1,990.0",,-49.5,197.410,+352.05,－,－
2022/01/19,62,7183,あんしん保証,東１,276,,-9,60.300,+350.00,16.6,3.21
2022/01/19,63,9306,東陽倉,東１,306,,-10,63.000,+350.00,9.3,0.54
2022/01/19,64,4819,Ｄガレージ,東１,"4,300",,-195,226.300,+345.47,－,2.56
2022/01/19,65,9702,アイエスビー,東１,914,,-38,237.200,+337.64,9.7,1.13
2022/01/19,66,4968,荒川化,東１,"1,137",,-37,44.200,+337.62,12.9,0.38
2022/01/19,67,3441,山王,ＪＱ,"1,241",,-82,58.300,+335.07,21.2,1.12
2022/01/19,68,6238,フリュー,東１,"1,196",,-49,268.800,+327.34,12.1,1.59
2022/01/19,69,1757,中小企業ＨＤ,東２,49,,-2,"2,998.100",+325.69,－,13.96
2022/01/19,70,9830,トラスコ中山,東１,"2,484",,-116,158.500,+324.93,13.7,1.18
2022/01/19,71,1542,純銀信託,東Ｅ,"8,068",,+151,12.372,+323.55,－,－
2022/01/19,72,4320,ＣＥＨＤ,東１,452,,-2,92.700,+323.29,16.1,1.33
2022/01/19,73,8946,エイシアンＳ,ＪＱ,75,,-3,115.700,+320.73,20.9,0.86
2022/01/19,74,8140,リョーサン,東１,"2,185",,-99,83.000,+319.19,12.2,0.56
2022/01/19,75,6620,宮越ＨＤ,東１,899,,-40,246.500,+314.29,70.5,1.57
2022/01/19,76,9697,カプコン,東１,"2,587",,+113,"4,076.900",+313.35,18.4,4.01
2022/01/19,77,6355,住友精密,東１,"1,950",,-109,48.100,+311.11,31.3,0.40
2022/01/19,78,3002,グンゼ,東１,"3,920",,-95,59.600,+308.22,12.1,0.59
2022/01/19,79,4317,レイ,ＪＱ,323,,-16,60.500,+303.33,－,0.89
2022/01/19,80,1546,野村ダウ３０,東Ｅ,"39,330",,-870,29.616,+302.77,－,－
2022/01/19,81,9699,西尾レント,東１,"2,681",,-40,56.200,+295.77,8.3,0.69
2022/01/19,82,8462,ＦＶＣ,ＪＱ,630,,-19,41.000,+290.48,－,2.07
2022/01/19,83,5999,イハラサイエ,ＪＱ,"2,337",,-118,39.000,+290.00,9.5,1.24
2022/01/19,84,3091,ブロンコＢ,東１,"2,215",,-72,72.400,+289.25,37.1,1.87
2022/01/19,85,3133,海帆,東Ｍ,288,,+29,275.500,+289.12,－,－
2022/01/19,86,4259,エクサＷｉｚ,東Ｍ,660,,+12,"1,659.000",+285.72,－,26.31
2022/01/19,87,1979,大気社,東１,"2,913",,-122,119.400,+283.92,16.5,0.81
2022/01/19,88,7347,マーキュリア,東１,518,,-21,119.000,+282.64,8.9,0.81
2022/01/19,89,4814,ネクスウェア,ＪＱ,145,,-10,148.600,+282.01,2.6,1.19
2022/01/19,90,7922,三光産業,ＪＱ,344,,+25,734.300,+280.47,－,0.27
2022/01/19,91,2633,野村ＳＰＨ無,東Ｅ,"2,409.0",,-58.5,45.030,+279.04,－,－
2022/01/19,92,6433,ヒーハイスト,ＪＱ,320,,-17,39.400,+278.85,10.8,0.63
2022/01/19,93,4772,ストリームＭ,ＪＧ,130,,-11,151.700,+275.50,－,2.78
2022/01/19,94,6853,共和電,東１,374,,-5,59.500,+269.57,15.9,0.62
2022/01/19,95,8956,ＮＴＴ都市Ｒ,東Ｒ,"146,500",,"-5,100",8.962,+268.81,18.4,1.64
2022/01/19,96,5951,ダイニチ工業,東１,698,,-13,65.800,+267.60,7.2,0.47
2022/01/19,97,7716,ナカニシ,ＪＱ,"1,995",,-126,191.100,+267.50,18.4,2.11
2022/01/19,98,8789,フィンテック,東２,42,,-1,"1,541.400",+267.17,84.0,1.34
2022/01/19,99,3770,ザッパラス,東１,481,,-16,37.000,+266.34,－,0.92
2022/01/19,100,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,468",,-15,6.074,+265.68,－,－
2022/01/19,101,7971,東リ,東１,211,,-3,125.000,+265.50,12.9,0.34
2022/01/19,102,3550,ＡＴＡＯ,東Ｍ,254,,-16,50.300,+264.49,－,1.22
2022/01/19,103,9025,鴻池運輸,東１,"1,133",,-44,90.000,+264.37,12.2,0.56
2022/01/19,104,8518,アジア投資,東１,187,,-3,212.600,+262.80,－,0.50
2022/01/19,105,6731,ピクセラ,東２,17,,0,283.300,+262.74,26.2,1.55
