日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/16,24,2621,ｉＳ米２０Ｈ,東Ｅ,"2,291",,-16,18.325,+842.64,－,－
2021/12/16,25,3035,ＫＴＫ,ＪＱ,400,,-7,135.700,+804.67,6.6,0.63
2021/12/16,26,4222,児玉化,東２,403,,+30,161.600,+787.91,5.0,0.89
2021/12/16,27,2529,株主還元７０,東Ｅ,"1,121",,+15,2.027,+785.15,－,－
2021/12/16,28,8050,セイコーＨＤ,東１,"2,291",,+84,321.600,+714.18,23.6,0.82
2021/12/16,29,6785,鈴木,東１,903,,+23,140.100,+691.53,8.4,0.67
2021/12/16,30,1475,ｉＳＴＰＸ,東Ｅ,"2,064",,+30,485.249,+653.88,－,－
2021/12/16,31,1627,野村電力ガス,東Ｅ,"5,650",,+78,1.099,+613.64,－,－
2021/12/16,32,1466,大和４百Ｄイ,東Ｅ,"1,882",,-64,1.651,+611.64,－,－
2021/12/16,33,2644,ＧＸ半導日株,東Ｅ,"2,607",,+82,49.640,+561.34,－,－
2021/12/16,34,1369,Ｏｎｅ２２５,東Ｅ,"29,200",,+605,23.464,+549.97,－,－
2021/12/16,35,2424,ブラス,東１,777,,+63,721.400,+548.74,8.5,1.78
2021/12/16,36,1348,ＭＸトピクス,東Ｅ,"2,094.5",,+31.0,209.680,+525.91,－,－
2021/12/16,37,7061,日本ホスピス,東Ｍ,"2,336",,+94,107.400,+510.23,84.6,12.95
2021/12/16,38,1358,日経２倍,東Ｅ,"29,615",,"+1,180",40.469,+493.30,－,－
2021/12/16,39,7038,フロンティＭ,東１,721,,-7,610.200,+490.71,24.2,3.89
2021/12/16,40,6728,アルバック,東１,"7,220",,+730,"1,134.300",+487.11,19.8,2.17
2021/12/16,41,2479,ジェイテック,ＪＧ,217,,+19,"1,475.500",+484.36,90.4,1.98
2021/12/16,42,1695,ＷＴ小麦,東Ｅ,91.9,,-3.1,191.200,+467.36,－,－
2021/12/16,43,4284,ソルクシーズ,東１,474,,+6,137.300,+467.36,10.8,1.72
2021/12/16,44,9251,ＡＢ＆Ｃ,東Ｍ,"1,356",,-114,642.400,+450.94,14.5,2.89
2021/12/16,45,3796,いい生活,東２,409,,+17,104.100,+447.89,41.5,1.74
2021/12/16,46,4966,上村工,東２,"5,170",,+210,57.000,+442.86,10.6,1.23
2021/12/16,47,2521,日興ＳＰヘ有,東Ｅ,"1,655.0",,+29.0,299.730,+439.08,－,－
2021/12/16,48,6997,日ケミコン,東１,"1,803",,-113,895.000,+422.48,7.9,0.66
2021/12/16,49,3449,テクノフレ,東２,"1,135",,+62,79.800,+411.54,13.8,1.06
2021/12/16,50,1827,ナカノフドー,東１,333,,+4,89.200,+406.82,－,0.34
2021/12/16,51,9978,文教堂ＧＨＤ,ＪＱ,52,,+1,579.600,+404.00,7.7,2.03
2021/12/16,52,8141,新光商,東１,941,,+34,122.300,+401.23,20.6,0.70
2021/12/16,53,9283,日本再生エネ,東,"104,200",,-700,0.499,+384.47,24.2,1.15
2021/12/16,54,1365,大和日経レバ,東Ｅ,"24,645",,+995,73.757,+382.61,－,－
2021/12/16,55,1580,日経ベア,東Ｅ,"2,599.0",,-59.0,47.230,+372.30,－,－
2021/12/16,56,5658,日亜鋼,東１,278,,+3,136.300,+357.38,9.2,0.29
2021/12/16,57,8107,キムラタン,東１,20,,0,461.200,+355.28,－,4.31
2021/12/16,58,1571,日経インバ,東Ｅ,976,,-20,557.690,+354.20,－,－
2021/12/16,59,7952,河合楽,東１,"3,580",,+270,61.400,+351.47,9.0,1.02
2021/12/16,60,2511,野村外国債券,東Ｅ,"1,024.5",,+2.0,92.330,+349.95,－,－
2021/12/16,61,3777,ＦＨＴＨＤ,ＪＧ,20,,0,"1,814.500",+349.80,－,3.41
2021/12/16,62,4833,サクセスＨ,ＪＧ,205,,+1,72.700,+346.01,－,4.31
2021/12/16,63,4015,アララ,東Ｍ,726,,+12,154.700,+343.27,35.8,3.47
2021/12/16,64,7718,スター精,東１,"1,660",,+66,504.300,+340.82,11.8,1.09
2021/12/16,65,4175,コリー,東Ｍ,"2,398",S,-500,184.400,+338.00,13.3,1.99
2021/12/16,66,3189,ＡＮＡＰ,ＪＱ,466,S,-100,"2,980.600",+328.99,16.7,3.68
2021/12/16,67,9768,いであ,東１,"1,924",,+17,59.400,+327.34,9.3,0.70
2021/12/16,68,3133,海帆,東Ｍ,194,,+5,91.100,+323.72,－,－
2021/12/16,69,7810,クロスフォー,ＪＱ,206,,-17,110.400,+319.77,166,1.93
2021/12/16,70,6046,リンクバル,東Ｍ,282,,-2,253.000,+314.08,－,3.11
2021/12/16,71,1577,野村高配７０,東Ｅ,"22,885",,+210,0.964,+313.73,－,－
2021/12/16,72,3641,パピレス,ＪＱ,"1,212",,+66,93.100,+306.55,15.1,1.31
2021/12/16,73,6203,豊和工,東１,799,,+5,44.000,+303.67,13.2,0.60
2021/12/16,74,6578,エヌリンクス,東２,345,,-30,84.200,+297.17,－,2.19
2021/12/16,75,1489,日経高配５０,東Ｅ,"36,850",,+510,1.060,+295.52,－,－
2021/12/16,76,7320,リビング保証,東Ｍ,"2,339",,+34,100.000,+295.26,25.2,11.86
2021/12/16,77,7751,キヤノン,東１,"2,843.0",,+174.0,"10,850.600",+293.08,14.8,1.09
2021/12/16,78,1330,日興日経平均,東Ｅ,"30,050",,+630,80.780,+292.52,－,－
2021/12/16,79,7420,佐鳥電機,東１,974,,+43,77.600,+291.92,13.4,0.53
2021/12/16,80,1476,ｉＳＪリート,東Ｅ,"2,094",,+1,199.905,+287.39,－,－
2021/12/16,81,9279,ギフト,東１,"2,954",,+300,354.100,+282.40,23.0,7.14
2021/12/16,82,3935,エディア,東Ｍ,396,,-9,114.400,+280.07,－,3.03
2021/12/16,83,4237,フジプレアム,ＪＱ,343,,+12,135.000,+279.21,52.4,1.14
2021/12/16,84,8387,四国銀,東１,754,,+7,132.900,+276.49,5.1,0.19
2021/12/16,85,4548,生化学,東１,970,,+7,194.800,+273.90,14.9,0.79
2021/12/16,86,6731,ピクセラ,東２,18,,0,"1,000.000",+271.75,27.3,1.62
2021/12/16,87,1305,大和東証指数,東Ｅ,"2,116.0",,+30.0,136.180,+267.16,－,－
2021/12/16,88,2195,アミタＨＤ,ＪＧ,"14,570",S,"+3,000",432.700,+263.61,136,15.13
2021/12/16,89,3237,イントランス,東Ｍ,59,,-1,117.400,+263.47,10.7,1.67
2021/12/16,90,1696,ＷＴコーン,東Ｅ,125.7,,+0.2,117.600,+262.96,－,－
2021/12/16,91,1356,ＴＰＸベア２,東Ｅ,"1,006.0",,-31.0,647.760,+262.24,－,－
2021/12/16,92,6193,バーチャレク,東Ｍ,"1,416",,+133,330.000,+258.31,17.0,4.41
2021/12/16,93,1478,ｉＳ高配当,東Ｅ,"2,202",,+23,3.389,+253.76,－,－
2021/12/16,94,1572,Ｈ株ブル,東Ｅ,"7,165",,-15,3.860,+247.75,－,－
2021/12/16,95,9478,ＳＥＨＩ,ＪＱ,283,,+18,"1,481.700",+244.34,9.1,1.03
2021/12/16,96,6590,芝浦,東１,"8,800",,+380,105.200,+242.67,15.6,1.75
2021/12/16,97,1569,ＴＰＸベア,東Ｅ,"2,097.0",,-31.5,15.830,+242.64,－,－
2021/12/16,98,5817,ＪＭＡＣＳ,東２,464,,+9,41.900,+240.65,9.3,0.48
2021/12/16,99,6819,伊豆シャボ,ＪＱ,98,,+1,34.700,+240.20,39.8,1.09
2021/12/16,100,9360,鈴与シンワ,東２,"1,557",,+11,124.500,+240.16,18.3,1.86
2021/12/16,101,5985,サンコール,東１,471,,+14,132.100,+239.59,19.9,0.39
2021/12/16,102,2469,ヒビノ,ＪＱ,"1,542",,-69,70.600,+237.80,10.9,1.72
2021/12/16,103,2640,ＧＸゲー日株,東Ｅ,"2,576",,+19,3.803,+237.74,－,－
2021/12/16,104,4192,スパイダー,東Ｍ,"1,315",,-40,156.000,+237.66,－,9.23
2021/12/16,105,4661,ＯＬＣ,東１,"20,455",,"+1,365","2,570.600",+233.41,－,9.01
