日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/02,1,6629,Ｔホライゾン,ＪＱ,895,,-71,"3,226.000","+7,333.18",8.0,1.33
2021/11/02,2,1656,ｉＳ米債７,東Ｅ,"2,686",,-9,140.311,"+5,033.96",－,－
2021/11/02,3,4334,ユークス,ＪＱ,509,,+58,594.800,"+4,815.70",9.2,1.49
2021/11/02,4,2621,ｉＳ米２０Ｈ,東Ｅ,"2,246",,-17,402.453,"+4,088.29",－,－
2021/11/02,5,2554,野村米社債Ｈ,東Ｅ,998,,-2,91.010,"+3,772.77",－,－
2021/11/02,6,9919,関西スーパ,東１,"1,279",,-169,745.800,"+3,520.39",19.0,1.10
2021/11/02,7,3793,ドリコム,東Ｍ,620,S,+100,"3,246.600","+2,603.25",－,3.97
2021/11/02,8,2626,ＧＸデジ日株,東Ｅ,"2,120",,+1,9.449,"+2,380.05",－,－
2021/11/02,9,6634,ネクスＧ,ＪＱ,167,,+9,511.800,"+2,050.42",－,3.84
2021/11/02,10,2130,メンバーズ,東１,"2,606",,-149,624.500,"+1,798.18",31.9,7.23
2021/11/02,11,2565,ＧＸロジ日Ｒ,東Ｅ,"1,201",,+4,17.315,"+1,703.65",－,－
2021/11/02,12,4317,レイ,ＪＱ,364,,+14,375.900,"+1,632.26",－,1.03
2021/11/02,13,9885,シャルレ,東２,758,S,+100,986.600,"+1,577.89",12.0,0.66
2021/11/02,14,9244,デジタリフト,東Ｍ,"2,043",S,+400,988.200,"+1,399.54",28.6,9.17
2021/11/02,15,2489,アドウェイズ,東１,920,,+103,"2,686.900","+1,395.21",27.9,3.23
2021/11/02,16,1651,大和高配４０,東Ｅ,"1,119",,-7,21.690,"+1,255.63",－,－
2021/11/02,17,2345,クシム,東２,402,,+31,"3,046.800","+1,231.06",－,1.09
2021/11/02,18,6196,ストライク,東１,"5,250",,+250,867.100,"+1,229.91",36.8,11.07
2021/11/02,19,2634,野村ＳＰＨ有,東Ｅ,"2,329",,-2,49.690,"+1,085.92",－,－
2021/11/02,20,2627,ＧＸｅコ日株,東Ｅ,"2,286",,+5,15.259,"+1,029.46",－,－
2021/11/02,21,2561,ｉＳ日本国債,東Ｅ,"2,707",,+3,154.287,+891.43,－,－
2021/11/02,22,9066,日新,東１,"1,907",,+235,249.700,+867.83,7.5,0.57
