日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/07,23,1578,日興２２５Ｍ,東Ｅ,"2,172",,-3,"1,157",+803.91,－,－
2022/02/07,24,2776,新都ＨＤ,ＪＱ,71,,+9,"1,164,800",+791.20,44.9,2.50
2022/02/07,25,3747,インタートレ,東２,602,,-59,"4,426,700",+771.91,172,3.90
2022/02/07,26,5632,菱製鋼,東１,"1,255",,+176,"1,184,000",+726.24,6.4,0.49
2022/02/07,27,2315,ＣＡＩＣＡＤ,ＪＱ,129,,-12,"5,971,900",+706.36,31.2,1.33
2022/02/07,28,7792,コラントッテ,東Ｍ,645,,+40,"165,900",+588.38,12.0,2.57
2022/02/07,29,7372,デコルテＨＤ,東Ｍ,964,,+109,"741,200",+577.51,6.1,1.32
2022/02/07,30,2561,ｉＳ日本国債,東Ｅ,"2,660",,-3,"39,732",+574.57,－,－
2022/02/07,31,8848,レオパレス,東１,204,,+28,"6,685,800",+569.92,37.3,－
2022/02/07,32,9896,ＪＫＨＤ,東１,994,,-149,"607,600",+561.15,4.9,0.62
2022/02/07,33,4783,日ダイナミク,ＪＱ,723,,+64,"115,600",+511.64,11.7,1.28
2022/02/07,34,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,260",,-18,"15,199",+511.38,－,－
2022/02/07,35,3918,ＰＣＩＨＤ,東１,"1,046",,+17,"123,300",+457.92,12.8,1.39
2022/02/07,36,1694,ＷＴニッケル,東Ｅ,"2,527.5",,+57.5,"5,570",+440.78,－,－
2022/02/07,37,2510,野村国内債券,東Ｅ,982.3,,-1.0,"78,000",+440.17,－,－
2022/02/07,38,4061,デンカ,東１,"3,635",,-390,"1,373,200",+434.74,12.1,1.11
2022/02/07,39,4636,Ｔ＆Ｋ,東１,865,,+73,"112,600",+431.13,6.5,0.42
2022/02/07,40,1577,野村高配７０,東Ｅ,"24,040",,+150,"7,030",+425.41,－,－
2022/02/07,41,5901,洋缶ＨＤ,東１,"1,519",,+101,"2,214,900",+415.45,9.5,0.44
2022/02/07,42,3110,日東紡,東１,"2,939",,+239,"385,500",+403.26,19.0,1.10
2022/02/07,43,1656,ｉＳ米債７,東Ｅ,"2,644",,0,"10,950",+402.06,－,－
2022/02/07,44,3779,Ｊエスコム,ＪＱ,101,,-1,"61,500",+395.97,33.0,2.77
2022/02/07,45,6941,山一電機,東１,"2,188",,+103,"1,453,400",+395.36,8.3,1.59
2022/02/07,46,1717,明豊ファシリ,東１,732,,-82,"188,300",+386.56,13.2,2.09
2022/02/07,47,2674,ハードオフ,東１,771,,+15,"92,500",+384.29,15.3,0.80
2022/02/07,48,2515,野村外リート,東Ｅ,"1,236.0",,-14.5,"16,550",+381.10,－,－
2022/02/07,49,3823,ＷＨＤＣ,東２,179,,+9,"1,088,000",+368.97,"5,966",7.52
2022/02/07,50,9696,ウィザス,ＪＱ,814,,+49,"48,200",+363.46,12.6,1.55
2022/02/07,51,3436,ＳＵＭＣＯ,東１,"1,984",,-156,"20,210,500",+361.89,19.4,2.06
2022/02/07,52,6177,アップバンク,東Ｍ,141,,+3,"76,500",+358.08,－,2.94
2022/02/07,53,3401,帝人,東１,"1,384",,-71,"2,648,000",+340.75,8.3,0.62
2022/02/07,54,5185,フコク,東１,963,,-87,"164,300",+339.30,6.9,0.50
2022/02/07,55,2645,ＧＸＬＥ日株,東Ｅ,"1,888",,-2,777,+329.28,－,－
2022/02/07,56,3626,ＴＩＳ,東１,"2,759",,-256,"1,865,700",+322.58,18.1,2.29
2022/02/07,57,7315,ＩＪＴＴ,東２,617,,+13,"60,600",+320.83,5.4,0.39
2022/02/07,58,4298,プロト,東１,"1,260",,-69,"144,300",+311.11,9.0,1.27
2022/02/07,59,6032,インタワクス,東１,375,,-46,"55,000",+310.45,17.1,1.90
2022/02/07,60,3395,サンマルク,東１,"1,590",,+55,"190,500",+296.88,－,1.03
2022/02/07,61,2837,ＧＸ中小日株,東Ｅ,"1,855",,0,"2,859",+294.89,－,－
2022/02/07,62,3464,プロパティＡ,東１,"1,590",,-80,"41,800",+290.65,9.8,1.47
2022/02/07,63,1840,土屋ＨＤ,東２,189,,-4,"351,700",+289.05,9.4,0.40
2022/02/07,64,2529,株主還元７０,東Ｅ,"1,136",,+1,"1,402",+286.23,－,－
2022/02/07,65,4274,細火工,ＪＱ,"1,250",,+63,"255,000",+276.66,41.7,1.81
2022/02/07,66,8386,百十四,東１,"1,771",,+121,"203,700",+275.14,5.0,0.18
2022/02/07,67,2628,ｉＦＥ科創板,東Ｅ,"2,288",,-15,"2,472",+275.11,－,－
2022/02/07,68,8925,アルデプロ,東２,48,,0,"1,235,100",+268.36,6.6,2.78
2022/02/07,69,7862,トッパンフォ,東１,"1,547",,-3,"62,000",+260.47,33.0,1.00
2022/02/07,70,1631,野村銀行１７,東Ｅ,"9,034",,+226,"1,077",+260.20,－,－
2022/02/07,71,2311,エプコ,東１,708,,-20,"52,700",+258.50,10.0,1.30
2022/02/07,72,7191,イントラスト,東１,618,,-34,"115,500",+251.06,16.5,3.28
2022/02/07,73,9757,船井総研ＨＤ,東１,"2,314",,-164,"309,900",+250.96,23.8,4.58
2022/02/07,74,2673,夢みつけ隊,ＪＱ,120,,0,"57,400",+250.00,－,0.57
2022/02/07,75,4312,サイバネット,東１,632,,-13,"216,200",+242.63,11.0,1.27
2022/02/07,76,2563,ｉＳ米国株Ｈ,東Ｅ,"2,938",,-20,"55,025",+240.84,－,－
2022/02/07,77,8230,はせがわ,東１,301,,+6,"69,200",+237.56,7.8,0.56
2022/02/07,78,3562,Ｎｏ．１,ＪＱ,829,,+38,"74,800",+236.94,11.4,2.25
2022/02/07,79,3858,ユビＡＩ,ＪＱ,445,,-15,"47,100",+236.43,81.7,1.92
2022/02/07,80,7270,ＳＵＢＡＲＵ,東１,"2,012.5",,-103.5,"7,142,600",+235.16,20.6,0.84
2022/02/07,81,7246,プレス工,東１,381,,-20,"2,868,500",+231.96,6.1,0.44
2022/02/07,82,1329,ｉＳ日経,東Ｅ,"28,240",,-210,"72,928",+225.15,－,－
2022/02/07,83,2638,ＧＸロボ日株,東Ｅ,"1,955",,-9,"4,912",+224.44,－,－
2022/02/07,84,5491,日金属,東１,"1,078",,+31,"115,300",+220.28,3.6,0.32
2022/02/07,85,5451,淀川鋼,東１,"2,610",,+98,"86,000",+219.70,8.4,0.45
2022/02/07,86,4118,カネカ,東１,"3,910",,+130,"390,800",+214.15,10.6,0.69
2022/02/07,87,6502,東芝,東１,"4,800",,+77,"2,552,600",+212.32,－,1.99
2022/02/07,88,4599,ステムリム,東Ｍ,633,,-16,"1,121,900",+212.16,－,3.81
2022/02/07,89,6192,ＨｙＡＳ＆Ｃ,東Ｍ,136,,+5,"171,500",+209.01,－,2.32
2022/02/07,90,9275,ナルミヤ,東１,"1,150",,0,"65,300",+208.02,11.6,2.62
2022/02/07,91,8043,スターゼン,東１,"2,098",,+39,"43,400",+207.80,7.2,0.67
2022/02/07,92,7198,アルヒ,東１,"1,080",,-40,"844,100",+207.50,9.3,1.22
2022/02/07,93,4837,シダックス,ＪＱ,461,,+26,"391,100",+207.23,10.2,2.16
2022/02/07,94,3840,パス,東２,59,,+3,"190,700",+207.09,－,2.98
2022/02/07,95,8897,タカラレーベ,東１,318,,+5,"445,000",+206.90,7.2,0.62
2022/02/07,96,7906,ヨネックス,東２,774,,+8,"288,200",+203.37,15.7,1.56
2022/02/07,97,6804,ホシデン,東１,"1,200",,+1,"1,726,900",+203.23,6.5,0.58
2022/02/07,98,3690,イルグルム,東Ｍ,898,,-76,"202,800",+200.89,17.5,3.61
2022/02/07,99,6769,ザイン,ＪＱ,896,,-8,"107,400",+200.00,29.0,1.10
