日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/13,1,6177,アップバンク,東Ｍ,136,,+1,"3,116.400","+12,266.67",－,2.83
2022/01/13,2,8836,ＲＩＳＥ,ＪＱ,22,,+1,"1,289.000","+7,223.86",－,－
2022/01/13,3,7847,グラファイト,ＪＱ,657,,+44,657.000,"+4,766.67",9.8,0.92
2022/01/13,4,2926,篠崎屋,東２,106,,+6,"2,285.000","+2,591.40",－,1.30
2022/01/13,5,6578,エヌリンクス,東２,301,,-44,269.300,"+2,262.28",－,2.20
2022/01/13,6,2622,ｉＳ新興債Ｈ,東Ｅ,"2,374",,-3,9.360,"+1,925.97",－,－
2022/01/13,7,7078,ＩＮＣ,東Ｍ,"1,254",,+121,"1,091.800","+1,763.14",－,6.60
2022/01/13,8,2438,アスカネット,東Ｍ,702,,-19,776.600,"+1,744.66",59.2,2.04
2022/01/13,9,2627,ＧＸｅコ日株,東Ｅ,"1,893",,-49,7.091,+994.29,－,－
2022/01/13,10,2565,ＧＸロジ日Ｒ,東Ｅ,"1,181",,-14,43.982,+806.47,－,－
2022/01/13,11,6505,東洋電,東１,"1,015",,-15,236.400,+738.30,13.0,0.39
2022/01/13,12,2634,野村ＳＰＨ有,東Ｅ,"2,387.0",,-3.0,27.930,+650.81,－,－
2022/01/13,13,4977,新田ゼラチン,東１,672,,-11,362.800,+631.45,13.5,0.70
2022/01/13,14,5805,昭電線ＨＤ,東１,"1,989",,+159,"1,520.900",+586.64,7.8,1.17
2022/01/13,15,3454,Ｆブラザーズ,東１,866,,-93,161.900,+504.10,9.3,0.59
2022/01/13,16,4644,イマジニア,ＪＱ,"1,004",,+1,58.100,+469.61,10.8,0.86
2022/01/13,17,6555,ＭＳコンサル,東１,692,,-103,228.300,+459.56,20.7,1.05
2022/01/13,18,6469,放電精密,ＪＱ,850,,+37,192.600,+458.26,6.3,1.11
2022/01/13,19,3093,トレファク,東１,941,,+54,201.300,+454.55,19.6,2.38
