日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/17,1,6907,ジオマテック,ＪＱ,798,,-71,"1,873.600","+11,465.43",－,0.61
2021/12/17,2,4592,サンバイオ,東Ｍ,"1,132",,+35,"6,320.300","+6,762.43",－,16.27
2021/12/17,3,2837,ＧＸ中小日株,東Ｅ,"2,073",,-50,11.105,"+5,870.43",－,－
2021/12/17,4,2630,ＭＸ米ＳＰ有,東Ｅ,"12,040",,-165,42.140,"+5,108.90",－,－
2021/12/17,5,9271,和心,東Ｍ,470,,+10,527.500,"+3,238.61",－,－
2021/12/17,6,3604,川本産業,東２,884,,+89,723.400,"+2,889.26",8.4,0.93
2021/12/17,7,1656,ｉＳ米債７,東Ｅ,"2,717",,0,419.070,"+2,623.71",－,－
2021/12/17,8,2620,ｉＳ米債１３,東Ｅ,"2,651",,-9,6.351,"+2,492.24",－,－
2021/12/17,9,4558,中京医薬,ＪＱ,280,,+27,"2,854.600","+1,950.72",24.8,1.14
2021/12/17,10,2625,ｉＦＥＴＰＸ,東Ｅ,"1,986",,-26,35.938,"+1,333.51",－,－
2021/12/17,11,3468,スターアジア,東Ｒ,"63,300",,"+1,600",78.825,"+1,148.81",23.5,1.27
2021/12/17,12,1651,大和高配４０,東Ｅ,"1,098.0",,-7.0,13.520,"+1,075.65",－,－
2021/12/17,13,4344,ソースネクス,東１,184,,-9,"8,937.600","+1,012.33",681,2.16
2021/12/17,14,2621,ｉＳ米２０Ｈ,東Ｅ,"2,294",,+3,198.930,+985.57,－,－
2021/12/17,15,3493,伊藤忠アドＬ,東Ｒ,"173,300",,"+2,500",33.996,+951.53,37.3,1.59
2021/12/17,16,1498,ＯｎｅＥＳＧ,東Ｅ,"15,415",,-225,1.182,+927.83,－,－
2021/12/17,17,2836,ＧＸフィ日株,東Ｅ,"2,568",,-83,2.500,+865.25,－,－
2021/12/17,18,5856,ＬＩＥＨ,東２,54,,0,414.400,+857.04,12.8,1.23
2021/12/17,19,2438,アスカネット,東Ｍ,740,,-34,"1,835.900",+815.20,62.4,2.15
2021/12/17,20,2646,ＧＸメタ日株,東Ｅ,"1,387",,-1,2.089,+766.80,－,－
2021/12/17,21,2637,ＧＸクリ日株,東Ｅ,"1,776",,-41,25.869,+749.00,－,－
2021/12/17,22,2638,ＧＸロボ日株,東Ｅ,"2,286",,-60,2.617,+736.10,－,－
2021/12/17,23,6292,カワタ,東１,933,,+20,310.400,+727.73,12.8,0.60
2021/12/17,24,3487,ＣＲＥロジ,東Ｒ,"210,900",,"+1,100",30.873,+707.35,33.3,1.92
2021/12/17,25,1657,ｉＳ先進国株,東Ｅ,"3,315",,-45,18.674,+692.95,－,－
2021/12/17,26,6233,極東産機,ＪＱ,550,,+14,137.500,+685.71,21.2,1.07
2021/12/17,27,7070,ＳＩＨＤ,ＪＧ,570,S,+80,281.500,+675.48,－,2.58
2021/12/17,28,9025,鴻池運輸,東１,"1,220",,+36,392.300,+675.30,13.2,0.60
2021/12/17,29,2518,野村女性活躍,東Ｅ,"1,142",,-19,9.348,+671.92,－,－
2021/12/17,30,1680,日興ＭＳコク,東Ｅ,"3,822",,-57,32.900,+666.90,－,－
2021/12/17,31,1400,ルーデン,ＪＧ,207,,-7,143.800,+652.88,45.6,1.02
2021/12/17,32,7372,デコルテＨＤ,東Ｍ,955,,+21,342.800,+645.22,6.1,1.41
2021/12/17,33,6938,双信電機,東１,736,,+52,608.700,+567.43,11.5,1.12
2021/12/17,34,3476,Ｒみらい,東Ｒ,"50,900",,"+1,800",86.113,+564.71,19.0,1.12
2021/12/17,35,3488,ザイマックス,東Ｒ,"115,100",,+300,2.296,+563.58,19.4,1.11
2021/12/17,36,2667,イメージワン,ＪＱ,963,,+98,"2,775.900",+553.15,328,3.73
2021/12/17,37,4221,大倉工,東１,"2,162",,-67,179.300,+549.64,8.1,0.49
2021/12/17,38,7624,ＮａＩＴＯ,ＪＱ,184,,+5,79.100,+527.78,22.4,0.84
2021/12/17,39,7021,ニッチツ,東２,"1,322",,-71,69.800,+512.28,45.6,0.25
