日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/26,1,4388,エーアイ,東Ｍ,841,,+130,"907,400","+8,001.79",75.8,3.46
2022/01/26,2,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,476",,+1,"50,467","+3,509.94",－,－
2022/01/26,3,2620,ｉＳ米債１３,東Ｅ,"2,640",,+1,"11,513","+3,266.37",－,－
2022/01/26,4,6555,ＭＳコンサル,東１,658,,+7,"247,900","+2,283.65",19.7,1.00
2022/01/26,5,1595,農中Ｊリート,東Ｅ,"1,937.0",,+23.0,"456,770","+1,742.56",－,－
2022/01/26,6,2635,野村米ＥＳＧ,東Ｅ,"2,361.0",,+5.5,"98,790","+1,441.19",－,－
2022/01/26,7,6195,ホープ,東Ｍ,173,,+15,"1,451,800",+955.09,－,－
2022/01/26,8,1737,三井金エンジ,東２,"1,317",,-1,"188,900",+868.72,105,1.25
2022/01/26,9,2372,アイロムＧ,東１,"1,510",,-3,"524,700",+789.32,16.6,2.03
2022/01/26,10,8732,マネパＧ,東１,211,,-3,"1,013,000",+709.75,－,0.53
2022/01/26,11,2408,ＫＧ情報,ＪＱ,349,,+9,"134,200",+708.43,21.2,0.47
2022/01/26,12,2634,野村ＳＰＨ有,東Ｅ,"2,214.0",,0.0,"190,200",+702.87,－,－
2022/01/26,13,4427,エデュラボ,東１,840,,+118,"484,500",+611.45,6.7,0.74
2022/01/26,14,6550,ユニポス,東Ｍ,183,,+6,"589,000",+525.93,－,0.84
2022/01/26,15,2072,トップシェア,東EN,"9,355",,-26,725,+509.24,－,－
2022/01/26,16,4875,メディシノバ,ＪＱ,267,,+12,"458,200",+505.28,－,－
2022/01/26,17,8218,コメリ,東１,"2,664",,+115,"281,600",+470.04,7.7,0.62
2022/01/26,18,7760,ＩＭＶ,ＪＱ,528,,+24,"572,200",+449.66,9.6,1.14
2022/01/26,19,6381,アネスト岩田,東１,745,,0,"2,002,400",+422.55,10.3,0.89
2022/01/26,20,8256,プロルート,ＪＱ,137,,+11,"5,293,100",+386.50,31.1,3.95
2022/01/26,21,1457,大和ＴＰイン,東Ｅ,"5,310",,+20,"18,775",+343.75,－,－
2022/01/26,22,8530,中京銀,東１,"1,669",,-66,"66,400",+309.88,19.1,0.33
2022/01/26,23,9267,Ｇｅｎｋｙ,東１,"3,705",,-435,"438,500",+295.40,11.9,1.65
2022/01/26,24,3823,ＷＨＤＣ,東２,166,,+10,"873,200",+278.83,"5,533",6.97
2022/01/26,25,7214,ＧＭＢ,東１,812,,+7,"63,300",+274.56,42.8,0.21
2022/01/26,26,1498,ＯｎｅＥＳＧ,東Ｅ,"14,400",,+10,521,+264.34,－,－
2022/01/26,27,3777,ＦＨＴＨＤ,ＪＧ,19,,+1,"656,500",+258.35,－,3.24
2022/01/26,28,6334,明治機,東２,228,,+3,"1,481,800",+253.31,－,1.83
2022/01/26,29,3900,クラウドＷ,東Ｍ,925,,-27,"359,600",+230.51,－,3.74
2022/01/26,30,3946,トーモク,東１,"1,742",,+8,"71,000",+228.70,4.8,0.40
2022/01/26,31,6929,日セラ,東１,"2,333",,-103,"228,200",+213.46,20.9,1.22
