日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/28,35,1717,明豊ファシリ,東１,877,,+36,129.700,+473.89,15.6,2.55
2021/06/28,36,4175,コリー,東Ｍ,"4,510",,+100,109.900,+463.59,18.1,4.04
2021/06/28,37,2519,野村新興国債,東Ｅ,"1,050",,-1,5.970,+463.21,－,－
2021/06/28,38,1488,大和ＲＥＩＴ,東Ｅ,"2,208",,+10,480.380,+451.97,－,－
2021/06/28,39,3538,ウイルプラス,東１,"1,133",,+19,401.700,+433.47,7.7,1.51
2021/06/28,40,2628,ｉＦＥ科創板,東Ｅ,"2,712",,+43,4.581,+427.16,－,－
2021/06/28,41,3277,サンセイラン,東１,888,,+11,149.900,+422.30,14.5,0.73
2021/06/28,42,7035,アンファク,東１,669,,-9,86.600,+412.43,－,5.61
2021/06/28,43,8165,千趣会,東１,400,,+5,"1,301.700",+408.28,16.3,0.58
2021/06/28,44,7908,ＫＩＭＯＴＯ,東１,280,,+15,316.800,+402.06,18.1,0.74
2021/06/28,45,5337,ダントーＨＤ,東１,273,,+17,350.800,+394.78,－,0.95
2021/06/28,46,5184,ニチリン,東２,"1,646",,-3,56.800,+393.91,6.7,0.63
2021/06/28,47,9902,日伝,東１,"2,175",,-58,118.100,+390.04,28.0,0.85
2021/06/28,48,2130,メンバーズ,東１,"3,555",,+230,174.100,+382.27,38.5,9.99
2021/06/28,49,9417,スマバ,東１,712,,-35,109.500,+360.08,－,2.13
2021/06/28,50,9828,元気寿司,東１,"2,582",,-35,50.600,+360.00,17.5,2.82
2021/06/28,51,3627,ＪＮＳ,東１,619,,+27,95.500,+356.94,－,1.42
2021/06/28,52,5290,ベルテクス,東２,"3,105",,+215,68.000,+353.33,7.2,1.04
2021/06/28,53,7162,アストマクス,ＪＱ,285,,+1,57.000,+352.38,－,0.67
2021/06/28,54,3041,ビ花壇,東２,272,,+15,79.400,+351.14,－,3.44
2021/06/28,55,4045,東合成,東１,"1,161",,+26,829.700,+344.64,14.3,0.75
2021/06/28,56,1847,イチケン,東１,"1,881",,+64,51.000,+339.66,4.6,0.55
2021/06/28,57,3975,ＡＯＩＴＹＯ,東１,897,,-1,447.900,+338.26,30.1,1.04
2021/06/28,58,9622,スペース,東１,920,,+13,55.800,+335.94,15.2,0.81
2021/06/28,59,3236,プロパスト,ＪＱ,159,,+1,59.600,+335.04,6.3,0.86
2021/06/28,60,1541,純プラ信託,東Ｅ,"3,755",,+80,119.381,+330.90,－,－
2021/06/28,61,8179,ロイヤルＨＤ,東１,"2,224",,0,924.500,+328.80,－,2.79
2021/06/28,62,4387,ＺＵＵ,東Ｍ,"1,838",,+156,54.400,+325.00,188,6.62
2021/06/28,63,5817,ＪＭＡＣＳ,東２,589,,+35,168.900,+321.20,11.7,0.62
2021/06/28,64,7829,サマンサＪＰ,東Ｍ,144,,+6,169.300,+309.93,92.9,1.44
2021/06/28,65,1682,野村白金,東Ｅ,214,,+5,52.400,+309.38,－,－
2021/06/28,66,1757,中小企業ＨＤ,東２,71,,-4,"6,838.200",+304.44,－,14.03
2021/06/28,67,4725,ＣＡＣ,東１,"1,456",,+7,82.700,+297.60,14.5,0.90
2021/06/28,68,1475,ｉＳＴＰＸ,東Ｅ,"2,018",,+3,197.530,+290.53,－,－
2021/06/28,69,3935,エディア,東Ｍ,468,,+18,41.300,+289.62,－,3.78
2021/06/28,70,5946,長府製,東１,"2,020",,+1,92.000,+277.05,24.2,0.55
2021/06/28,71,8909,シノケンＧ,ＪＱ,"1,212",,+17,224.000,+275.21,6.9,0.98
2021/06/28,72,6196,ストライク,東１,"4,405",,+145,145.900,+274.10,44.1,11.00
2021/06/28,73,9399,ビート,東２,79,,+5,925.301,+274.00,－,－
2021/06/28,74,4574,大幸薬品,東１,"1,027",,-12,297.000,+271.71,14.4,2.04
2021/06/28,75,4166,かっこ,東Ｍ,"2,999",,+130,37.900,+271.57,77.1,6.67
2021/06/28,76,6175,ネットマーケ,東１,415,,+9,372.000,+269.78,23.0,2.14
2021/06/28,77,9273,コーア商ＨＤ,東１,714,,+4,496.700,+269.57,14.1,1.75
2021/06/28,78,6957,芝浦電子,ＪＱ,"5,410",,+120,73.800,+267.16,15.8,1.64
2021/06/28,79,2484,出前館,ＪＱ,"1,550",,-227,"2,465.800",+260.92,－,9.29
2021/06/28,80,1491,中外鉱,東２,34,,+3,"4,072.400",+258.58,242,1.50
2021/06/28,81,2479,ジェイテック,ＪＧ,212,,+1,470.400,+258.26,278,1.88
2021/06/28,82,8141,新光商,東１,764,,+19,205.700,+257.12,22.5,0.57
2021/06/28,83,3085,ＡＬサービス,東１,"2,222",,+23,793.500,+254.08,22.1,3.23
2021/06/28,84,6837,京写,ＪＱ,338,,+3,80.600,+253.51,40.4,0.78
2021/06/28,85,5486,日立金,東１,"2,126",,+1,"2,805.500",+250.69,75.7,1.86
2021/06/28,86,4826,ＣＩＪ,東１,855,,+8,90.900,+248.28,12.8,1.08
2021/06/28,87,3541,農業総研,東Ｍ,555,,+13,110.200,+247.63,－,10.71
2021/06/28,88,8966,平和不リート,東Ｒ,"174,800",,"+2,800",5.522,+246.21,32.1,1.94
2021/06/28,89,6239,ナガオカ,ＪＱ,918,,+18,47.100,+238.85,10.1,1.72
2021/06/28,90,1680,日興ＭＳコク,東Ｅ,"3,540",,+10,15.620,+238.83,－,－
2021/06/28,91,8029,ルックＨＤ,東１,"1,520",,+38,41.300,+238.52,13.0,0.47
2021/06/28,92,6641,日新電,東１,"1,449",,+62,424.800,+232.65,15.5,1.28
2021/06/28,93,2982,ＡＤＷＧ,東１,164,,0,"2,245.400",+231.87,18.4,0.51
2021/06/28,94,7630,壱番屋,東１,"5,020",,+110,102.900,+229.81,45.8,5.39
2021/06/28,95,7365,シックＨＤ,東Ｍ,700,,+9,34.500,+228.57,17.7,1.59
2021/06/28,96,3682,エンカレッジ,東１,666,,-4,39.400,+228.33,26.1,1.40
2021/06/28,97,7618,ＰＣデポ,東１,471,,+15,257.500,+226.78,16.8,0.90
2021/06/28,98,6236,ＮＣＨＤ,東１,"1,206",,+74,238.500,+222.30,15.4,0.83
2021/06/28,99,9966,藤久,東１,841,,+10,306.800,+221.26,12.2,1.08
2021/06/28,100,6069,トレンダ,東Ｍ,725,,+39,180.700,+220.39,19.1,2.08
2021/06/28,101,8217,オークワ,東１,"1,113",,+19,247.600,+219.48,24.4,0.63
2021/06/28,102,2971,エスコンＪＰ,東Ｒ,"142,000",,"+1,700",0.743,+218.88,20.3,1.36
2021/06/28,103,5010,日精蝋,東２,193,,-1,39.500,+218.55,17.3,0.51
2021/06/28,104,6888,アクモス,ＪＱ,413,,+1,48.100,+218.54,14.9,1.73
2021/06/28,105,3002,グンゼ,東１,"4,775",,+60,148.100,+217.81,15.0,0.74
