日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/11,1,2518,野村女性活躍,東Ｅ,"1,113",,+1,"27,031","+26,143.69",－,－
2022/02/11,2,1592,日興ＪＰＸ日,東Ｅ,"1,615",,+11,"126,847","+25,473.99",－,－
2022/02/11,3,3237,イントランス,東Ｍ,68,,+15,"11,682,000","+9,483.26",12.3,2.02
2022/02/11,4,2638,ＧＸロボ日株,東Ｅ,"2,013",,+28,"7,781","+6,847.32",－,－
2022/02/11,5,7254,ユニバンス,東２,702,,-68,"2,046,900","+5,202.85",8.1,0.84
2022/02/11,6,4597,ソレイジア,東Ｍ,114,,+13,"34,486,500","+4,936.73",－,5.88
2022/02/11,7,1478,ｉＳ高配当,東Ｅ,"2,309",,+7,"91,010","+3,049.13",－,－
2022/02/11,8,2626,ＧＸデジ日株,東Ｅ,"1,888",,+13,"2,563","+2,109.48",－,－
2022/02/11,9,2510,野村国内債券,東Ｅ,980.2,,-1.2,"350,560","+2,050.67",－,－
2022/02/11,10,3664,モブキャスト,東Ｍ,61,,+2,"2,252,200","+1,534.40",－,2.61
2022/02/11,11,6850,チノー,東１,"1,540",,-149,"297,100","+1,497.31",15.3,0.78
2022/02/11,12,2406,アルテＨＤ,ＪＱ,683,,+13,"507,900","+1,172.93",－,2.31
2022/02/11,13,2563,ｉＳ米国株Ｈ,東Ｅ,297.2,,+2.6,"2,585,190","+1,165.20",－,－
2022/02/11,14,7991,マミヤＯＰ,東２,810,,+103,"418,800",+996.34,14.0,0.58
2022/02/11,15,6653,正興電,東１,"1,130",,+96,"175,600",+964.24,10.0,1.25
2022/02/11,16,3649,ファインデ,東１,800,,-130,"1,219,800",+905.61,28.6,5.85
2022/02/11,17,4641,アルプス技,東１,"2,041",,+170,"303,600",+892.16,13.4,2.87
2022/02/11,18,2637,ＧＸクリ日株,東Ｅ,"1,590",,+9,"5,378",+863.80,－,－
2022/02/11,19,7567,栄電子,ＪＱ,533,S,+80,"99,500",+796.40,5.8,0.80
2022/02/11,20,5952,アマテイ,東２,134,,+7,"336,400",+708.65,788,1.37
2022/02/11,21,6819,伊豆シャボ,ＪＱ,104,,+2,"101,500",+699.21,15.6,1.07
2022/02/11,22,1497,ｉＳＨＹ債Ｈ,東Ｅ,"2,267",,+8,"11,066",+688.74,－,－
2022/02/11,23,2640,ＧＸゲー日株,東Ｅ,"2,449",,+15,"2,626",+667.84,－,－
2022/02/11,24,7779,サイバダイン,東Ｍ,378,,+27,"4,368,100",+667.82,－,1.20
2022/02/11,25,2389,デジタルＨＤ,東１,"1,411",,+79,"656,600",+655.58,5.6,0.92
2022/02/11,26,6181,タメニー,東Ｍ,89,,+4,"279,900",+640.48,－,－
2022/02/11,27,4620,藤倉化,東１,468,,-16,"99,500",+637.04,14.9,0.42
2022/02/11,28,3784,ヴィンクス,東１,970,,+129,"257,300",+601.09,9.8,1.59
2022/02/11,29,2926,篠崎屋,東２,101,,+1,"132,200",+581.44,－,1.24
2022/02/11,30,3465,ケイアイ不,東１,"6,310",,-790,"1,082,600",+574.10,6.7,2.46
2022/02/11,31,3739,コムシード,名Ｃ,305,,+7,"260,500",+569.67,200,4.79
2022/02/11,32,1757,中小企業ＨＤ,東２,49,,+5,"2,950,000",+547.78,－,10.47
2022/02/11,33,7897,ホクシン,東１,157,,+2,"165,900",+543.02,14.8,0.82
2022/02/11,34,6369,トヨカネツ,東１,"2,460",,-125,"88,500",+536.69,11.5,0.55
2022/02/11,35,2388,ウェッジＨＤ,ＪＧ,81,,+5,"286,000",+516.38,－,0.80
2022/02/11,36,9064,ヤマトＨＤ,東１,"2,185",,-300,"8,295,300",+505.89,16.2,1.35
2022/02/11,37,2673,夢みつけ隊,ＪＱ,123,,+3,"71,400",+505.08,－,0.58
2022/02/11,38,2433,博報堂ＤＹ,東１,"1,589",,-241,"3,518,700",+474.58,11.0,1.66
