日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/06,30,9941,太洋物産,ＪＱ,"1,690",,+291,314.600,+363.33,108,26.25
2022/01/06,31,2469,ヒビノ,ＪＱ,"1,600",,-25,47.700,+358.65,11.3,1.79
2022/01/06,32,7514,ヒマラヤ,東１,"1,045",,+42,126.200,+353.96,8.9,0.85
2022/01/06,33,7072,インテＭ,東Ｍ,"1,580",,-197,697.300,+346.41,242,3.95
2022/01/06,34,1486,日興米債ヘ無,東Ｅ,"21,850",,-385,3.999,+335.62,－,－
2022/01/06,35,6033,エクストリム,東Ｍ,997,,-61,58.100,+327.21,22.6,1.63
2022/01/06,36,8742,小林洋行,東１,232,,+6,115.200,+312.90,－,0.28
2022/01/06,37,3966,ユーザベース,東Ｍ,"1,346",,-88,752.800,+310.25,98.9,7.80
2022/01/06,38,9722,藤田観,東１,"2,250",,-155,135.000,+302.99,－,0.78
2022/01/06,39,2635,野村米ＥＳＧ,東Ｅ,"2,570.0",,-54.5,10.430,+299.62,－,－
2022/01/06,40,5952,アマテイ,東２,133,,-6,143.300,+294.77,158,1.38
2022/01/06,41,5216,倉元,ＪＱ,130,,0,59.900,+291.50,－,8.80
2022/01/06,42,8293,ＡＴグループ,名２,"1,412",,+20,77.300,+290.40,6.3,0.20
2022/01/06,43,1593,ＭＸ４００,東Ｅ,"18,645",,-375,6.401,+287.70,－,－
2022/01/06,44,4319,ＴＡＣ,東１,219,,-3,40.800,+281.31,10.7,0.62
2022/01/06,45,9832,オートバクス,東１,"1,425",,+17,712.900,+277.60,16.6,0.93
2022/01/06,46,1473,Ｏｎｅトピ,東Ｅ,"2,021.0",,-64.0,13.350,+277.12,－,－
2022/01/06,47,6620,宮越ＨＤ,東１,"1,002",,+10,321.300,+276.67,78.6,1.75
2022/01/06,48,1555,日興Ａリート,東Ｅ,"1,856.0",,-102.0,18.350,+275.26,－,－
2022/01/06,49,4075,ブレインズ,東Ｍ,"1,781",,-175,111.800,+272.67,61.3,7.85
2022/01/06,50,9399,ビート,東２,39,,-3,"1,086.222",+272.67,－,－
2022/01/06,51,1478,ｉＳ高配当,東Ｅ,"2,264",,-3,14.950,+271.52,－,－
2022/01/06,52,8740,フジトミ,ＪＱ,224,,+5,119.000,+270.72,－,0.77
2022/01/06,53,1659,ｉＳ米リート,東Ｅ,"2,869",,-65,51.688,+267.83,－,－
2022/01/06,54,7927,ムトー精工,ＪＱ,537,,-23,"1,080.400",+267.73,12.9,0.31
2022/01/06,55,7518,ネットワン,東１,"2,959",,-111,"1,406.700",+266.90,16.2,3.41
2022/01/06,56,7059,コプロＨＤ,東１,"1,272",,-36,87.500,+264.58,11.0,1.90
2022/01/06,57,1324,野村ＲＴＳ,東Ｅ,153.8,,-8.6,142.500,+263.52,－,－
2022/01/06,58,6656,インスペック,東２,"1,876",,+69,790.600,+263.33,41.8,9.21
2022/01/06,59,3909,ショーケース,東１,461,,-21,61.500,+261.76,82.3,1.90
2022/01/06,60,4022,ラサ工,東１,"1,649",,-51,126.700,+259.94,6.2,0.70
2022/01/06,61,7897,ホクシン,東１,154,,-4,167.800,+257.78,21.8,0.82
2022/01/06,62,3923,ラクス,東１,"2,623",,-462,"3,292.400",+252.28,521,58.58
2022/01/06,63,9250,ＧＲＣＳ,東Ｍ,"5,450",S,+705,364.100,+247.09,49.2,33.65
2022/01/06,64,6875,メガチップス,東１,"4,880",,-270,175.100,+246.05,3.8,2.12
2022/01/06,65,3808,ＯＫウェイヴ,名Ｃ,335,,-12,93.600,+244.12,－,0.72
2022/01/06,66,6495,宮入バ,東２,101,,-3,171.700,+244.09,"1,010",1.27
2022/01/06,67,3719,ジェクシード,ＪＱ,135,,-4,198.800,+239.83,－,3.28
2022/01/06,68,1433,ベステラ,東１,"1,316",,-24,130.300,+236.69,8.3,2.42
2022/01/06,69,3528,ミライベート,東２,202,,-2,285.600,+234.04,12.1,0.51
2022/01/06,70,4680,ラウンドワン,東１,"1,252",,-90,"1,936.300",+230.43,18.6,2.58
2022/01/06,71,4917,マンダム,東１,"1,399",,-47,251.800,+230.01,74.0,0.98
2022/01/06,72,3612,ワールド,東１,"1,160",,-61,260.000,+228.70,20.9,0.51
2022/01/06,73,4432,ウイングアク,東１,"2,121",,-43,171.600,+227.48,17.0,2.50
2022/01/06,74,3004,神栄,東１,994,,+25,78.200,+224.48,6.9,1.31
2022/01/06,75,7480,スズデン,東１,"1,800",,+1,36.900,+223.68,19.0,1.52
2022/01/06,76,8897,タカラレーベ,東１,292,,0,289.900,+223.55,6.6,0.60
2022/01/06,77,2620,ｉＳ米債１３,東Ｅ,"2,695",,-8,11.937,+215.46,－,－
2022/01/06,78,6803,ティアック,東１,179,,+12,"2,822.000",+214.74,15.6,2.68
2022/01/06,79,8168,ケーヨー,東１,868,,+13,220.500,+214.10,16.9,1.21
2022/01/06,80,5704,ＪＭＣ,東Ｍ,749,S,+100,"2,238.700",+211.71,107,1.90
2022/01/06,81,4572,カルナバイオ,ＪＧ,"1,089",,+8,182.100,+210.75,－,4.18
2022/01/06,82,4800,オリコン,ＪＱ,"1,021",,-37,65.400,+208.49,16.1,3.86
2022/01/06,83,3682,エンカレッジ,東１,584,,-15,35.100,+207.89,22.9,1.22
2022/01/06,84,6134,ＦＵＪＩ,東１,"2,683",,+92,789.900,+207.83,11.4,1.28
2022/01/06,85,1569,ＴＰＸベア,東Ｅ,"2,104.5",,+39.5,9.100,+207.43,－,－
2022/01/06,86,3244,サムティ,東１,"2,100",,-110,351.000,+207.36,7.1,1.16
2022/01/06,87,7183,あんしん保証,東１,288,,-9,49.300,+204.32,17.4,3.35
