日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/25,30,6203,豊和工,東１,775,,-7,"1,098,900",+572.52,12.8,0.58
2022/01/25,31,1591,野村ＪＰＸ,東Ｅ,"17,135",,-350,"4,819",+568.38,－,－
2022/01/25,32,5704,ＪＭＣ,東Ｍ,544,,-12,"204,700",+551.91,77.8,1.38
2022/01/25,33,1577,野村高配７０,東Ｅ,"23,360",,-245,"3,473",+545.54,－,－
2022/01/25,34,8894,レボリュー,東２,17,,0,"1,423,500",+538.91,60.7,4.10
2022/01/25,35,8226,理経,東２,274,,-18,"1,787,400",+485.84,59.2,0.97
2022/01/25,36,7727,オーバル,東１,253,,-2,"71,400",+471.20,25.8,0.44
2022/01/25,37,6343,フリージア,東２,117,,0,"110,800",+448.51,－,0.68
2022/01/25,38,4575,ＣＡＮＢＡＳ,東Ｍ,329,,+62,"6,311,800",+442.11,－,15.08
2022/01/25,39,2569,日興ＮＱヘ有,東Ｅ,"2,578.5",,-41.5,"510,270",+439.97,－,－
2022/01/25,40,7862,トッパンフォ,東１,"1,547",,0,"183,700",+418.93,33.0,1.00
2022/01/25,41,6786,ＲＶＨ,東２,72,,0,"170,100",+398.83,－,0.88
2022/01/25,42,8699,ＨＳＨＤ,ＪＱ,"1,156",,-46,"248,700",+388.61,－,0.77
2022/01/25,43,9419,ワイヤレスＧ,東１,299,,-22,"73,000",+383.44,58.3,2.47
2022/01/25,44,2561,ｉＳ日本国債,東Ｅ,"2,686",,0,"95,471",+376.97,－,－
2022/01/25,45,1324,野村ＲＴＳ,東Ｅ,141.0,,-8.3,"88,100",+363.68,－,－
2022/01/25,46,9729,トーカイ,東１,"1,892",,-50,"49,900",+362.04,12.5,0.89
2022/01/25,47,1757,中小企業ＨＤ,東２,46,,-3,"2,102,900",+359.35,－,13.11
2022/01/25,48,1627,野村電力ガス,東Ｅ,"5,546",,-4,456,+356.00,－,－
2022/01/25,49,3135,マーケットＥ,東１,724,,+35,"55,500",+351.22,－,2.91
2022/01/25,50,9436,沖縄セルラー,ＪＱ,"5,070",,+80,"92,700",+339.34,13.6,1.44
2022/01/25,51,2666,オートＷ,ＪＱ,107,,-2,"74,100",+338.46,14.6,0.46
2022/01/25,52,6569,日総工産,東１,788,,-41,"175,900",+334.32,15.3,2.15
2022/01/25,53,2370,メディネット,東Ｍ,47,,-2,"2,539,700",+328.35,－,1.78
2022/01/25,54,7291,日本プラスト,東１,542,,-24,"170,700",+327.82,－,0.30
2022/01/25,55,4755,楽天グループ,東１,990,,-80,"24,084,600",+322.09,－,1.40
2022/01/25,56,2641,ＧＸリー日株,東Ｅ,"2,000",,-52,751,+314.92,－,－
2022/01/25,57,3744,サイオス,東２,490,,-21,"44,700",+313.89,10.9,2.53
2022/01/25,58,4837,シダックス,ＪＱ,402,,-23,"392,300",+312.51,8.9,1.88
2022/01/25,59,7809,寿屋,ＪＱ,"5,250",,-630,"59,200",+311.11,11.8,3.83
2022/01/25,60,3113,Ｏａｋ,東２,74,,-1,"584,000",+310.40,－,1.12
2022/01/25,61,4069,ブルーミーム,東Ｍ,"1,268",,-71,"66,000",+302.44,29.2,1.96
2022/01/25,62,4112,保土谷,東１,"5,400",,-240,"47,100",+299.15,17.1,1.07
2022/01/25,63,1674,ＷＴプラチナ,東Ｅ,"10,750",,-220,579,+296.58,－,－
2022/01/25,64,7072,インテＭ,東Ｍ,"1,099",,-80,"52,700",+290.37,168,2.74
2022/01/25,65,6046,リンクバル,東Ｍ,230,,-3,"39,900",+287.38,－,2.53
2022/01/25,66,2162,ｎｍｓ,ＪＱ,211,,-17,"621,600",+281.58,5.5,0.71
2022/01/25,67,8927,明豊エンタ,ＪＱ,179,,-1,"199,900",+275.75,11.1,0.86
2022/01/25,68,9470,学研ＨＤ,東１,"1,024",,-20,"315,400",+275.03,13.1,0.95
2022/01/25,69,3639,ボルテージ,東１,337,,-5,"43,200",+272.41,－,0.92
2022/01/25,70,4193,ファブリカ,ＪＱ,"1,982",,-134,"37,800",+270.59,16.9,4.77
2022/01/25,71,4597,ソレイジア,東Ｍ,99,,-4,"2,171,200",+269.88,－,4.47
2022/01/25,72,3967,エルテス,東Ｍ,800,,-72,"63,900",+269.36,104,3.27
2022/01/25,73,2036,金先物Ｗブル,東EN,"19,620",,+70,"4,911",+262.97,－,－
2022/01/25,74,9610,ウィルソンＷ,ＪＱ,167,,-13,"84,100",+262.50,－,0.81
2022/01/25,75,1391,ＵＢＳスイス,東Ｅ,"2,893",,-93,793,+262.10,－,－
2022/01/25,76,2193,クックパッド,東１,249,,-16,"731,700",+259.91,－,1.21
2022/01/25,77,2563,ｉＳ米国株Ｈ,東Ｅ,"2,850",,-41,"235,282",+259.47,－,－
2022/01/25,78,9474,ゼンリン,東１,960,,-31,"125,900",+258.69,15.4,1.30
2022/01/25,79,3559,ＰバンＣＯＭ,東１,619,,+39,"473,300",+255.33,20.9,2.41
2022/01/25,80,7980,重松製,ＪＱ,807,,+19,"94,700",+249.45,14.3,0.99
2022/01/25,81,1346,ＭＸ２２５,東Ｅ,"27,940",,-465,"48,631",+237.01,－,－
2022/01/25,82,7082,ジモティー,東Ｍ,"2,397",,-213,"108,200",+231.90,42.4,15.15
2022/01/25,83,4764,ＮｅｘｕｓＢ,ＪＧ,101,,-6,"1,933,400",+230.72,2.1,0.23
2022/01/25,84,4378,ＣＩＮＣ,東Ｍ,"1,453",,-145,"64,500",+229.08,32.2,3.74
2022/01/25,85,9240,デリバリコン,東Ｍ,732,,-57,"204,200",+226.72,16.6,4.65
2022/01/25,86,3455,ヘルスケアＭ,東Ｒ,"131,200",,"-11,400","15,149",+222.53,22.4,1.24
2022/01/25,87,8105,堀田丸正,東２,50,,0,"112,600",+220.80,"1,000",0.88
2022/01/25,88,6946,日本アビオ,東２,"2,267",,-23,"133,300",+220.43,4.9,0.63
2022/01/25,89,3538,ウイルプラス,東１,"1,000",,-4,"71,400",+220.18,6.9,1.23
2022/01/25,90,4202,ダイセル,東１,806,,-51,"1,885,400",+220.10,10.0,0.90
2022/01/25,91,8462,ＦＶＣ,ＪＱ,623,,-14,"35,800",+219.64,－,2.05
2022/01/25,92,9878,セキド,東２,767,,-67,"38,600",+219.01,4.4,2.43
2022/01/25,93,2004,昭和産,東１,"2,678",,-56,"86,100",+216.54,22.4,0.85
2022/01/25,94,1469,Ｊ４百ベア２,東Ｅ,"2,070.0",,+85.0,"5,610",+215.17,－,－
2022/01/25,95,6879,イマジカＧ,東１,571,,-45,"729,500",+213.22,10.1,0.85
2022/01/25,96,3918,ＰＣＩＨＤ,東１,"1,002",,-60,"153,600",+212.83,12.3,1.35
2022/01/25,97,4564,オンコセラピ,東Ｍ,67,,-1,"1,733,500",+212.45,－,4.25
2022/01/25,98,1814,大末建,東１,"1,291",,-8,"45,800",+211.56,8.0,0.69
2022/01/25,99,3981,ビーグリー,東１,"1,090",,-63,"101,100",+210.12,12.4,1.17
2022/01/25,100,4556,カイノス,ＪＱ,"1,081",,-97,"343,900",+208.15,7.9,0.87
2022/01/25,101,1568,ＴＰＸブル,東Ｅ,"22,670",,-815,"248,620",+206.79,－,－
2022/01/25,102,3547,串カツ田中,東１,"2,037",,-62,"183,200",+206.35,20.4,15.76
2022/01/25,103,2321,ソフトフロン,ＪＧ,93,,-1,"59,200",+205.15,－,13.98
2022/01/25,104,1687,ＷＴアグリ,東Ｅ,706.7,,+1.2,"24,300",+203.75,－,－
2022/01/25,105,7133,ヒュウガプラ,東Ｍ,"4,930",,-500,"670,100",+203.49,51.7,22.64
