日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/03,1,2625,ｉＦＥＴＰＸ,東Ｅ,"1,933.0",,-9.0,75.221,"+16,578.71",－,－
2021/08/03,2,7836,アビックス,ＪＱ,119,,+4,"15,026.800","+10,664.18",107,6.59
2021/08/03,3,3556,リネットＪ,東Ｍ,781,,+29,"2,966.000","+4,622.93",38.4,5.76
2021/08/03,4,2641,ＧＸリー日株,東Ｅ,"1,950",,-3,9.856,"+4,484.19",－,－
2021/08/03,5,6177,アップバンク,東Ｍ,171,,0,967.400,"+2,762.13",－,2.89
2021/08/03,6,1487,日興米債ヘ有,東Ｅ,"18,730",,+80,4.317,"+2,091.37",－,－
2021/08/03,7,8202,ラオックス,東２,220,,+3,"6,949.400","+1,820.25",－,0.77
2021/08/03,8,2640,ＧＸゲー日株,東Ｅ,"2,388",,-45,120.138,"+1,668.82",－,－
2021/08/03,9,4074,ラキール,東Ｍ,"1,932",,+82,"3,127.600","+1,084.25",62.6,12.24
2021/08/03,10,7366,りたりこ,東１,"4,960",,-280,129.300,"+1,014.66",73.4,19.14
2021/08/03,11,1651,大和高配４０,東Ｅ,"1,075",,-1,15.620,+977.24,－,－
2021/08/03,12,3635,コーテクＨＤ,東１,"4,875",,-365,"2,194.800",+935.77,30.6,4.99
2021/08/03,13,7609,ダイトロン,東１,"2,177",,+232,313.100,+903.53,9.3,1.14
2021/08/03,14,7214,ＧＭＢ,東１,"1,035",,-197,357.000,+682.89,13.6,0.26
2021/08/03,15,9845,パーカー,東２,574,,+18,139.900,+681.56,7.0,0.45
2021/08/03,16,2639,ＧＸバイ日株,東Ｅ,"1,833",,-4,6.096,+649.82,－,－
2021/08/03,17,5212,不二硝,ＪＱ,"2,026",S,+400,377.700,+646.44,69.4,1.39
2021/08/03,18,6050,イーガーディ,東１,"3,160",,+403,"1,057.800",+607.09,29.2,6.31
2021/08/03,19,6092,エンバイオＨ,東Ｍ,565,,-19,77.900,+595.54,14.3,0.71
2021/08/03,20,3956,国際チャート,ＪＱ,309,,-9,218.700,+594.29,18.5,0.97
2021/08/03,21,3719,ジェクシード,ＪＱ,171,,-4,"1,142.200",+576.66,206,4.43
2021/08/03,22,5950,パワーファス,東２,122,,0,99.800,+560.93,33.0,1.50
2021/08/03,23,7634,星医療,ＪＱ,"4,500",S,+700,93.100,+520.67,13.6,1.05
2021/08/03,24,2562,日興ダウヘ有,東Ｅ,"3,015",,-15,43.160,+511.33,－,－
2021/08/03,25,9978,文教堂ＧＨＤ,ＪＱ,76,,-3,362.000,+507.38,8.4,2.81
2021/08/03,26,3760,ケイブ,ＪＱ,933,,-52,185.100,+487.62,－,6.00
2021/08/03,27,1688,ＷＴ穀物,東Ｅ,449,,+6,19.780,+468.39,－,－
2021/08/03,28,7841,遠藤製作所,ＪＱ,708,,-23,111.100,+461.11,7.3,0.39
2021/08/03,29,6016,ジャパンエン,東２,"1,160",,+73,60.200,+442.34,7.6,0.52
2021/08/03,30,9308,乾汽船,東１,"1,458",,+137,411.600,+396.50,11.5,2.02
2021/08/03,31,5805,昭電線ＨＤ,東１,"2,006",,+166,568.000,+396.07,8.8,1.21
