日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/08,45,7896,セブン工業,東２,593,,-9,828.600,+304.59,15.1,0.40
2021/06/08,46,1625,野村電機精密,東Ｅ,"28,360",,-90,0.449,+304.50,－,－
2021/06/08,47,2301,学情,東１,"1,481",,+14,373.200,+301.72,18.5,1.93
2021/06/08,48,1345,日興リート隔,東Ｅ,"2,170",,+26,118.700,+301.01,－,－
2021/06/08,49,5955,ヤマシナ,東２,77,,0,"1,154.500",+299.76,28.0,0.99
2021/06/08,50,2501,サッポロＨＤ,東１,"2,314",,+84,699.700,+292.65,15.0,1.24
2021/06/08,51,2625,ｉＦＥＴＰＸ,東Ｅ,"1,966",,+4,0.662,+284.88,－,－
2021/06/08,52,6090,ＨＭＴ,東Ｍ,871,,+32,45.400,+284.75,512,4.25
2021/06/08,53,3916,ＤＩＴ,東１,"2,130",,+125,174.900,+284.40,28.4,7.44
2021/06/08,54,6779,日電波,東１,"1,064",,+114,"1,110.600",+283.89,9.9,1.54
2021/06/08,55,4246,ＤＮＣ,東１,748,,-41,276.300,+272.87,176,0.69
2021/06/08,56,4480,メドレー,東Ｍ,"4,725",,+270,465.900,+271.53,605,15.67
2021/06/08,57,4319,ＴＡＣ,東１,233,,-2,97.200,+269.58,11.3,0.74
2021/06/08,58,3996,サインポスト,東１,863,,0,790.500,+268.53,－,8.36
2021/06/08,59,7519,五洋インテ,ＪＱ,138,,-3,"1,150.000",+268.24,－,11.74
2021/06/08,60,4583,カイオム,東Ｍ,246,,+13,961.600,+265.21,－,3.21
2021/06/08,61,9888,ＵＥＸ,ＪＱ,472,,+12,44.900,+265.04,9.9,0.42
2021/06/08,62,4588,オンコリス,東Ｍ,"1,468",,+81,784.900,+264.22,－,5.34
2021/06/08,63,3452,ビーロット,東１,641,,-12,37.100,+263.73,11.8,1.29
2021/06/08,64,4392,ＦＩＧ,東１,285,,+3,74.800,+254.50,28.4,1.02
2021/06/08,65,8070,東京産,東１,617,,+11,97.600,+246.10,8.0,0.61
2021/06/08,66,1476,ｉＳＪリート,東Ｅ,"2,202",,+26,193.121,+245.67,－,－
2021/06/08,67,6962,大真空,東１,"4,115",,+455,623.300,+245.13,20.8,1.19
2021/06/08,68,2042,マザーズＥＮ,東EN,"12,370",,+320,3.321,+232.43,－,－
2021/06/08,69,2518,野村女性活躍,東Ｅ,"1,117",,+4,1.641,+231.52,－,－
2021/06/08,70,8928,穴吹興産,東１,"2,150",,+3,47.300,+228.47,8.5,0.80
2021/06/08,71,4564,オンコセラピ,東Ｍ,113,,+3,"2,053.300",+227.43,－,6.67
2021/06/08,72,7065,ｕｐｒ,東２,"2,898",,+341,46.300,+226.06,30.6,3.21
2021/06/08,73,4550,日水薬,東１,987,,+16,33.900,+225.96,33.5,0.68
2021/06/08,74,6367,ダイキン,東１,"20,520",,-660,"1,367.300",+223.62,33.9,3.61
2021/06/08,75,2558,ＭＸ米株ＳＰ,東Ｅ,"13,250",,+10,56.449,+223.05,－,－
2021/06/08,76,2630,ＭＸ米ＳＰ有,東Ｅ,"10,920",,+30,2.221,+215.48,－,－
2021/06/08,77,6677,エスケーエレ,ＪＱ,"1,057",,+2,62.400,+215.15,10.1,0.48
2021/06/08,78,1656,ｉＳ米債７,東Ｅ,"2,594",,+3,21.720,+213.78,－,－
2021/06/08,79,4173,ＷＡＣＵＬ,東Ｍ,"2,810",,+160,65.000,+211.00,88.0,42.68
2021/06/08,80,7676,グッドスピー,東Ｍ,"1,909",,+95,45.000,+202.01,18.1,4.12
2021/06/08,81,6969,松尾電,東２,823,,-12,84.500,+200.71,14.1,1.25
2021/06/08,82,7674,ＮＡＴＴＹ,東Ｍ,"3,795",,-255,33.300,+200.00,"8,074",5.17
