日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/02,1,9479,インプレス,東１,251,,+46,"19,163.900","+25,249.07",14.0,0.98
2021/07/02,2,1482,ｉＳ米債７Ｈ,東Ｅ,"2,359",,0,498.442,"+6,474.02",－,－
2021/07/02,3,3607,クラウディア,東１,314,,+19,572.200,"+4,749.15",－,0.98
2021/07/02,4,2563,ｉＳ米国株Ｈ,東Ｅ,"2,811",,+12,129.489,"+2,623.79",－,－
2021/07/02,5,2402,アマナ,東Ｍ,719,,+3,252.300,"+1,640.00",22.9,－
2021/07/02,6,7318,セレンＨＤ,東Ｍ,"1,507",,+181,"2,974.400","+1,539.69",35.5,2.12
2021/07/02,7,1571,日経インバ,東Ｅ,"1,012",,-3,"1,915.951","+1,493.41",－,－
2021/07/02,8,2565,ＧＸロジ日Ｒ,東Ｅ,"1,187",,+6,10.544,"+1,389.27",－,－
2021/07/02,9,5704,ＪＭＣ,東Ｍ,759,,+36,261.600,"+1,329.51",108,1.90
2021/07/02,10,2562,日興ダウヘ有,東Ｅ,"2,999",,+4,359.620,"+1,014.41",－,－
2021/07/02,11,3777,ＦＨＴＨＤ,ＪＧ,18,,0,"1,461.400","+1,009.64",－,7.35
2021/07/02,12,6555,ＭＳコンサル,東１,656,,+55,213.100,+987.24,20.0,1.05
2021/07/02,13,2621,ｉＳ米２０Ｈ,東Ｅ,"2,222",,+10,57.818,+961.08,－,－
2021/07/02,14,2927,ＡＦＣ－ＨＤ,ＪＱ,"1,123",,+117,392.200,+940.32,11.4,1.46
2021/07/02,15,1478,ｉＳ高配当,東Ｅ,"2,162",,+12,21.905,+904.36,－,－
2021/07/02,16,8713,フィデアＨＤ,東１,131,,+11,"3,338.100",+900.63,7.2,0.22
2021/07/02,17,3423,エスイー,ＪＱ,330,,+25,256.900,+884.29,14.4,1.13
2021/07/02,18,6731,ピクセラ,東２,24,,0,"2,844.100",+669.51,171,2.10
2021/07/02,19,2513,野村外国株式,東Ｅ,"1,531",,+10,9.830,+667.97,－,－
2021/07/02,20,6046,リンクバル,東Ｍ,347,,+18,210.300,+661.96,－,3.37
2021/07/02,21,6038,イード,東Ｍ,841,,-8,87.400,+572.31,9.1,1.20
2021/07/02,22,2767,フィールズ,東１,535,,+57,710.800,+521.33,－,0.58
2021/07/02,23,7771,日本精密,ＪＱ,75,,-2,65.300,+493.64,－,1.18
2021/07/02,24,9980,ＭＲＫＨＬＤ,東２,150,,+2,117.400,+475.49,44.6,1.14
2021/07/02,25,3326,ランシステム,ＪＱ,515,,+26,161.700,+403.74,－,12.73
2021/07/02,26,8842,楽天地,東１,"4,185",,+40,73.900,+399.32,166,0.81
2021/07/02,27,7564,ワークマン,ＪＱ,"7,380",,-320,838.000,+395.56,33.2,6.65
2021/07/02,28,1578,日興２２５Ｍ,東Ｅ,"2,302",,+7,4.700,+392.66,－,－
2021/07/02,29,8894,レボリュー,東２,31,,0,"1,986.500",+382.63,64.6,7.91
2021/07/02,30,2039,原油先物ベア,東EN,"3,200",,-60,17.451,+374.99,－,－
2021/07/02,31,7036,ＥＭネットＪ,東Ｍ,"4,970",,+585,77.900,+363.69,32.6,7.42
2021/07/02,32,9029,ヒガシ２１,東２,771,,-20,50.100,+355.45,12.3,1.13
2021/07/02,33,4310,ドリームＩ,東１,993,,-13,52.300,+350.86,－,1.04
2021/07/02,34,2183,リニカル,東１,912,,+20,"1,008.500",+347.43,－,3.61
2021/07/02,35,8462,ＦＶＣ,ＪＱ,688,,+9,90.800,+345.10,－,2.34
2021/07/02,36,1690,ＷＴ原油,東Ｅ,748,,+15,32.490,+338.46,－,－
2021/07/02,37,3464,プロパティＡ,東１,"2,387",,+68,87.200,+331.68,14.6,2.43
2021/07/02,38,8097,三愛石,東１,"1,390",,+156,233.300,+322.64,12.8,0.94
2021/07/02,39,1392,ＵＢＳ英国株,東Ｅ,"2,739",,+15,0.708,+321.43,－,－
2021/07/02,40,8699,沢田ＨＤ,ＪＱ,994,,-6,139.400,+313.65,－,0.72
2021/07/02,41,8925,アルデプロ,東２,61,,+2,"2,336.100",+313.25,7.8,3.69
2021/07/02,42,3053,ペッパー,東１,499,,+48,"3,394.600",+307.47,358,14.64
2021/07/02,43,4187,大有機,東１,"4,055",,-270,676.000,+303.82,20.4,2.45
2021/07/02,44,2309,シミックＨＤ,東１,"1,630",,+56,54.900,+289.36,17.9,1.19
2021/07/02,45,8074,ユアサ商,東１,"2,994",,-51,85.600,+283.86,8.1,0.74
2021/07/02,46,4615,神東塗,東１,194,,+2,61.500,+281.99,30.0,0.35
2021/07/02,47,1566,日興新興国債,東Ｅ,"45,350",,-150,0.710,+277.66,－,－
2021/07/02,48,4100,戸田工,東１,"2,683",,+161,99.900,+267.28,12.9,1.90
2021/07/02,49,5341,アサヒ陶,東２,773,,+40,50.600,+266.67,96.4,2.12
2021/07/02,50,6850,チノー,東１,"1,511",,+17,39.700,+260.91,16.0,0.77
2021/07/02,51,2632,ＭＸナスヘ有,東Ｅ,"10,980",,-40,11.227,+259.72,－,－
2021/07/02,52,2196,エスクリ,東１,478,,+20,237.400,+246.06,21.5,1.16
2021/07/02,53,6740,Ｊディスプレ,東１,37,,-1,"23,050.400",+244.55,－,0.79
2021/07/02,54,6351,鶴見製,東１,"1,730",,-14,39.500,+243.48,10.7,0.66
2021/07/02,55,7513,コジマ,東１,749,,+4,"1,058.900",+242.58,9.3,1.02
2021/07/02,56,4598,デルタフライ,東Ｍ,"1,715",,-271,605.600,+238.32,－,4.48
