日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/23,1,1456,大和日経イン,東Ｅ,"4,235",,-40,53.127,"+24,610.23",－,－
2021/12/23,2,5103,昭和ＨＤ,東２,65,,+19,"8,536.500","+19,345.33",－,1.87
2021/12/23,3,6083,ＥＲＩＨＤ,東１,"1,535",,-69,"2,339.700","+6,884.18",11.7,3.85
2021/12/23,4,2388,ウェッジＨＤ,ＪＧ,105,S,+30,"5,205.200","+4,111.33",－,1.04
2021/12/23,5,3686,ＤＬＥ,東１,340,S,+80,"6,950.600","+3,831.33",－,4.51
2021/12/23,6,1591,野村ＪＰＸ,東Ｅ,"18,050",,+160,21.050,"+3,523.06",－,－
2021/12/23,7,4073,ジィ・シィ,東Ｍ,"1,264",,+141,278.500,"+1,350.52",20.1,3.03
2021/12/23,8,3853,アステリア,東１,903,,+104,"1,965.800","+1,088.51",17.8,2.48
2021/12/23,9,2510,野村国内債券,東Ｅ,994.0,,+0.7,18.260,+813.00,－,－
2021/12/23,10,3347,トラスト,東２,211,,-24,255.900,+804.24,13.4,0.77
2021/12/23,11,3945,スパバッグ,東２,"2,145",,+235,99.900,+686.61,－,1.11
2021/12/23,12,1491,中外鉱,東２,31,,+1,"2,890.000",+666.99,32.0,1.33
2021/12/23,13,9742,アイネス,東１,"1,499",,+75,205.500,+596.61,33.2,0.88
2021/12/23,14,2562,日興ダウヘ有,東Ｅ,"3,101.0",,+22.0,44.980,+555.69,－,－
2021/12/23,15,2638,ＧＸロボ日株,東Ｅ,"2,304",,+13,6.875,+547.97,－,－
2021/12/23,16,9405,朝日放送ＨＤ,東１,704,,+4,100.600,+540.76,13.8,0.44
2021/12/23,17,9969,ショクブン,東２,213,,-1,82.100,+474.13,14.5,1.40
2021/12/23,18,4550,日水薬,東１,"1,014",,-73,169.200,+473.56,23.2,0.69
2021/12/23,19,1657,ｉＳ先進国株,東Ｅ,"3,360",,+40,2.389,+466.11,－,－
2021/12/23,20,9536,西部ガスＨＤ,東１,"2,129",,-130,93.500,+428.25,157,1.01
2021/12/23,21,9621,建設技研,東１,"2,426",,+113,97.100,+392.89,8.4,0.94
2021/12/23,22,3030,ハブ,東１,648,,-9,81.800,+392.77,－,3.28
2021/12/23,23,6297,鉱研工業,ＪＱ,480,,+44,347.100,+390.25,15.0,0.91
2021/12/23,24,2044,米国配当貴族,東EN,"20,400",,+60,0.800,+376.19,－,－
2021/12/23,25,9127,玉井船,東２,"1,770",,+48,68.600,+373.10,3.4,0.66
2021/12/23,26,4523,エーザイ,東１,"6,477",,-645,"4,608.500",+371.36,30.7,2.54
2021/12/23,27,6177,アップバンク,東Ｍ,143,,+1,96.900,+357.08,－,2.98
2021/12/23,28,1580,日経ベア,東Ｅ,"2,620.0",,-23.5,23.300,+348.94,－,－
2021/12/23,29,6626,ＳＥＭＴＥＣ,ＪＱ,"11,980",,+910,61.800,+341.43,16.3,2.58
2021/12/23,30,3237,イントランス,東Ｍ,60,,+3,339.200,+329.37,10.8,1.70
