日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/26,36,7868,広済堂,東１,999,,+20,"2,081.700",+299.56,14.6,0.79
2021/08/26,37,6786,ＲＶＨ,東２,70,,0,43.200,+292.73,－,0.84
2021/08/26,38,2918,わらべ日洋,東１,"2,368",,+129,279.500,+284.46,14.8,0.92
2021/08/26,39,3472,大江戸温泉Ｒ,東Ｒ,"80,800",,"+2,000",0.996,+280.15,22.6,0.90
2021/08/26,40,4576,ＤＷセラピ研,ＪＧ,250,,+3,144.400,+275.06,－,3.48
2021/08/26,41,1597,ＭＸＪリート,東Ｅ,"2,168",,+27,52.760,+268.44,－,－
2021/08/26,42,3294,イーグランド,東１,"1,396",,+67,67.100,+266.67,9.0,1.05
2021/08/26,43,6993,大黒屋,東２,94,,+3,"11,828.100",+262.78,22.7,10.05
2021/08/26,44,2901,石垣食,ＪＱ,158,,-1,37.500,+257.14,－,451
2021/08/26,45,8344,山形銀,東１,854,,+2,94.500,+255.26,13.9,0.17
2021/08/26,46,7059,コプロＨＤ,東１,"1,128",,-29,84.400,+250.21,10.0,1.75
2021/08/26,47,6561,ハナツアーＪ,東Ｍ,814,,+69,88.700,+239.85,－,13.92
2021/08/26,48,6067,インパクト,東Ｍ,"3,360",,+255,227.400,+239.40,23.6,6.95
2021/08/26,49,4591,リボミック,東Ｍ,353,,+27,918.200,+239.19,－,1.74
2021/08/26,50,3672,オルトＰ,東１,520,S,+80,92.300,+236.86,－,4.92
2021/08/26,51,6614,シキノＨＴ,ＪＱ,"3,235",,+265,290.400,+229.25,70.1,10.78
2021/08/26,52,6634,ネクスＧ,ＪＱ,166,,+5,64.700,+225.13,－,3.16
2021/08/26,53,3927,Ｆ－ブレイン,東Ｍ,826,,+53,44.600,+223.19,－,3.33
2021/08/26,54,2372,アイロムＧ,東１,"2,013",,+67,157.000,+221.06,22.1,2.84
2021/08/26,55,9270,バリュエンス,東Ｍ,"2,971",,+171,67.000,+220.57,52.3,5.59
2021/08/26,56,6355,住友精密,東１,"2,372",,-22,37.800,+220.34,38.0,0.48
2021/08/26,57,3302,帝繊維,東１,"1,967",,+39,36.500,+220.18,17.9,0.92
2021/08/26,58,1651,大和高配４０,東Ｅ,"1,059",,0,12.940,+218.72,－,－
2021/08/26,59,8388,阿波銀,東１,"2,159",,+43,37.700,+214.17,10.4,0.30
2021/08/26,60,7433,伯東,東１,"1,782",,+33,194.700,+214.03,12.1,0.62
2021/08/26,61,4446,リンクユー,東１,"1,566",,+65,219.000,+213.75,276,10.55
2021/08/26,62,8095,アステナＨＤ,東１,579,,+24,502.100,+210.71,11.5,0.91
2021/08/26,63,1688,ＷＴ穀物,東Ｅ,445,,+8,26.600,+208.94,－,－
2021/08/26,64,3776,ＢＢタワー,ＪＱ,212,,+6,774.700,+208.77,－,1.48
2021/08/26,65,6083,ＥＲＩＨＤ,東１,"1,018",,+80,372.600,+207.43,16.2,2.67
2021/08/26,66,9979,大庄,東１,990,,-21,157.100,+206.84,－,1.90
