日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/24,46,6189,Ｇキッズ,東１,819,,+56,65.300,+326.80,16.9,0.90
2021/09/24,47,8508,Ｊトラスト,東２,441,,+33,"1,701.800",+321.13,23.3,0.48
2021/09/24,48,6881,キョウデン,東２,423,,+26,406.500,+313.95,11.1,0.99
2021/09/24,49,4200,ＨＣＳＨＤ,ＪＱ,"1,583",,+112,44.700,+313.89,17.9,1.33
2021/09/24,50,9438,ＭＴＩ,東１,761,,+59,125.100,+295.89,－,2.37
2021/09/24,51,2640,ＧＸゲー日株,東Ｅ,"2,687",,+73,2.030,+291.14,－,－
2021/09/24,52,3877,中越パ,東１,"1,245",,+22,104.600,+288.85,23.7,0.35
2021/09/24,53,4837,シダックス,ＪＱ,497,,+50,660.000,+284.17,11.0,2.56
2021/09/24,54,2569,日興ＮＱヘ有,東Ｅ,"2,747",,+37,242.720,+277.25,－,－
2021/09/24,55,8023,大興電子,東２,528,,+9,55.300,+259.09,8.2,0.91
2021/09/24,56,1688,ＷＴ穀物,東Ｅ,435,,+12,11.800,+258.66,－,－
2021/09/24,57,6493,日鍛バ,東２,409,,+48,"1,347.200",+256.40,7.6,0.50
2021/09/24,58,2737,トーメンデバ,東１,"5,890",,+500,73.900,+255.29,12.9,1.20
2021/09/24,59,3046,ＪＩＮＳＨＤ,東１,"8,250",,+220,81.300,+255.02,55.8,9.82
2021/09/24,60,8836,ＲＩＳＥ,ＪＱ,26,,+1,120.300,+252.79,－,－
2021/09/24,61,2715,エレマテック,東１,"1,184",,+19,122.100,+246.88,11.0,0.89
2021/09/24,62,9966,藤久,東１,752,,+2,45.300,+245.80,10.9,0.99
2021/09/24,63,2181,パーソルＨＤ,東１,"2,889",,+192,"1,240.300",+244.62,－,3.98
2021/09/24,64,6337,テセック,ＪＱ,"2,620",,+191,187.200,+244.12,11.7,1.50
2021/09/24,65,4399,くふう,東Ｍ,753,,+66,244.900,+236.86,－,3.03
2021/09/24,66,3919,パイプドＨＤ,東１,"2,751",,+251,266.100,+233.46,24.0,4.50
2021/09/24,67,2629,ｉＦＥＧＢＡ,東Ｅ,"2,619",,+7,0.923,+233.21,－,－
2021/09/24,68,4098,チタン,東１,"1,964",,+51,45.300,+230.66,53.8,0.97
2021/09/24,69,7089,フォースタ,東Ｍ,"4,995",S,+700,79.800,+228.40,55.2,14.96
2021/09/24,70,7628,オーハシテク,東１,"1,620",,+53,55.900,+226.90,11.5,0.71
2021/09/24,71,6245,ヒラノテク,東２,"2,511",,+31,46.400,+226.76,18.4,1.17
2021/09/24,72,9369,キユソ流通,東１,"1,878",,+43,35.900,+226.36,17.3,0.63
2021/09/24,73,8089,ナイス,東１,"2,073",,+115,33.700,+220.95,13.1,0.65
2021/09/24,74,3474,Ｇ－ＦＡＣ,東Ｍ,456,,+4,37.200,+220.69,－,2.53
2021/09/24,75,2499,日本和装,東２,251,,+4,47.400,+220.27,22.3,0.72
2021/09/24,76,3690,イルグルム,東Ｍ,"1,090",,+19,57.300,+220.11,32.8,4.39
2021/09/24,77,1967,ヤマト,東１,799,,+27,40.300,+217.32,9.4,0.65
2021/09/24,78,2918,わらべ日洋,東１,"2,626",,+60,152.300,+215.32,16.4,1.03
2021/09/24,79,8131,ミツウロコＧ,東１,"1,497",,+64,56.100,+215.17,24.8,0.97
2021/09/24,80,9749,富士ソフト,東１,"6,170",,+240,89.000,+214.49,21.7,1.59
2021/09/24,81,9031,西鉄,東１,"2,871",,+53,646.800,+213.07,90.5,1.39
2021/09/24,82,6947,図研,東１,"4,430",,+260,111.900,+211.70,41.2,2.62
2021/09/24,83,2309,シミックＨＤ,東１,"1,527",,+37,50.700,+211.04,16.2,1.08
2021/09/24,84,2031,ハンセンブル,東EN,"8,590",,+390,0.968,+210.26,－,－
2021/09/24,85,7856,萩原工業,東１,"1,662",,+61,94.800,+208.79,13.0,0.97
2021/09/24,86,8304,あおぞら銀,東１,"2,742",,+35,"1,366.700",+206.43,10.7,0.62
2021/09/24,87,6641,日新電,東１,"1,477",,+91,275.200,+203.08,15.8,1.30
