日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/28,21,3409,北日紡,東２,213,,+18,699.400,+947.01,645,3.68
2021/05/28,22,8207,テンアライド,東１,330,,+2,223.800,+945.79,－,12.31
2021/05/28,23,6545,ＩＩＦ,東Ｍ,601,,+42,129.200,+925.40,17.5,3.16
2021/05/28,24,5856,ＬＩＥＨ,東２,73,,-1,216.500,+853.74,7.2,1.54
2021/05/28,25,1591,野村ＪＰＸ,東Ｅ,"17,670",,+370,5.722,+704.78,－,－
2021/05/28,26,2624,ｉＦＥ２２５,東Ｅ,"2,920",,+57,3.026,+694.23,－,－
2021/05/28,27,6067,インパクト,東Ｍ,"2,543",,+180,109.800,+689.93,－,5.74
2021/05/28,28,1577,野村高配７０,東Ｅ,"23,200",,+450,3.723,+678.87,－,－
2021/05/28,29,1473,Ｏｎｅトピ,東Ｅ,"1,986",,+39,25.500,+665.77,－,－
2021/05/28,30,2778,パレモ・ＨＤ,東２,173,,+5,828.900,+661.16,20.6,1.16
2021/05/28,31,2529,株主還元７０,東Ｅ,"1,105",,+21,6.220,+613.30,－,－
2021/05/28,32,2982,ＡＤＷＧ,東１,163,,+2,215.200,+556.10,18.1,0.50
2021/05/28,33,1475,ｉＳＴＰＸ,東Ｅ,"2,001",,+37,242.702,+491.06,－,－
2021/05/28,34,3154,メディアス,東１,"1,083",,+84,172.600,+439.38,13.9,1.50
2021/05/28,35,2933,紀文食品,東１,"1,627",,+23,"1,623.900",+436.29,18.4,4.31
2021/05/28,36,3421,稲葉製作,東１,"1,472",,-22,114.100,+416.29,13.8,0.63
2021/05/28,37,1578,日興２２５Ｍ,東Ｅ,"2,334",,+54,3.478,+413.74,－,－
2021/05/28,38,1456,大和日経イン,東Ｅ,"4,325",,-95,13.386,+398.55,－,－
2021/05/28,39,6239,ナガオカ,ＪＱ,958,,+55,192.000,+393.57,10.5,1.80
2021/05/28,40,2039,原油先物ベア,東EN,"3,570",,-60,64.376,+356.53,－,－
2021/05/28,41,3796,いい生活,東２,436,,-16,59.200,+351.91,44.3,1.84
2021/05/28,42,1580,日経ベア,東Ｅ,"2,676",,-60,139.530,+349.95,－,－
2021/05/28,43,6864,エヌエフＨＤ,ＪＱ,"1,767",,+36,61.900,+342.14,19.4,1.07
2021/05/28,44,6617,東光高岳,東１,"1,424",,+52,157.800,+337.12,14.4,0.47
2021/05/28,45,6081,アライドアキ,東Ｍ,"1,069",,+81,"1,871.300",+334.58,47.2,7.65
2021/05/28,46,9969,ショクブン,東２,289,,-6,161.400,+328.12,19.7,1.93
2021/05/28,47,2559,ＭＸ全世界株,東Ｅ,"12,860",,+130,12.249,+327.99,－,－
2021/05/28,48,1476,ｉＳＪリート,東Ｅ,"2,130",,-9,546.406,+322.69,－,－
2021/05/28,49,3975,ＡＯＩＴＹＯ,東１,897,,+1,855.400,+322.21,30.1,1.04
2021/05/28,50,1472,野村４百Ｄイ,東Ｅ,868,,-28,10.403,+321.69,－,－
2021/05/28,51,2637,ＧＸクリ日株,東Ｅ,"1,698",,+41,1.464,+320.69,－,－
2021/05/28,52,1615,野村東証銀行,東Ｅ,157,,+3,"9,033.800",+309.99,－,－
2021/05/28,53,3840,パス,東２,92,,-1,294.600,+308.60,－,4.51
2021/05/28,54,8769,アドバンＲＭ,東１,764,,+25,50.000,+306.50,22.8,3.56
2021/05/28,55,3271,グローバル社,東１,252,,+9,93.800,+306.06,－,1.43
2021/05/28,56,6839,船井電,東１,917,,+1,"1,277.200",+303.28,－,0.60
2021/05/28,57,6357,三精テクノロ,東２,803,,+8,92.100,+302.18,13.5,0.47
2021/05/28,58,6571,ＱＢＮＨＤ,東１,"1,766",,+91,83.500,+297.62,146,2.24
2021/05/28,59,1546,野村ダウ３０,東Ｅ,"37,300",,+650,16.464,+292.37,－,－
2021/05/28,60,2055,日和産,東２,348,,+19,42.500,+286.36,22.4,0.38
2021/05/28,61,9425,日本テレホン,ＪＱ,528,,+42,"4,117.400",+284.84,31.0,2.67
2021/05/28,62,7351,グッドパッチ,東Ｍ,"2,848",,+141,159.000,+277.67,97.7,11.84
2021/05/28,63,2628,ｉＦＥ科創板,東Ｅ,"2,428",,+7,4.005,+277.12,－,－
2021/05/28,64,2398,ツクイＨＤ,東１,923,,+2,215.800,+274.65,－,2.49
2021/05/28,65,1592,日興ＪＰＸ日,東Ｅ,"1,628",,+33,6.036,+274.44,－,－
2021/05/28,66,4531,有機薬,東１,299,,+1,84.500,+270.61,36.2,0.60
2021/05/28,67,6291,エアーテック,東１,"1,265",,+47,181.300,+268.50,11.4,1.03
2021/05/28,68,6255,エヌピーシー,東Ｍ,673,,+27,"1,070.500",+265.73,45.0,2.04
2021/05/28,69,4058,トヨクモ,東Ｍ,"2,238",,+35,187.200,+263.50,108,17.84
2021/05/28,70,7962,キングジム,東１,949,,+7,182.100,+263.47,14.1,1.15
2021/05/28,71,7408,ジャムコ,東１,936,,+67,186.400,+263.35,－,1.55
2021/05/28,72,1696,ＷＴコーン,東Ｅ,130,,+10,225.900,+263.18,－,－
2021/05/28,73,3328,ＢＥＥＮＯＳ,東１,"3,565",,+110,365.400,+254.76,－,3.76
2021/05/28,74,7451,三菱食品,東１,"2,876",,+36,161.700,+252.29,14.0,0.83
2021/05/28,75,6815,ユニデンＨＤ,東１,"2,505",,+113,64.600,+249.19,22.7,0.46
2021/05/28,76,3159,丸善ＣＨＩ,東１,400,,+5,185.900,+245.54,19.5,0.92
2021/05/28,77,4092,日本化,東１,"2,797",,+85,41.000,+244.54,12.9,0.63
2021/05/28,78,1320,大和日経平均,東Ｅ,"30,150",,+580,92.011,+244.11,－,－
2021/05/28,79,1466,大和４百Ｄイ,東Ｅ,"2,164",,-96,3.108,+240.79,－,－
2021/05/28,80,6364,北越工,東１,"1,161",,+27,90.700,+228.62,15.5,1.12
2021/05/28,81,2764,ひらまつ,東１,171,,+5,717.300,+228.28,－,2.43
2021/05/28,82,1697,ＷＴ大豆,東Ｅ,"2,957",,+120,3.290,+222.55,－,－
2021/05/28,83,1826,佐田建,東１,465,,+13,83.400,+219.54,13.1,0.50
2021/05/28,84,3791,ＩＧポート,ＪＱ,"1,653",,-16,37.200,+217.95,19.8,1.48
2021/05/28,85,2038,原油先Ｗブル,東EN,538,,+19,"18,269.699",+215.98,－,－
2021/05/28,86,5074,テスＨＤ,東１,"1,778",,+1,"1,878.000",+215.37,27.2,6.51
2021/05/28,87,1311,野村コア３０,東Ｅ,920,,+16,9.790,+212.78,－,－
2021/05/28,88,3420,ケーエフシー,東２,"1,789",,-26,38.600,+211.29,7.3,0.73
2021/05/28,89,6817,スミダコーポ,東１,"1,029",,+43,160.300,+208.86,18.7,0.80
2021/05/28,90,3053,ペッパー,東１,350,,+23,"1,212.100",+206.47,241,9.79
