日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/22,1,5216,倉元,ＪＱ,136,,+14,"2,506,900","+8,634.84",64.2,6.55
2022/02/22,2,2512,野村外国債Ｈ,東Ｅ,980.2,,-0.2,"114,090","+4,838.96",－,－
2022/02/22,3,2620,ｉＳ米債１３,東Ｅ,"2,640",,-5,"66,919","+3,700.06",－,－
2022/02/22,4,6334,明治機,東２,235,,+44,"3,202,100","+2,843.11",－,1.84
2022/02/22,5,2529,株主還元７０,東Ｅ,"1,134",,-17,"18,714","+1,986.29",－,－
2022/02/22,6,2634,野村ＳＰＨ有,東Ｅ,"2,170.0",,-46.5,"146,090","+1,954.71",－,－
2022/02/22,7,1631,野村銀行１７,東Ｅ,"8,869",,-50,"2,746","+1,806.94",－,－
2022/02/22,8,1595,農中Ｊリート,東Ｅ,"1,903.5",,-25.5,"588,660","+1,675.21",－,－
2022/02/22,9,1476,ｉＳＪリート,東Ｅ,"1,923",,-25,"193,390","+1,476.12",－,－
2022/02/22,10,1475,ｉＳＴＰＸ,東Ｅ,"1,915",,-31,"525,158","+1,133.75",－,－
2022/02/22,11,3083,シーズメン,ＪＱ,902,S,+150,"1,408,700","+1,117.55",52.0,2.17
2022/02/22,12,2624,ｉＦＥ２２５,東Ｅ,"2,646",,-45,"19,400","+1,054.07",－,－
2022/02/22,13,1391,ＵＢＳスイス,東Ｅ,"2,839",,-81,"1,200","+1,011.11",－,－
2022/02/22,14,3189,ＡＮＡＰ,ＪＱ,321,,0,"612,700",+802.36,11.8,2.80
2022/02/22,15,3927,Ｆ－ブレイン,東Ｍ,628,,+32,"668,500",+765.93,－,2.63
2022/02/22,16,6495,宮入バ,東２,122,,+3,"1,414,600",+764.67,"1,220",1.53
2022/02/22,17,2552,日興リートＭ,東Ｅ,"2,015",,-29,"1,012",+655.22,－,－
2022/02/22,18,3266,ファンクリＧ,ＪＱ,79,,-4,"145,400",+645.64,17.5,1.19
2022/02/22,19,4960,ケミプロ,東２,262,,-10,"89,500",+593.80,28.2,0.92
2022/02/22,20,2639,ＧＸバイ日株,東Ｅ,"1,542",,-1,"42,669",+568.27,－,－
2022/02/22,21,2630,ＭＸ米ＳＰ有,東Ｅ,"11,080",,-235,"10,817",+561.19,－,－
2022/02/22,22,1345,日興リート隔,東Ｅ,"1,895.5",,-25.5,"128,500",+533.00,－,－
2022/02/22,23,9507,四国電,東１,859,,+45,"1,559,500",+514.22,－,0.57
2022/02/22,24,1385,ＵＢＳ欧５０,東Ｅ,"5,233",,-158,714,+510.26,－,－
2022/02/22,25,3457,ＡｎｄＤｏ,東１,878,,-32,"299,900",+498.60,8.3,1.32
2022/02/22,26,2041,ＮＹダウベア,東EN,"2,989",,+86,"153,685",+497.30,－,－
2022/02/22,27,2162,ｎｍｓ,ＪＱ,207,,-1,"253,600",+488.40,－,0.84
2022/02/22,28,4220,リケンテクノ,東１,455,,-9,"142,300",+476.11,8.0,0.51
2022/02/22,29,4845,スカラ,東１,696,,+26,"473,500",+457.06,－,1.26
2022/02/22,30,1482,ｉＳ米債７Ｈ,東Ｅ,"2,264",,+13,"256,272",+440.43,－,－
2022/02/22,31,7578,ニチリョク,ＪＱ,119,,-1,"73,300",+423.57,38.8,0.42
2022/02/22,32,1324,野村ＲＴＳ,東Ｅ,143.9,,-6.7,"529,200",+419.33,－,－
2022/02/22,33,1592,日興ＪＰＸ日,東Ｅ,"1,555",,-23,"33,858",+397.25,－,－
2022/02/22,34,3461,パルマ,東Ｍ,385,,-25,"74,200",+391.39,30.8,1.21
2022/02/22,35,4884,クリングル,東Ｍ,657,,+35,"96,600",+390.36,－,1.23
2022/02/22,36,2632,ＭＸナスヘ有,東Ｅ,"10,365",,-270,"14,879",+389.92,－,－
2022/02/22,37,1890,東洋建,東１,593,,+1,"344,800",+375.59,9.3,0.85
2022/02/22,38,3837,アドソル日進,東１,"1,639",,+38,"50,400",+354.05,18.3,2.67
2022/02/22,39,9508,九州電,東１,874,,+29,"3,697,700",+350.50,16.5,0.61
2022/02/22,40,7940,ウェーブＨＤ,東１,717,,0,"55,400",+350.41,8.1,0.44
2022/02/22,41,2635,野村米ＥＳＧ,東Ｅ,"2,349.0",,-53.5,"11,800",+345.28,－,－
2022/02/22,42,1685,ＷＴエナジー,東Ｅ,480.0,,+10.3,"11,330",+340.86,－,－
2022/02/22,43,1717,明豊ファシリ,東１,684,,-26,"85,700",+324.26,12.3,1.95
