日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/23,22,9479,インプレス,東１,257,,+25,"2,481.800",+461.24,14.3,1.01
2021/07/23,23,1419,タマホーム,東１,"2,756",,-314,"8,556.100",+459.44,11.1,3.11
2021/07/23,24,3807,フィスコ,ＪＧ,187,,+8,446.000,+416.20,9.8,4.32
2021/07/23,25,1474,Ｏｎｅ４００,東Ｅ,"17,270",,+150,5.775,+410.16,－,－
2021/07/23,26,1597,ＭＸＪリート,東Ｅ,"2,189",,-6,45.970,+376.37,－,－
2021/07/23,27,7908,ＫＩＭＯＴＯ,東１,298,,+11,"1,138.300",+374.49,19.3,0.78
2021/07/23,28,3392,デリカフＨＤ,東１,655,,+3,49.200,+373.08,36.5,1.36
2021/07/23,29,6093,エスクロＡＪ,東１,218,,-14,240.700,+360.23,28.2,3.08
2021/07/23,30,9900,サガミＨＤ,東１,"1,008",,-2,292.000,+331.31,290,2.55
2021/07/23,31,6493,日鍛バ,東２,327,,+13,578.500,+308.55,6.1,0.42
2021/07/23,32,2975,スターマイカ,東１,"1,270",,+81,294.600,+304.12,15.4,1.16
2021/07/23,33,6718,アイホン,東１,"1,955",,-75,100.100,+282.06,8.9,0.61
2021/07/23,34,3346,２１ＬＡＤＹ,名Ｃ,90,,-4,53.700,+278.17,107,－
2021/07/23,35,4937,ワクー,東Ｍ,"1,880",,-120,72.500,+275.65,37.9,22.63
2021/07/23,36,2673,夢みつけ隊,ＪＱ,144,,-1,157.300,+261.61,－,0.69
2021/07/23,37,7953,菊水化,東２,397,,+2,40.100,+254.87,25.0,0.54
2021/07/23,38,7269,スズキ,東１,"4,539",,+168,"3,912.700",+250.10,－,1.31
2021/07/23,39,4733,ＯＢＣ,東１,"6,320",,-90,155.000,+247.53,42.4,3.64
2021/07/23,40,2981,ランディクス,東Ｍ,"2,249",,+129,57.200,+246.67,9.8,1.32
2021/07/23,41,4463,日華化学,東１,"1,395",,+6,49.400,+243.06,16.9,0.96
2021/07/23,42,5991,ニッパツ,東１,851,,+27,862.300,+239.35,10.8,0.68
2021/07/23,43,8934,サンフロ不,東１,"1,050",,-19,274.700,+234.18,6.9,0.77
2021/07/23,44,8923,トーセイ,東１,"1,128",,-14,242.500,+234.02,7.7,0.82
2021/07/23,45,2150,ケアネット,東Ｍ,"8,170",,+510,250.200,+233.16,60.6,23.57
2021/07/23,46,4975,ＪＣＵ,東１,"3,790",,+80,121.500,+232.88,18.8,3.59
2021/07/23,47,6850,チノー,東１,"1,520",,+74,36.200,+229.09,16.1,0.77
2021/07/23,48,7254,ユニバンス,東２,305,,+13,129.200,+228.75,4.5,0.40
2021/07/23,49,3153,八洲電機,東１,955,,-6,54.400,+227.71,12.3,0.94
2021/07/23,50,6428,オーイズミ,東１,374,,+1,37.000,+227.43,－,0.51
2021/07/23,51,1696,ＷＴコーン,東Ｅ,121,,+3,175.000,+224.68,－,－
2021/07/23,52,4350,メディシス,東１,744,,-11,150.300,+223.92,12.5,2.01
2021/07/23,53,1369,Ｏｎｅ２２５,東Ｅ,"27,480",,+140,6.524,+223.61,－,－
2021/07/23,54,3377,バイク王,東２,"1,192",,+130,"5,895.400",+219.41,15.3,3.24
2021/07/23,55,1921,巴,東１,379,,+7,40.600,+214.73,10.0,0.43
2021/07/23,56,7039,ブリッジ,東Ｍ,"2,518",,+63,35.000,+212.50,27.5,3.58
2021/07/23,57,6709,明星電,東２,"1,020",,0,59.100,+200.00,－,2.24
