日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/09,23,3547,串カツ田中,東１,"2,000",,+130,427.400,+731.52,361,13.34
2021/06/09,24,2511,野村外国債券,東Ｅ,"1,021",,+1,114.290,+711.72,－,－
2021/06/09,25,7408,ジャムコ,東１,"1,209",,+129,580.200,+679.84,－,2.00
2021/06/09,26,5721,Ｓサイエンス,東１,38,,0,723.400,+616.24,－,2.22
2021/06/09,27,7602,カーチスＨＤ,東２,267,,+7,158.700,+614.86,19.7,0.98
2021/06/09,28,2901,石垣食,ＪＱ,173,,+10,251.700,+613.03,－,43.91
2021/06/09,29,5690,リバーＨＤ,東２,"1,081",,+24,440.200,+559.97,7.4,1.07
2021/06/09,30,7524,マルシェ,東１,523,,+14,112.000,+558.82,－,4.20
2021/06/09,31,6547,グリーンズ,東１,728,,+67,477.300,+556.53,－,－
2021/06/09,32,3607,クラウディア,東１,311,,+10,73.300,+548.67,－,1.05
2021/06/09,33,4526,理ビタ,東１,"1,591",,+115,250.600,+542.56,18.6,1.13
2021/06/09,34,1478,ｉＳ高配当,東Ｅ,"2,204",,-13,28.996,+537.13,－,－
2021/06/09,35,3221,ヨシックス,東１,"2,476",,+172,180.000,+514.33,－,4.00
2021/06/09,36,2353,日本駐車場,東１,160,,+8,"2,206.500",+513.94,27.4,6.61
2021/06/09,37,3719,ジェクシード,ＪＱ,220,,+6,458.000,+495.58,265,5.70
2021/06/09,38,9990,サックスバー,東１,658,,+14,143.200,+484.49,－,0.72
2021/06/09,39,3372,関門海,東２,314,,+3,137.300,+476.89,－,12.79
2021/06/09,40,1681,日興ＭＳエマ,東Ｅ,"1,889",,-5,38.750,+474.93,－,－
2021/06/09,41,1482,ｉＳ米債７Ｈ,東Ｅ,"2,352",,+9,53.754,+473.68,－,－
2021/06/09,42,2625,ｉＦＥＴＰＸ,東Ｅ,"1,961",,-5,3.765,+468.73,－,－
2021/06/09,43,4996,クミアイ化,東１,920,,+75,928.000,+456.35,15.6,1.19
2021/06/09,44,2624,ｉＦＥ２２５,東Ｅ,"2,891",,-14,3.111,+453.56,－,－
2021/06/09,45,8166,タカキュー,東１,143,,+4,102.200,+446.52,－,2.60
2021/06/09,46,2163,アルトナー,東１,854,,+11,118.000,+443.78,16.1,2.81
2021/06/09,47,3843,フリービット,東１,934,,+22,601.300,+438.32,12.4,2.08
2021/06/09,48,3397,トリドール,東１,"1,907",,+115,"1,400.000",+408.72,916,4.17
2021/06/09,49,7925,前沢化成,東１,"1,247",,-22,223.200,+393.81,22.0,0.49
2021/06/09,50,4644,イマジニア,ＪＱ,"1,104",,+33,88.900,+385.79,11.9,0.96
2021/06/09,51,7360,オンデック,東Ｍ,"3,365",,+496,108.100,+382.59,74.1,9.52
2021/06/09,52,3359,ｃｏｔｔａ,東Ｍ,770,,+36,163.300,+371.97,28.2,2.66
2021/06/09,53,1696,ＷＴコーン,東Ｅ,132,,-1,232.300,+357.28,－,－
2021/06/09,54,7608,ＳＫジャパン,東１,450,,+6,49.800,+356.88,14.7,1.04
2021/06/09,55,9262,シルバライフ,東１,"2,526",,-21,356.000,+352.93,54.2,5.52
2021/06/09,56,5009,富士興,東１,"1,230",,-18,151.900,+352.08,22.8,0.98
2021/06/09,57,8925,アルデプロ,東２,58,,+1,"1,769.200",+352.02,7.4,2.92
2021/06/09,58,1494,Ｏｎｅ高配当,東Ｅ,"19,520",,-10,0.558,+346.40,－,－
2021/06/09,59,5856,ＬＩＥＨ,東２,73,,0,223.200,+346.40,7.2,1.54
2021/06/09,60,4888,ステラファ,東Ｍ,593,,+80,"8,211.800",+346.15,－,73.85
2021/06/09,61,3370,フジタコーポ,ＪＱ,421,,+9,73.600,+338.10,202,22.98
2021/06/09,62,2987,タスキ,東Ｍ,"1,848",,+42,54.100,+332.80,18.6,3.92
2021/06/09,63,3995,スキヤキ,東Ｍ,486,,+20,136.500,+330.60,94.9,5.34
2021/06/09,64,2044,米国配当貴族,東EN,"18,800",,0,0.581,+330.37,－,－
2021/06/09,65,9287,Ｊインフラ,東,"100,100",,-100,1.234,+325.52,37.9,1.98
2021/06/09,66,6391,加地テック,東２,"6,730",,+410,296.400,+324.64,35.9,1.76
2021/06/09,67,7918,ヴィアＨＤ,東１,210,,+3,256.500,+323.27,－,－
2021/06/09,68,3252,日本商業開発,東１,"1,856",,+26,149.600,+317.88,11.7,1.29
2021/06/09,69,3205,ダイドー,東１,177,,0,55.400,+310.37,－,0.61
2021/06/09,70,2196,エスクリ,東１,533,,+25,"1,276.300",+308.94,24.0,1.29
2021/06/09,71,3696,セレス,東１,"3,300",,-130,515.200,+305.03,22.7,4.79
2021/06/09,72,3877,中越パ,東１,"1,231",,+14,66.000,+297.59,23.5,0.35
2021/06/09,73,4490,ビザスク,東Ｍ,"3,660",,+190,65.600,+297.58,215,31.71
2021/06/09,74,2388,ウェッジＨＤ,ＪＧ,104,,+1,47.700,+297.50,－,0.68
2021/06/09,75,3071,ストリーム,東２,179,,-10,"3,769.200",+295.09,9.8,1.88
2021/06/09,76,9601,松竹,東１,"13,300",,+600,47.300,+294.17,－,2.28
2021/06/09,77,3900,クラウドＷ,東Ｍ,"1,583",,+34,65.300,+286.39,－,7.14
2021/06/09,78,6198,Ｃａｒｅｅｒ,東Ｍ,623,,+56,"1,338.900",+279.83,527,4.53
2021/06/09,79,2424,ブラス,東１,623,,+20,85.400,+266.52,9.3,1.55
2021/06/09,80,8163,ＳＲＳＨＤ,東１,840,,+17,176.300,+265.01,－,3.12
2021/06/09,81,3976,シャノン,東Ｍ,"1,412",,+95,74.600,+262.14,51.7,6.59
2021/06/09,82,8830,住友不,東１,"4,130",,+290,"2,062.800",+262.09,13.0,1.30
2021/06/09,83,4331,Ｔ＆Ｇニーズ,東１,"1,112",,+109,"1,177.400",+258.31,288,1.99
2021/06/09,84,1690,ＷＴ原油,東Ｅ,692,,+14,87.200,+256.06,－,－
2021/06/09,85,4531,有機薬,東１,331,,+15,751.300,+255.56,40.1,0.66
2021/06/09,86,8704,トレイダーズ,ＪＱ,331,,-5,114.000,+255.14,6.8,1.32
2021/06/09,87,8462,ＦＶＣ,ＪＱ,685,,+14,67.300,+254.21,－,2.33
2021/06/09,88,5268,旭コン,東２,672,,+3,54.700,+244.03,22.7,0.87
2021/06/09,89,4594,ブライトパス,東Ｍ,185,,+3,443.100,+243.75,－,2.68
2021/06/09,90,6888,アクモス,ＪＱ,422,,+9,36.900,+241.67,15.2,1.76
2021/06/09,91,4527,ロート,東１,"2,881",,+71,630.900,+241.40,19.2,2.11
2021/06/09,92,3536,アクサスＨＤ,ＪＱ,139,,+1,100.700,+234.55,16.7,2.14
2021/06/09,93,6925,ウシオ電,東１,"1,717",,+16,"1,180.800",+231.31,51.8,0.98
2021/06/09,94,2627,ＧＸｅコ日株,東Ｅ,"2,195",,+1,40.779,+229.58,－,－
2021/06/09,95,8281,ゼビオＨＤ,東１,"1,030",,+33,233.000,+229.56,18.3,0.39
2021/06/09,96,3770,ザッパラス,東１,585,,+32,144.400,+228.93,－,1.16
2021/06/09,97,3001,片倉,東１,"1,536",,+20,110.000,+227.38,11.7,0.85
2021/06/09,98,7895,中央化学,ＪＱ,465,,-2,32.600,+226.00,11.7,1.01
2021/06/09,99,6853,共和電,東１,392,,-1,61.600,+225.93,16.7,0.65
2021/06/09,100,4691,ワシントンＨ,東２,862,,+59,93.000,+225.17,－,1.57
2021/06/09,101,4312,サイバネット,東１,826,,+12,106.000,+223.17,15.3,1.80
2021/06/09,102,7676,グッドスピー,東Ｍ,"2,071",,+162,145.100,+222.44,19.6,4.47
2021/06/09,103,7412,アトム,東２,802,,+13,"1,263.200",+217.23,932,21.56
2021/06/09,104,9612,ラックランド,東１,"2,671",,-35,106.800,+216.91,36.6,2.60
2021/06/09,105,7014,名村造,東１,181,,+7,813.700,+215.39,－,0.31
