日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/15,91,6547,グリーンズ,東１,500,,+14,"56,300",+223.56,－,4.42
2022/02/15,92,4022,ラサ工,東１,"1,631",,+22,"88,200",+223.08,6.2,0.67
2022/02/15,93,3452,ビーロット,東１,505,,+13,"91,700",+221.75,6.6,0.93
2022/02/15,94,3042,セキュアヴェ,ＪＧ,239,,-16,"80,000",+220.00,24.2,1.55
2022/02/15,95,1592,日興ＪＰＸ日,東Ｅ,"1,578",,-14,"7,896",+219.42,－,－
2022/02/15,96,2565,ＧＸロジ日Ｒ,東Ｅ,"1,081",,-18,"13,351",+219.10,－,－
2022/02/15,97,9783,ベネッセＨＤ,東１,"2,419",,+101,"657,300",+218.61,－,1.52
2022/02/15,98,7915,ＮＩＳＳＨＡ,東１,"1,414",,-58,"842,900",+217.96,9.0,0.72
2022/02/15,99,9878,セキド,東２,767,,-39,"35,300",+215.18,3.8,2.33
2022/02/15,100,4377,ワンキャリア,東Ｍ,"2,372",,+161,"222,400",+214.57,35.1,7.39
2022/02/15,101,7846,パイロット,東１,"4,605",,+375,"219,700",+213.86,11.7,1.80
2022/02/15,102,4436,ミンカブ,東Ｍ,"1,757",,-356,"633,200",+211.92,37.4,3.64
2022/02/15,103,2978,ツクルバ,東Ｍ,685,,+78,"98,200",+211.75,－,5.48
2022/02/15,104,4486,ユナイト,東Ｍ,"1,095",,-200,"68,400",+208.11,18.2,2.95
2022/02/15,105,1660,ＭＸ高利Ｊリ,東Ｅ,"10,495",,-120,"3,006",+207.68,－,－
