日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/03,40,7611,ハイデ日高,東１,"1,732",,+60,424.300,+281.91,37.6,3.05
2022/01/03,41,1757,中小企業ＨＤ,東２,53,,+4,"4,332.400",+281.64,－,14.68
2022/01/03,42,1690,ＷＴ原油,東Ｅ,837.5,,+8.5,22.030,+279.83,－,－
2022/01/03,43,8105,堀田丸正,東２,58,,+2,153.300,+279.46,"1,160",1.03
2022/01/03,44,6343,フリージア,東２,121,,0,105.100,+267.48,－,0.70
2022/01/03,45,6059,ウチヤマＨＤ,東１,315,,0,112.800,+265.05,－,0.47
2022/01/03,46,2524,農中東証指数,東Ｅ,"2,038.5",,-11.5,5.690,+264.74,－,－
2022/01/03,47,1488,大和ＲＥＩＴ,東Ｅ,"2,131.0",,+3.0,61.650,+263.07,－,－
2022/01/03,48,3178,チムニー,東１,"1,176",,-17,142.900,+262.69,20.6,3.35
2022/01/03,49,6091,ウエスコＨＤ,東２,470,,+5,51.800,+259.72,10.3,0.48
2022/01/03,50,6339,新東工,東１,710,,+3,163.000,+255.90,13.0,0.37
2022/01/03,51,2556,ＯｎｅＪリト,東Ｅ,"2,114.5",,+2.0,16.970,+255.02,－,－
2022/01/03,52,3030,ハブ,東１,681,,-1,76.300,+254.88,－,3.45
2022/01/03,53,2372,アイロムＧ,東１,"1,643",,-11,199.000,+247.29,18.0,2.21
2022/01/03,54,4251,恵和,東１,"6,040",,+450,199.000,+239.59,26.9,6.54
2022/01/03,55,3377,バイク王,東２,"1,037",,-131,"1,049.400",+236.99,13.3,2.63
2022/01/03,56,1385,ＵＢＳ欧５０,東Ｅ,"5,618",,-23,0.465,+236.96,－,－
2022/01/03,57,1597,ＭＸＪリート,東Ｅ,"2,120.0",,0.0,14.610,+232.05,－,－
2022/01/03,58,4069,ブルーミーム,東Ｍ,"1,862",,-37,51.800,+229.94,42.9,2.88
2022/01/03,59,3548,バロック,東１,855,,-2,132.300,+225.86,23.6,1.64
2022/01/03,60,1656,ｉＳ米債７,東Ｅ,"2,726",,-9,5.348,+225.11,－,－
2022/01/03,61,2882,イートアンド,東１,"2,234",,-6,76.000,+222.03,58.2,3.08
2022/01/03,62,9275,ナルミヤ,東１,965,,-12,107.600,+221.19,9.7,2.46
2022/01/03,63,8226,理経,東２,349,,+23,"1,719.500",+213.15,75.4,1.24
2022/01/03,64,2561,ｉＳ日本国債,東Ｅ,"2,702",,-5,1.256,+211.66,－,－
2022/01/03,65,2270,雪印メグ,東１,"1,990",,-68,191.200,+210.39,10.8,0.67
2022/01/03,66,8842,楽天地,東１,"4,015",,-35,44.300,+203.42,160,0.76
2022/01/03,67,6058,ベクトル,東１,"1,177",,-13,732.500,+201.32,28.1,4.68
2022/01/03,68,6850,チノー,東１,"1,674",,+36,38.500,+200.78,16.7,0.85
2022/01/03,69,7298,八千代工,ＪＱ,683,,-7,58.000,+200.52,11.7,0.30
