日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/08,42,3189,ＡＮＡＰ,ＪＱ,312,,+8,51.200,+228.21,11.2,2.46
2021/12/08,43,3444,菊池製作,ＪＱ,580,,+3,38.000,+227.59,－,1.05
2021/12/08,44,2042,マザーズＥＮ,東EN,"11,345",,+110,3.336,+227.06,－,－
2021/12/08,45,6294,オカアイヨン,東１,"1,512",,+42,77.400,+223.85,10.1,1.02
2021/12/08,46,5915,駒井ハルテク,東１,"2,107",,+159,154.100,+222.38,32.7,0.34
2021/12/08,47,6200,インソース,東１,"2,791",,+195,435.000,+214.08,66.4,26.11
2021/12/08,48,2375,ギグワークス,東２,502,,-51,"1,125.800",+212.46,17.0,2.46
2021/12/08,49,3691,リアルワルド,東Ｍ,802,,+35,493.600,+212.41,－,3.44
2021/12/08,50,2695,くら寿司,東１,"3,680",,-45,729.800,+210.29,50.7,3.03
2021/12/08,51,9285,東京インフラ,東,"98,000",,+100,0.582,+209.57,33.6,1.12
2021/12/08,52,2521,日興ＳＰヘ有,東Ｅ,"1,647.5",,+29.0,339.020,+208.51,－,－
2021/12/08,53,2971,エスコンＪＰ,東Ｒ,"138,800",,"+1,700",1.286,+208.39,19.5,1.66
2021/12/08,54,6171,土木管理,東１,341,,+2,36.300,+207.63,21.5,1.13
2021/12/08,55,3763,プロシップ,東１,"1,551",,+51,75.100,+206.53,18.3,2.35
2021/12/08,56,2034,コスピベア,東EN,"6,150",,-40,1.678,+206.20,－,－
2021/12/08,57,2805,エスビー,東２,"3,755",,-135,99.400,+203.98,8.4,0.81
2021/12/08,58,3422,丸順,東２,866,,0,53.500,+203.98,4.6,0.63
2021/12/08,59,8127,ヤマトインタ,東１,302,,-2,54.200,+201.11,41.4,0.39
