日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/11,24,2568,日興ＮＱヘ無,東Ｅ,"3,099.0",,-54.0,249.300,+501.88,－,－
2022/01/11,25,8091,ニチモウ,東１,"2,421",,-51,62.700,+485.98,3.9,0.44
2022/01/11,26,3747,インタートレ,東２,575,,+67,540.000,+475.69,165,3.73
2022/01/11,27,1657,ｉＳ先進国株,東Ｅ,"3,390",,-40,7.550,+456.37,－,－
2022/01/11,28,2519,野村新興国債,東Ｅ,"1,039.0",,-7.0,11.590,+446.70,－,－
2022/01/11,29,2563,ｉＳ米国株Ｈ,東Ｅ,"3,040",,-30,342.125,+428.00,－,－
2022/01/11,30,1391,ＵＢＳスイス,東Ｅ,"3,045",,-70,2.339,+427.99,－,－
2022/01/11,31,1593,ＭＸ４００,東Ｅ,"18,520",,-105,1.579,+416.01,－,－
2022/01/11,32,1348,ＭＸトピクス,東Ｅ,"2,068.5",,-13.0,296.940,+409.16,－,－
2022/01/11,33,1369,Ｏｎｅ２２５,東Ｅ,"28,215",,-240,33.901,+407.88,－,－
2022/01/11,34,3377,バイク王,東２,"1,131",,+103,"1,370.400",+405.12,12.1,2.79
2022/01/11,35,1559,野村タイ５０,東Ｅ,"3,170",,+45,0.596,+405.08,－,－
2022/01/11,36,2640,ＧＸゲー日株,東Ｅ,"2,418",,-14,5.461,+387.15,－,－
2022/01/11,37,8084,菱電商,東１,"1,714",,-61,104.100,+371.04,10.7,0.52
2022/01/11,38,7707,ＰＳＳ,東Ｍ,513,,+43,"1,421.300",+365.54,23.6,2.17
2022/01/11,39,1385,ＵＢＳ欧５０,東Ｅ,"5,668",,-13,0.491,+334.51,－,－
2022/01/11,40,2643,野村ＥＳＧカ,東Ｅ,"2,104",,-5,1.446,+324.05,－,－
2022/01/11,41,3830,ギガプライズ,名Ｃ,"1,191",,+12,86.900,+319.81,11.8,3.80
2022/01/11,42,6293,日精樹脂,東１,"1,128",,+106,186.400,+311.48,9.0,0.62
2022/01/11,43,8806,ダイビル,東１,"2,201",,-5,"2,908.400",+311.14,36.1,1.48
2022/01/11,44,9980,ＭＲＫＨＬＤ,東２,131,,+3,294.400,+303.84,39.0,0.99
2022/01/11,45,6612,バルミューダ,東Ｍ,"3,735",,-230,131.200,+289.32,33.4,5.61
2022/01/11,46,6786,ＲＶＨ,東２,74,,+1,100.800,+278.95,－,0.90
2022/01/11,47,1696,ＷＴコーン,東Ｅ,129.4,,-2.4,52.500,+277.70,－,－
2022/01/11,48,4612,日本ペＨＤ,東１,"1,100",,-154,"9,798.600",+277.54,43.1,2.80
2022/01/11,49,3989,シェアテク,東Ｍ,105,,-4,"1,147.000",+269.64,－,11.93
2022/01/11,50,2569,日興ＮＱヘ有,東Ｅ,"2,805.0",,-29.5,312.020,+266.48,－,－
2022/01/11,51,3948,光ビジネス,ＪＱ,566,,+21,70.500,+265.28,4.6,0.42
2022/01/11,52,3979,うるる,東Ｍ,"1,548",,-67,43.600,+248.80,－,5.00
2022/01/11,53,2186,ソーバル,ＪＱ,"1,307",,+126,188.900,+245.34,27.3,3.12
2022/01/11,54,3480,ＪＳＢ,東１,"3,130",,+180,96.300,+245.16,8.6,1.42
2022/01/11,55,1554,日興ＭＳ世界,東Ｅ,"3,213.0",,-34.0,12.820,+242.78,－,－
2022/01/11,56,7836,アビックス,ＪＱ,99,,-2,150.000,+234.08,123,8.02
2022/01/11,57,1945,東京エネシス,東１,975,,-57,78.800,+228.33,9.8,0.52
2022/01/11,58,2513,野村外国株式,東Ｅ,"1,660.0",,-18.5,325.600,+225.57,－,－
2022/01/11,59,7283,愛三工,東１,861,,+45,351.700,+224.45,7.8,0.60
2022/01/11,60,9263,ビジョナリー,ＪＱ,202,,-2,189.600,+222.45,－,1.64
2022/01/11,61,1844,大盛工業,東２,180,,+2,35.700,+221.62,11.2,0.65
2022/01/11,62,1472,野村４百Ｄイ,東Ｅ,767,,+10,3.528,+220.73,－,－
2022/01/11,63,2622,ｉＳ新興債Ｈ,東Ｅ,"2,378",,-16,0.631,+217.09,－,－
2022/01/11,64,2639,ＧＸバイ日株,東Ｅ,"1,681",,+10,5.198,+212.38,－,－
2022/01/11,65,9399,ビート,東２,37,,-2,670.913,+200.34,－,－
