日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/21,31,4918,アイビー,ＪＱ,690,,-2,319.200,+614.09,6.7,1.74
2021/06/21,32,4571,ナノキャリア,東Ｍ,319,,+6,"4,877.400",+602.09,－,3.01
2021/06/21,33,1657,ｉＳ先進国株,東Ｅ,"2,948",,-62,9.306,+567.58,－,－
2021/06/21,34,7022,サノヤスＨＤ,東１,144,,-3,241.600,+545.99,15.8,0.67
2021/06/21,35,5216,倉元,ＪＱ,156,,-5,"2,932.400",+538.87,－,17.09
2021/06/21,36,1385,ＵＢＳ欧５０,東Ｅ,"5,370",,-210,1.743,+531.52,－,－
2021/06/21,37,2522,ｉＳロボット,東Ｅ,"3,660",,-75,7.309,+516.27,－,－
2021/06/21,38,2630,ＭＸ米ＳＰ有,東Ｅ,"10,700",,-210,1.109,+509.34,－,－
2021/06/21,39,3751,日本アジアＧ,東１,964,,-10,281.700,+507.11,－,1.18
2021/06/21,40,2521,日興ＳＰヘ有,東Ｅ,"1,446",,-27,768.830,+496.04,－,－
2021/06/21,41,6194,アトラエ,東１,"1,967",,-6,"1,170.200",+493.71,159,10.96
2021/06/21,42,1593,ＭＸ４００,東Ｅ,"17,660",,-490,3.611,+491.97,－,－
2021/06/21,43,5337,ダントーＨＤ,東１,247,,-19,633.400,+482.17,－,0.86
2021/06/21,44,1489,日経高配５０,東Ｅ,"34,350",,-900,7.820,+472.47,－,－
2021/06/21,45,1827,ナカノフドー,東１,381,,-14,61.200,+471.96,6.2,0.36
2021/06/21,46,1580,日経ベア,東Ｅ,"2,780",,+91,155.270,+460.95,－,－
2021/06/21,47,1560,野村マレシア,東Ｅ,"4,100",,-55,0.695,+460.48,－,－
2021/06/21,48,9704,アゴーラＨＧ,東１,25,,-1,589.600,+448.47,－,1.05
2021/06/21,49,4064,カーバイド,東１,"1,255",,-23,128.400,+446.38,6.6,0.41
2021/06/21,50,1327,ＥＡＳＹ商品,東Ｅ,"3,740",,-65,1.848,+443.53,－,－
2021/06/21,51,1365,大和日経レバ,東Ｅ,"22,900",,"-1,630",136.839,+431.29,－,－
2021/06/21,52,2901,石垣食,ＪＱ,196,,+11,"1,238.200",+430.96,－,49.75
2021/06/21,53,1306,野村東証指数,東Ｅ,"1,995",,-46,"4,394.020",+402.59,－,－
2021/06/21,54,2510,野村国内債券,東Ｅ,997,,+1,9.570,+398.44,－,－
2021/06/21,55,7775,大研医器,東１,547,,-11,58.000,+395.73,18.7,2.54
2021/06/21,56,1308,日興東証指数,東Ｅ,"1,972",,-46,"1,151.200",+387.80,－,－
2021/06/21,57,1356,ＴＰＸベア２,東Ｅ,"1,213",,+55,"1,529.310",+385.06,－,－
2021/06/21,58,1554,日興ＭＳ世界,東Ｅ,"2,876",,-57,13.220,+367.14,－,－
2021/06/21,59,6306,日工,東１,673,,-22,319.100,+349.44,15.1,0.82
2021/06/21,60,3205,ダイドー,東１,177,,0,54.200,+347.93,－,0.61
2021/06/21,61,5282,ジオスター,東２,341,,-3,47.900,+347.66,11.9,0.52
2021/06/21,62,1570,日経レバ,東Ｅ,"14,870",,"-1,080","15,985.411",+342.95,－,－
2021/06/21,63,1472,野村４百Ｄイ,東Ｅ,910,,+48,13.362,+341.57,－,－
2021/06/21,64,7213,レシップＨＤ,東１,547,,-43,70.800,+339.75,34.9,1.42
2021/06/21,65,2743,ピクセル,ＪＱ,105,,-4,187.100,+337.15,－,5.30
2021/06/21,66,2632,ＭＸナスヘ有,東Ｅ,"10,600",,-150,16.277,+336.26,－,－
2021/06/21,67,1728,ミサワ中国,ＪＱ,320,,+2,50.100,+335.65,20.5,0.61
2021/06/21,68,2044,米国配当貴族,東EN,"18,030",,-470,1.414,+332.42,－,－
2021/06/21,69,1691,ＷＴガソリン,東Ｅ,"3,035",,+161,0.478,+330.63,－,－
2021/06/21,70,1568,ＴＰＸブル,東Ｅ,"22,770",,"-1,140",401.730,+322.74,－,－
2021/06/21,71,2631,ＭＸナスダク,東Ｅ,"11,060",,-170,43.095,+322.67,－,－
2021/06/21,72,1367,大和ＴＰレバ,東Ｅ,"17,640",,-910,41.543,+318.02,－,－
2021/06/21,73,1547,日興ＳＰ５百,東Ｅ,"4,945",,-105,115.760,+300.00,－,－
2021/06/21,74,2568,日興ＮＱヘ無,東Ｅ,"2,652",,-40,173.520,+298.90,－,－
2021/06/21,75,3498,霞ヶ関Ｃ,東Ｍ,"4,100",,-175,42.200,+298.11,17.5,3.45
2021/06/21,76,1559,野村タイ５０,東Ｅ,"3,005",,-95,1.623,+292.98,－,－
2021/06/21,77,1391,ＵＢＳスイス,東Ｅ,"2,775",,-75,1.720,+291.80,－,－
2021/06/21,78,2041,ＮＹダウベア,東EN,"3,115",,+75,61.951,+289.53,－,－
2021/06/21,79,1305,大和東証指数,東Ｅ,"2,016",,-49,546.470,+289.00,－,－
2021/06/21,80,1368,大和ＴＰＤイ,東Ｅ,"1,757",,+80,306.168,+288.36,－,－
2021/06/21,81,1633,野村不動産,東Ｅ,"30,300",,-550,0.571,+285.81,－,－
2021/06/21,82,1458,楽天Ｗブル,東Ｅ,"17,380",,"-1,260","2,063.977",+280.93,－,－
2021/06/21,83,3536,アクサスＨＤ,ＪＱ,136,,-4,303.400,+280.68,16.3,2.09
2021/06/21,84,7919,野崎紙,東２,137,,-6,53.600,+277.46,60.4,0.70
2021/06/21,85,1632,野村金融,東Ｅ,"12,760",,-390,1.286,+274.93,－,－
2021/06/21,86,9232,パスコ,東１,"1,673",,+22,109.200,+273.97,9.6,1.13
2021/06/21,87,6366,千代建,東２,410,,+5,"4,684.000",+267.57,17.7,2.92
2021/06/21,88,3956,国際チャート,ＪＱ,312,,+2,48.000,+263.64,18.7,0.99
2021/06/21,89,1324,野村ＲＴＳ,東Ｅ,163,,-2,46.500,+260.47,－,－
2021/06/21,90,2626,ＧＸデジ日株,東Ｅ,"2,035",,-44,18.768,+257.55,－,－
2021/06/21,91,3768,リスモン,東２,934,,-25,63.100,+256.50,16.2,1.31
2021/06/21,92,1698,日興高配当,東Ｅ,"1,828",,-38,5.040,+252.45,－,－
2021/06/21,93,7971,東リ,東１,235,,-8,224.700,+252.19,14.4,0.38
2021/06/21,94,5856,ＬＩＥＨ,東２,72,,-1,270.700,+248.84,7.1,1.52
2021/06/21,95,5262,日ヒュム,東１,713,,-6,48.800,+248.57,8.7,0.49
2021/06/21,96,1550,ＭＸ海外株式,東Ｅ,"3,290",,-90,10.770,+247.42,－,－
2021/06/21,97,4425,Ｋｕｄａｎ,東Ｍ,"3,720",,+45,362.200,+246.93,－,19.79
2021/06/21,98,1545,野村ナスダク,東Ｅ,"15,580",,-260,235.673,+244.77,－,－
2021/06/21,99,9517,イーレックス,東１,"2,014",,-13,"1,476.300",+241.42,18.3,2.69
2021/06/21,100,8912,エリアクエス,東２,108,,+1,173.400,+240.67,15.9,1.49
2021/06/21,101,3808,ＯＫウェイヴ,名Ｃ,258,,-5,64.900,+239.79,－,2.18
2021/06/21,102,1366,大和日経Ｄイ,東Ｅ,"1,152",,+73,869.687,+239.22,－,－
2021/06/21,103,2562,日興ダウヘ有,東Ｅ,"2,868",,-62,55.090,+239.02,－,－
2021/06/21,104,3630,電算システム,東１,"3,010",,+73,67.600,+238.00,16.7,2.00
2021/06/21,105,1494,Ｏｎｅ高配当,東Ｅ,"18,600",,-510,2.155,+236.72,－,－
