日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/20,45,3808,ＯＫウェイヴ,名Ｃ,377,,+13,242.600,+389.11,56.7,0.78
2021/10/20,46,3667,ｅｎｉｓｈ,東１,440,,+6,213.800,+385.91,－,6.17
2021/10/20,47,7226,極東開発,東１,"1,635",,-9,117.400,+377.24,4.8,0.65
2021/10/20,48,5986,モリテック,東１,439,,-16,165.300,+373.64,32.8,0.76
2021/10/20,49,7091,リビングＰＦ,東Ｍ,"2,711",,-135,180.700,+369.35,29.6,9.51
2021/10/20,50,9143,ＳＧＨＤ,東１,"2,901",,-169,"2,333.100",+365.78,23.3,4.51
2021/10/20,51,2632,ＭＸナスヘ有,東Ｅ,"11,650",,+60,15.306,+359.64,－,－
2021/10/20,52,3150,グリムス,東１,"2,729",,-441,579.300,+347.34,30.0,9.42
2021/10/20,53,6769,ザイン,ＪＱ,883,,+15,254.300,+343.80,170,1.15
2021/10/20,54,4593,ヘリオス,東Ｍ,"1,809",,-85,559.900,+334.03,－,17.51
2021/10/20,55,1429,日本アクア,東１,581,,0,42.800,+315.53,18.0,2.60
2021/10/20,56,7353,Ｋラーニング,東Ｍ,"1,482",,+140,80.100,+312.89,50.0,10.08
2021/10/20,57,7537,丸文,東１,784,,+18,133.400,+311.73,10.8,0.50
2021/10/20,58,1546,野村ダウ３０,東Ｅ,"39,550",,+350,9.210,+308.24,－,－
2021/10/20,59,6432,竹内製作所,東１,"2,898",,+133,679.300,+307.99,13.0,1.43
2021/10/20,60,9696,ウィザス,ＪＱ,667,,-13,48.000,+300.00,10.6,1.46
2021/10/20,61,6246,Ｔスマート,東２,"1,612",,+72,194.800,+299.18,25.0,1.21
2021/10/20,62,4496,コマースワン,東Ｍ,"1,582",,-68,48.200,+298.35,27.6,6.32
2021/10/20,63,3205,ダイドー,東１,171,,+1,86.000,+292.69,－,0.65
2021/10/20,64,2790,ナフコ,ＪＱ,"1,768",,-22,105.000,+291.79,6.2,0.33
2021/10/20,65,7624,ＮａＩＴＯ,ＪＱ,177,,-3,92.500,+288.66,21.5,0.80
2021/10/20,66,9275,ナルミヤ,東１,"1,069",,-34,64.000,+283.23,10.8,2.73
2021/10/20,67,7921,宝＆ＣＯ,東１,"1,780",,+14,42.100,+272.57,13.7,1.04
2021/10/20,68,9625,セレスポ,ＪＱ,853,,+29,77.700,+271.77,－,1.01
2021/10/20,69,3836,アバント,東１,"1,701",,+59,110.800,+270.57,33.6,7.28
2021/10/20,70,7162,アストマクス,ＪＱ,243,,-9,400.800,+269.40,－,0.58
2021/10/20,71,2370,メディネット,東Ｍ,68,,0,828.200,+260.40,－,2.34
2021/10/20,72,9827,リリカラ,ＪＱ,189,,-2,40.200,+258.93,12.9,0.36
2021/10/20,73,7033,ＭＳＯＬ,東１,"3,515",,-110,186.900,+247.40,99.7,29.54
2021/10/20,74,1488,大和ＲＥＩＴ,東Ｅ,"2,154",,-5,95.630,+246.11,－,－
2021/10/20,75,4308,Ｊストリーム,東Ｍ,"1,218",,+69,309.200,+245.47,19.2,3.34
2021/10/20,76,1496,ｉＳＩＧ債Ｈ,東Ｅ,"2,566",,-8,1.898,+245.09,－,－
2021/10/20,77,4596,窪田製薬ＨＤ,東Ｍ,201,,+4,136.500,+243.83,－,1.77
2021/10/20,78,1580,日経ベア,東Ｅ,"2,604",,-4,150.460,+235.40,－,－
2021/10/20,79,3073,ＤＤＨＤ,東１,580,,+28,332.900,+233.90,44.8,－
2021/10/20,80,4167,ココペリ,東Ｍ,"3,570",,+105,110.300,+232.23,97.2,16.80
2021/10/20,81,3547,串カツ田中,東１,"2,325",,+126,361.200,+230.77,300,16.08
2021/10/20,82,6262,ペガサス,東１,465,,-6,72.100,+230.73,20.6,0.51
2021/10/20,83,3201,ニッケ,東１,928,,-2,410.800,+230.49,17.1,0.72
2021/10/20,84,3987,エコモット,東Ｍ,777,,+72,109.900,+230.03,52.8,3.73
2021/10/20,85,8410,セブン銀,東１,247,,+4,"7,867.700",+230.03,14.7,1.25
2021/10/20,86,1628,野村運輸物流,東Ｅ,"15,400",,+220,1.596,+228.40,－,－
2021/10/20,87,4319,ＴＡＣ,東１,237,,-3,39.600,+224.59,11.5,0.71
2021/10/20,88,4397,チムスピ,東Ｍ,"1,007",,+108,"1,101.700",+224.41,－,10.36
2021/10/20,89,3845,アイフリーク,ＪＱ,143,,+1,44.900,+223.02,21.9,5.18
2021/10/20,90,3768,リスモン,東２,969,,+28,61.600,+222.51,16.9,1.38
2021/10/20,91,9263,ビジョナリー,ＪＱ,318,,0,83.300,+221.62,－,2.62
2021/10/20,92,7063,バードマン,東Ｍ,"1,824",,-211,231.100,+220.08,28.3,14.38
2021/10/20,93,5410,合同鉄,東１,"1,517",,-30,103.300,+216.87,22.2,0.22
2021/10/20,94,3948,光ビジネス,ＪＱ,518,,-3,50.900,+216.15,11.9,0.40
2021/10/20,95,4575,ＣＡＮＢＡＳ,東Ｍ,244,,-4,40.300,+214.84,－,6.15
2021/10/20,96,6176,ブランジスタ,東Ｍ,456,,+5,39.300,+214.40,30.2,2.47
2021/10/20,97,2178,トライＳＴＧ,東Ｍ,381,,0,44.000,+212.06,11.4,1.32
2021/10/20,98,4015,アララ,東Ｍ,"1,069",S,+150,303.500,+208.75,52.7,5.11
2021/10/20,99,7367,セルム,ＪＱ,"1,015",,-25,40.600,+207.58,22.4,1.85
2021/10/20,100,7803,ブシロード,東Ｍ,"1,623",,+23,188.400,+207.34,74.4,3.93
2021/10/20,101,2562,日興ダウヘ有,東Ｅ,"3,065",,+15,6.940,+201.74,－,－
2021/10/20,102,3934,ベネフィＪ,東１,"2,749",,+174,48.000,+200.00,16.4,3.09
2021/10/20,103,7919,野崎紙,東２,126,,0,71.700,+200.00,55.5,0.66
