日付,コード,市場,名称,取引値,前日比(%),前日比,高値
2021/12/24,2388,東証JQG,(株)ウェッジホールディングス,133,+26.67%,+28,155
2021/12/24,4125,東証JQS,三和油化工業(株),"5,420",+14.83%,+700,"5,420"
2021/12/24,4260,マザーズ,(株)ハイブリッドテクノロジーズ,789,+14.51%,+100,789
2021/12/24,4288,東証JQS,(株)アズジェント,716,+6.07%,+41,775
2021/12/24,5358,東証1部,イソライト工業(株),"1,038",+16.89%,+150,"1,038"
2021/12/24,7212,東証1部,(株)エフテック,615,+19.42%,+100,615
2021/12/24,9522,マザーズ,リニューアブル・ジャパン(株),"1,974",-1.30%,-26,"2,500"
