日付,コード,市場,名称,取引値,前日比(%),前日比,高値
2021/10/01,3632,東証1部,グリー(株),716,+16.23%,+100,716
2021/10/01,4169,マザーズ,ＥＮＥＣＨＡＮＧＥ(株),"4,330",+9.76%,+385,"4,645"
2021/10/01,6083,東証1部,ＥＲＩホールディングス(株),"1,350",+28.57%,+300,"1,350"
2021/10/01,7585,東証JQS,(株)かんなん丸,634,+18.73%,+100,634
2021/10/01,9271,マザーズ,(株)和心,586,+3.17%,+18,668
