日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/03,46,5411,ＪＦＥ,東１,,,+112,+6.49%,"24,145,700",4.4,0.60,－
2021/09/03,47,4490,ビザスク,東Ｍ,,,+320,+6.46%,"442,800",310,41.53,－
2021/09/03,48,5282,ジオスター,東２,,,+22,+6.45%,"217,700",12.6,0.55,－
2021/09/03,49,7048,ベルトラ,東Ｍ,,,+39,+6.45%,"388,600",－,15.01,－
2021/09/03,50,9240,デリバリコン,東Ｍ,,,+60,+6.36%,"209,300",29.5,12.14,－
2021/09/03,51,3979,うるる,東Ｍ,,,+235,+6.33%,"13,200",－,6.21,－
2021/09/03,52,4398,ＢＢＳｅｃ,ＪＱ,,,+85,+6.32%,"65,500",23.8,6.38,0.70
2021/09/03,53,1491,中外鉱,東２,,,+2,+6.25%,"2,065,200",35.1,1.45,－
2021/09/03,54,1773,ＹＴＬ,東外,,,+1,+6.25%,"28,000",－,－,－
2021/09/03,55,7093,アディッシュ,東Ｍ,,,+86,+6.15%,"32,600",132,4.27,－
2021/09/03,56,4444,インフォネ,東Ｍ,,,+66,+6.06%,"18,100",35.4,2.85,－
2021/09/03,57,6299,神鋼環境,東２,,,+195,+6.01%,"36,600",16.8,1.67,1.74
2021/09/03,58,6626,ＳＥＭＴＥＣ,ＪＱ,,,+500,+5.95%,"74,000",12.1,2.03,0.34
2021/09/03,59,3409,北日紡,東２,,,+12,+5.85%,"1,219,300",700,4.22,－
2021/09/03,60,4837,シダックス,ＪＱ,,,+23,+5.78%,"424,400",9.3,2.17,－
2021/09/03,61,9090,丸和運機関,東１,,,+89,+5.78%,"683,900",35.0,7.83,1.17
2021/09/03,62,8789,フィンテック,東２,,,+3,+5.77%,"1,136,800",44.4,1.69,－
2021/09/03,63,1850,南海辰村,東２,,,+19,+5.74%,"42,800",6.3,0.87,－
2021/09/03,64,4593,ヘリオス,東Ｍ,,,+125,+5.69%,"797,800",－,21.10,－
2021/09/03,65,8254,さいか屋,東２,,,+18,+5.63%,"8,000",－,2.03,－
2021/09/03,66,7097,さくらさく,東Ｍ,,,+122,+5.61%,"26,500",9.3,2.41,－
2021/09/03,67,4186,東応化,東１,,,+390,+5.60%,"557,400",21.4,1.93,1.68
2021/09/03,68,2341,アルバイトＴ,ＪＱ,,,+8,+5.59%,"172,900",235,0.93,1.99
2021/09/03,69,7952,河合楽,東１,,,+205,+5.59%,"34,700",10.7,1.14,1.42
2021/09/03,70,9306,東陽倉,東１,,,+18,+5.59%,"86,500",12.4,0.61,2.50
2021/09/03,71,8136,サンリオ,東１,,,+125,+5.58%,"645,500",90.7,4.68,0.68
2021/09/03,72,6866,ＨＩＯＫＩ,東１,,,+460,+5.54%,"76,000",28.4,4.24,1.77
2021/09/03,73,6254,野村マイクロ,東１,,,+265,+5.41%,"411,400",18.8,3.61,1.45
2021/09/03,74,6578,エヌリンクス,東２,,,+17,+5.35%,"9,700",－,1.94,1.49
2021/09/03,75,6173,アクアライン,東Ｍ,,,+31,+5.34%,"48,000",7.0,2.47,－
2021/09/03,76,3569,セーレン,東１,,,+101,+5.32%,"469,000",14.3,1.28,1.80
2021/09/03,77,7013,ＩＨＩ,東１,,,+130,+5.30%,"2,313,500",11.2,1.24,2.32
2021/09/03,78,4401,ＡＤＥＫＡ,東１,,,+127,+5.27%,"733,600",13.8,1.13,2.21
2021/09/03,79,6731,ピクセラ,東２,,,+1,+5.26%,"967,400",－,1.68,－
2021/09/03,80,4078,堺化学,東１,,,+110,+5.17%,"356,700",7.5,0.49,3.13
2021/09/03,81,4438,Ｗｅｌｂｙ,東Ｍ,,,+50,+5.05%,"26,400",－,6.97,－
2021/09/03,82,2440,ぐるなび,東１,,,+24,+5.04%,"785,300",－,2.95,－
2021/09/03,83,5401,日本製鉄,東１,,,+108.0,+5.00%,"13,608,900",5.6,0.70,－
2021/09/03,84,9663,ナガワ,東１,,,+540,+5.00%,"40,800",54.0,3.68,0.53
2021/09/03,85,5301,東海カ,東１,,,+75,+4.99%,"3,354,300",28.0,1.53,1.90
2021/09/03,86,2418,ツカダＧＨＤ,東１,,,+16,+4.94%,"253,000",－,0.74,－
2021/09/03,87,6548,旅工房,東Ｍ,,,+50,+4.94%,"75,700",－,12.19,－
2021/09/03,88,7744,ノーリツ鋼機,東１,,,+129,+4.92%,"375,300",28.8,0.91,1.05
2021/09/03,89,1467,Ｊ４百ブル,東Ｅ,,,+690,+4.90%,"1,230",－,－,－
2021/09/03,90,1939,四電工,東１,,,+165,+4.87%,"20,800",7.5,0.54,3.94
2021/09/03,91,2345,クシム,東２,,,+21,+4.86%,"995,200",－,1.17,－
2021/09/03,92,4568,第一三共,東１,,,+129.0,+4.86%,"7,358,300",106,4.17,0.97
2021/09/03,93,8065,佐藤商,東１,,,+57,+4.86%,"22,100",7.9,0.55,3.90
2021/09/03,94,2667,イメージワン,ＪＱ,,,+38,+4.85%,"962,100",167,2.79,－
2021/09/03,95,9423,フォーバルＲ,ＪＱ,,,+5,+4.85%,"403,800",42.9,7.02,1.85
2021/09/03,96,7805,プリントＮ,ＪＱ,,,+36,+4.84%,"26,700",53.8,1.28,1.54
2021/09/03,97,6565,ＡＢホテル,ＪＱ,,,+55,+4.83%,"26,700",33.8,2.83,0.25
2021/09/03,98,6501,日立,東１,,,+296,+4.77%,"4,491,300",11.4,1.75,－
2021/09/03,99,8697,日本取引所,東１,,,+124.0,+4.77%,"1,389,300",31.6,4.78,1.91
2021/09/03,100,7358,ポピンズ,東１,,,+145,+4.75%,"77,800",29.0,4.47,1.25
2021/09/03,101,2212,山パン,東１,,,+85,+4.70%,"1,516,300",39.9,1.24,1.16
2021/09/03,102,6325,タカキタ,東１,,,+30,+4.70%,"169,200",26.5,1.15,1.50
2021/09/03,103,9706,日本空港ビル,東１,,,+225,+4.62%,"329,800",－,2.77,－
2021/09/03,104,7220,武蔵精密,東１,,,+88,+4.59%,"406,000",12.8,1.52,2.99
2021/09/03,105,9260,ウィズメタク,東１,,,+175,+4.58%,"22,100",15.1,1.03,2.00
