日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/12,35,6391,加地テック,東２,,,+350,+8.79%,"11,000",23.1,1.12,0.92
2022/01/12,36,3179,シュッピン,東１,,,+90,+8.78%,"604,800",17.2,5.58,1.61
2022/01/12,37,4936,アクシージア,東Ｍ,,,+83,+8.78%,"238,600",28.5,3.58,－
2022/01/12,38,3053,ペッパー,東１,,,+28,+8.70%,"715,600",225,5.35,－
2022/01/12,39,9325,ファイズＨＤ,東１,,,+46,+8.65%,"29,300",15.9,3.48,－
2022/01/12,40,4263,サスメド,東Ｍ,,,+172,+8.64%,"479,800",－,23.23,－
2022/01/12,41,3923,ラクス,東１,,,+211,+8.61%,"1,863,400",529,59.47,0.07
2022/01/12,42,7360,オンデック,東Ｍ,,,+148,+8.55%,"6,700",448,5.83,－
2022/01/12,43,7809,寿屋,ＪＱ,,,+500,+8.55%,"25,000",14.3,4.64,0.94
2022/01/12,44,3808,ＯＫウェイヴ,名Ｃ,,,+27,+8.54%,"43,900",－,0.75,－
2022/01/12,45,6323,ローツェ,東１,,,+950,+8.44%,"307,200",19.2,5.20,0.53
2022/01/12,46,3161,アゼアス,東２,,,+56,+8.37%,"288,700",15.6,0.67,2.76
2022/01/12,47,7383,ネットプロ,東１,,,+107,+8.35%,"3,765,500",499,11.17,－
2022/01/12,48,4435,カオナビ,東Ｍ,,,+207,+8.30%,"63,000","1,194",29.78,－
2022/01/12,49,7816,スノーピーク,東１,,,+242,+8.20%,"2,892,300",51.4,9.55,0.31
2022/01/12,50,7697,レクスト,ＪＱ,,,+29,+8.08%,"497,400",16.4,0.79,－
2022/01/12,51,6327,北川精機,ＪＱ,,,+40,+8.05%,"98,100",8.2,1.69,0.93
2022/01/12,52,6094,フリークＨＤ,東Ｍ,,,+110,+8.01%,"59,700",－,3.90,－
2022/01/12,53,7944,ローランド,東１,,,+295,+7.84%,"91,700",13.5,4.26,3.40
2022/01/12,54,3993,パークシャ,東Ｍ,,,+170,+7.78%,"353,400",276,2.54,－
2022/01/12,55,9272,ブティックス,東Ｍ,,,+182,+7.74%,"7,900",100,11.84,－
2022/01/12,56,4489,ペイロール,東Ｍ,,,+71,+7.73%,"241,700",16.3,1.55,－
2022/01/12,57,2934,ジェイフロ,東Ｍ,,,+128,+7.72%,"41,800",15.4,1.91,－
2022/01/12,58,3445,ＲＳテクノ,東１,,,+480,+7.62%,"41,400",28.3,3.36,0.29
2022/01/12,59,4071,ＰＡコンサル,東Ｍ,,,+181,+7.56%,"297,000",64.5,21.06,0.31
2022/01/12,60,7089,フォースタ,東Ｍ,,,+270,+7.54%,"31,800",43.3,10.63,－
2022/01/12,61,7373,アイドマＨＤ,東Ｍ,,,+204,+7.47%,"274,300",60.1,14.74,－
2022/01/12,62,2585,Ｌドリンク,東２,,,+79,+7.38%,"67,100",6.8,4.17,2.21
2022/01/12,63,6590,芝浦,東１,,,+650,+7.35%,"142,600",16.8,1.88,2.11
2022/01/12,64,2991,ランドネット,ＪＱ,,,+280,+7.33%,"18,800",6.3,1.13,1.26
2022/01/12,65,6658,シライ電子,ＪＱ,,,+33,+7.27%,"378,400",7.5,2.14,1.03
2022/01/12,66,7353,Ｋラーニング,東Ｍ,,,+71,+7.24%,"72,600",35.5,6.34,－
2022/01/12,67,7096,ステムセル研,東Ｍ,,,+270,+7.23%,"17,600",150,10.10,－
2022/01/12,68,1429,日本アクア,東１,,,+45,+7.18%,"171,900",20.8,2.88,2.98
2022/01/12,69,4499,スピー,ＪＱ,,,+290,+7.14%,"32,700",45.0,9.06,－
2022/01/12,70,3356,テリロジー,ＪＱ,,,+27,+7.09%,"158,800",48.8,2.98,1.23
2022/01/12,71,2929,ファーマＦ,東１,,,+133,+7.07%,"1,233,900",14.5,6.65,0.99
2022/01/12,72,9246,プロカン,東Ｍ,,,+215,+7.04%,"120,100",58.3,11.83,－
2022/01/12,73,6088,シグマクシス,東１,,,+154,+6.97%,"83,900",33.2,5.16,1.02
2022/01/12,74,6533,オーケストラ,東１,,,+210,+6.94%,"47,000",45.1,7.65,0.25
2022/01/12,75,6022,赤阪鉄,東２,,,+101,+6.92%,400,94.0,0.27,－
2022/01/12,76,7374,Ｃｏｎｆ,東Ｍ,,,+119,+6.89%,"37,100",16.9,6.28,2.17
2022/01/12,77,3936,ＧＷ,東Ｍ,,,+17,+6.88%,"1,906,200",31.8,21.50,－
2022/01/12,78,1605,ＩＮＰＥＸ,東１,,,+69,+6.77%,"19,142,400",8.2,0.50,3.68
2022/01/12,79,8256,プロルート,ＪＱ,,,+9,+6.77%,"3,835,800",32.2,4.09,－
2022/01/12,80,6787,メイコー,東１,,,+295,+6.71%,"224,700",13.4,2.72,0.85
2022/01/12,81,9824,泉州電,東１,,,+420,+6.71%,"56,500",16.9,1.42,1.50
2022/01/12,82,4179,ジーネクスト,東Ｍ,,,+34,+6.68%,"21,900",27.0,3.33,－
2022/01/12,83,7520,エコス,東１,,,+125,+6.65%,"80,300",7.6,1.23,2.24
2022/01/12,84,4378,ＣＩＮＣ,東Ｍ,,,+117,+6.64%,"55,500",41.7,4.83,－
2022/01/12,85,4490,ビザスク,東Ｍ,,,+290,+6.64%,"86,800",－,51.88,－
2022/01/12,86,4880,セルソース,東Ｍ,,,+315,+6.64%,"288,600",139,34.87,－
2022/01/12,87,4482,ウィルズ,東Ｍ,,,+52,+6.63%,"68,400",49.3,12.63,0.30
2022/01/12,88,6912,菊水電子,ＪＱ,,,+93,+6.61%,"42,000",19.2,1.20,1.53
2022/01/12,89,6264,マルマエ,東１,,,+179,+6.58%,"547,100",29.8,5.66,1.24
2022/01/12,90,4265,ＩＧＳ,東Ｍ,,,+83,+6.57%,"59,700",413,14.11,－
2022/01/12,91,3465,ケイアイ不,東１,,,+530,+6.51%,"145,300",9.1,3.52,2.83
2022/01/12,92,2181,パーソルＨＤ,東１,,,+195,+6.44%,"897,900",26.8,4.28,1.24
2022/01/12,93,5759,日本電解,東Ｍ,,,+330,+6.33%,"1,241,100",47.6,7.58,－
2022/01/12,94,6058,ベクトル,東１,,,+66,+6.32%,"344,500",26.5,4.41,0.72
2022/01/12,95,4125,三和油化工業,ＪＱ,,,+260,+6.27%,"57,200",18.9,3.08,0.57
2022/01/12,96,6180,ＧＭＯメディ,東Ｍ,,,+104,+6.24%,700,－,1.47,－
2022/01/12,97,7513,コジマ,東１,,,+32,+6.24%,"607,200",13.1,0.74,1.83
2022/01/12,98,2317,システナ,東１,,,+24,+6.23%,"1,229,400",29.5,5.83,1.22
2022/01/12,99,6095,メドピア,東１,,,+200,+6.20%,"308,900",41.7,11.03,－
2022/01/12,100,7320,リビング保証,東Ｍ,,,+129,+6.19%,"28,600",23.8,11.21,0.45
2022/01/12,101,4173,ＷＡＣＵＬ,東Ｍ,,,+69,+6.11%,"122,500",37.6,12.30,－
2022/01/12,102,3031,ラクーンＨＤ,東１,,,+84,+6.10%,"398,300",44.7,6.29,1.37
2022/01/12,103,6254,野村マイクロ,東１,,,+300,+6.10%,"130,200",15.9,3.41,1.44
2022/01/12,104,7777,３ＤＭ,ＪＧ,,,+30,+6.09%,"5,202,800",－,13.45,－
2022/01/12,105,2804,ブルドック,東１,,,+123,+6.08%,"50,100",36.4,1.41,1.63
