日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/24,50,7999,ＭＵＴＯＨ,東１,,,+92,+4.57%,"17,400",14.1,0.47,1.66
2022/02/24,51,1689,ＷＴ天然ガス,東Ｅ,,,+0.1,+4.55%,"42,234,500",－,－,－
2022/02/24,52,6946,日本アビオ,東２,,,+91,+4.51%,"107,700",4.0,0.57,－
2022/02/24,53,7721,東京計器,東１,,,+47,+4.47%,"193,800",13.8,0.57,2.73
2022/02/24,54,2055,日和産,東２,,,+15,+4.41%,"54,200",22.9,0.38,1.69
2022/02/24,55,7318,セレンＨＤ,東Ｍ,,,+33,+4.40%,"16,800",19.9,0.81,－
2022/02/24,56,4760,ＡＬＰＨＡ,ＪＱ,,,+47,+4.30%,100,229,0.66,3.51
2022/02/24,57,4174,アピリッツ,ＪＱ,,,+31,+4.28%,"27,200",22.6,1.64,0.66
2022/02/24,58,3692,ＦＦＲＩ,東Ｍ,,,+41,+4.26%,"152,500",96.4,4.96,－
2022/02/24,59,3001,片倉,東１,,,+96,+4.25%,"78,300",37.3,1.25,0.68
2022/02/24,60,3133,海帆,東Ｍ,,,+11,+4.25%,"142,700",－,－,－
2022/02/24,61,5713,住友鉱,東１,,,+230,+4.25%,"3,821,300",6.3,1.21,4.57
2022/02/24,62,7564,ワークマン,ＪＱ,,,+200,+4.23%,"429,000",22.2,4.06,1.30
2022/02/24,63,1691,ＷＴガソリン,東Ｅ,,,+190,+4.22%,721,－,－,－
2022/02/24,64,2427,アウトソシン,東１,,,+55,+4.16%,"2,849,000",9.4,2.63,3.27
2022/02/24,65,1938,日リーテック,東１,,,+59,+4.15%,"14,600",15.3,0.70,1.82
2022/02/24,66,4249,森六,東１,,,+74,+4.13%,"90,800",5.7,0.43,5.04
2022/02/24,67,1662,石油資源,東１,,,+114,+4.12%,"574,100",－,0.54,1.74
2022/02/24,68,1518,三井松島ＨＤ,東１,,,+67,+4.11%,"1,501,000",5.5,0.67,3.54
2022/02/24,69,2036,金先物Ｗブル,東EN,,,+880,+4.11%,"10,220",－,－,－
2022/02/24,70,2776,新都ＨＤ,ＪＱ,,,+3,+4.11%,"289,000",48.1,2.67,－
2022/02/24,71,4404,ミヨシ,東１,,,+46,+4.07%,"35,800",17.4,0.48,3.40
2022/02/24,72,9913,日邦産業,ＪＱ,,,+27,+3.98%,"49,500",6.8,0.65,2.84
2022/02/24,73,9837,モリト,東１,,,+27,+3.94%,"41,900",13.3,0.57,3.79
2022/02/24,74,3659,ネクソン,東１,,,+93,+3.93%,"3,791,700",－,2.62,0.41
2022/02/24,75,6062,チャームケア,東１,,,+42,+3.92%,"267,900",12.1,3.63,1.35
2022/02/24,76,1690,ＷＴ原油,東Ｅ,,,+39.5,+3.90%,"174,430",－,－,－
2022/02/24,77,2041,ＮＹダウベア,東EN,,,+116,+3.88%,"107,583",－,－,－
2022/02/24,78,4684,オービック,東１,,,+670,+3.86%,"253,700",40.0,5.74,1.19
2022/02/24,79,3628,データＨＲ,東Ｍ,,,+42,+3.85%,"35,700",50.1,8.21,0.59
2022/02/24,80,2471,エスプール,東１,,,+37,+3.84%,"465,000",37.0,13.00,0.80
2022/02/24,81,1357,日経Ｄインバ,東Ｅ,,,+17,+3.81%,"134,964,910",－,－,－
2022/02/24,82,2842,ｉＦＥナ百ベ,東Ｅ,,,"+1,100",+3.79%,"14,944",－,－,－
2022/02/24,83,3826,ＳＩ,東１,,,+20,+3.77%,"82,200",13.6,2.28,2.36
2022/02/24,84,1360,日経ベア２,東Ｅ,,,+41.0,+3.76%,"22,981,530",－,－,－
2022/02/24,85,3315,日本コークス,東１,,,+5,+3.76%,"2,086,200",5.9,0.71,4.35
2022/02/24,86,1685,ＷＴエナジー,東Ｅ,,,+18.0,+3.75%,"16,410",－,－,－
2022/02/24,87,1671,ＷＴＩ原油,東Ｅ,,,+81,+3.71%,"5,878,661",－,－,－
2022/02/24,88,9902,日伝,東１,,,+81,+3.71%,"23,600",21.6,0.86,2.43
2022/02/24,89,3990,ＵＵＵＭ,東Ｍ,,,+31,+3.70%,"364,600",47.7,4.09,－
2022/02/24,90,1699,野村原油,東Ｅ,,,+9.8,+3.64%,"10,856,750",－,－,－
2022/02/24,91,2412,ベネ・ワン,東１,,,+89,+3.62%,"1,723,700",49.9,17.82,1.41
2022/02/24,92,1366,大和日経Ｄイ,東Ｅ,,,+42,+3.60%,"2,427,477",－,－,－
2022/02/24,93,1459,楽天Ｗベア,東Ｅ,,,+64,+3.58%,"17,198,036",－,－,－
2022/02/24,94,2533,オエノンＨＤ,東１,,,+12,+3.56%,"53,400",207,1.04,2.01
2022/02/24,95,7995,バルカー,東１,,,+90,+3.55%,"133,000",11.3,1.22,4.38
2022/02/24,96,1618,野村エネ資源,東Ｅ,,,+410,+3.54%,860,－,－,－
2022/02/24,97,6145,ＮＩＴＴＯＫ,ＪＱ,,,+85,+3.53%,"123,300",24.3,1.39,1.61
2022/02/24,98,8132,シナネンＨＤ,東１,,,+115,+3.53%,"6,400",24.5,0.71,2.23
2022/02/24,99,5021,コスモＨＤ,東１,,,+87,+3.43%,"641,300",1.9,0.55,3.81
2022/02/24,100,5019,出光興産,東１,,,+102,+3.42%,"1,149,900",4.2,0.70,3.89
2022/02/24,101,1542,純銀信託,東Ｅ,,,+285,+3.40%,"39,952",－,－,－
2022/02/24,102,4593,ヘリオス,東Ｍ,,,+38,+3.38%,"568,600",－,7.41,－
2022/02/24,103,4848,フルキャスト,東１,,,+75,+3.37%,"173,900",15.8,4.30,2.00
2022/02/24,104,5714,ＤＯＷＡ,東１,,,+160,+3.34%,"441,400",6.3,0.96,2.62
2022/02/24,105,9399,ビート,東２,,,+1,+3.33%,"690,463",－,－,－
