日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/13,51,2484,出前館,ＪＱ,,,+93,+7.58%,"1,262,700",－,7.91,－
2021/08/13,52,2146,ＵＴ,東１,,,+215,+7.49%,"489,300",25.9,7.45,－
2021/08/13,53,7867,タカラトミー,東１,,,+74,+7.35%,"1,861,700",15.5,1.42,1.85
2021/08/13,54,7699,オムニプラス,東Ｍ,,,+71,+7.26%,"223,900",－,－,－
2021/08/13,55,2876,デルソーレ,ＪＱ,,,+40,+7.16%,"25,200",18.2,0.99,2.00
2021/08/13,56,4222,児玉化,東２,,,+33,+7.02%,"733,200",6.2,1.14,－
2021/08/13,57,4240,クラスター,ＪＧ,,,+26,+6.97%,"207,200",29.5,1.69,－
2021/08/13,58,3088,マツキヨＨＤ,東１,,,+325,+6.94%,"758,100",－,2.09,－
2021/08/13,59,6246,Ｔスマート,東２,,,+94,+6.89%,"247,900",22.6,1.10,1.37
2021/08/13,60,4178,Ｓイノベ,東Ｍ,,,+200,+6.83%,"17,300",42.2,8.59,－
2021/08/13,61,5820,三ッ星,ＪＱ,,,+110,+6.65%,"16,500",8.1,0.34,2.83
2021/08/13,62,4685,菱友システム,ＪＱ,,,+159,+6.52%,"15,900",11.4,1.39,2.31
2021/08/13,63,5212,不二硝,ＪＱ,,,+103,+6.36%,"257,400",59.0,1.24,0.44
2021/08/13,64,1518,三井松島ＨＤ,東１,,,+67,+6.33%,"306,900",7.3,0.47,4.44
2021/08/13,65,6912,菊水電子,ＪＱ,,,+64,+6.27%,"29,800",16.8,0.89,2.12
2021/08/13,66,1773,ＹＴＬ,東外,,,+1,+6.25%,"36,000",－,－,－
2021/08/13,67,5724,アサカ理研,ＪＱ,,,+100,+6.23%,"115,200",27.8,2.54,0.47
2021/08/13,68,3098,ココカラＦ,東１,,,+490,+6.15%,"99,200",－,1.79,－
2021/08/13,69,6647,森尾電,東２,,,+109,+6.12%,300,16.2,0.64,1.59
2021/08/13,70,3753,フライト,東２,,,+30,+6.00%,"52,000",23.9,8.84,－
2021/08/13,71,6035,ＩＲジャパン,東１,,,+680,+6.00%,"273,000",52.7,31.61,0.94
2021/08/13,72,3672,オルトＰ,東１,,,+26,+5.98%,"533,400",－,4.36,－
2021/08/13,73,9067,丸運,東１,,,+16,+5.86%,"354,900",16.1,0.35,2.77
2021/08/13,74,9818,大丸エナ,東２,,,+91,+5.86%,"15,200",20.2,0.97,1.16
2021/08/13,75,7187,ジェイリース,東１,,,+93,+5.81%,"951,600",16.6,10.23,1.18
2021/08/13,76,6740,Ｊディスプレ,東１,,,+2,+5.71%,"7,468,900",－,0.98,－
2021/08/13,77,4475,ＨＥＮＮＧＥ,東Ｍ,,,+163,+5.61%,"703,300",258,28.29,－
2021/08/13,78,4595,ミズホメディ,東２,,,+158,+5.49%,"330,600",8.3,4.83,3.62
2021/08/13,79,2323,ｆｏｎｆｕｎ,ＪＱ,,,+24,+5.42%,"18,400",24.7,2.73,－
2021/08/13,80,6597,ＨＰＣシス,東Ｍ,,,+158,+5.42%,"249,400",25.8,7.38,－
2021/08/13,81,4553,東和薬品,東１,,,+157,+5.37%,"197,700",12.6,1.24,1.66
2021/08/13,82,3370,フジタコーポ,ＪＱ,,,+18,+5.28%,"12,600",172,－,－
2021/08/13,83,6731,ピクセラ,東２,,,+1,+5.26%,"3,796,500",－,1.64,－
2021/08/13,84,3328,ＢＥＥＮＯＳ,東１,,,+170,+5.09%,"806,100",－,3.86,0.71
2021/08/13,85,9885,シャルレ,東２,,,+21,+5.07%,"91,700",25.5,0.38,1.84
2021/08/13,86,7769,リズム,東１,,,+57,+5.00%,"102,300",21.9,0.39,2.51
2021/08/13,87,9130,共栄タ,東１,,,+50,+4.96%,"412,800",9.0,0.58,1.89
2021/08/13,88,4673,川崎地質,ＪＱ,,,+146,+4.95%,"8,800",7.9,0.71,1.62
2021/08/13,89,6198,Ｃａｒｅｅｒ,東Ｍ,,,+23,+4.95%,"228,800",41.5,3.39,－
2021/08/13,90,5449,大阪製鉄,東１,,,+58,+4.88%,"145,700",25.5,0.33,－
2021/08/13,91,6957,芝浦電子,ＪＱ,,,+250,+4.84%,"114,700",15.9,1.60,1.85
2021/08/13,92,1786,オリエン白石,東１,,,+13,+4.83%,"718,600",10.9,0.90,2.84
2021/08/13,93,1768,ソネック,東１,,,+51,+4.81%,"28,800",9.2,1.09,2.70
2021/08/13,94,2342,トランスＧ,東Ｍ,,,+26,+4.80%,"567,200",11.0,1.81,0.53
2021/08/13,95,6772,コスモス,東２,,,+62,+4.78%,"10,700",68.6,0.50,1.47
2021/08/13,96,2154,夢ＢｅＮＥＸ,東１,,,+51,+4.64%,"914,500",61.3,1.09,3.92
2021/08/13,97,7676,グッドスピー,東Ｍ,,,+108,+4.64%,"47,100",23.1,4.76,－
2021/08/13,98,3695,ＧＭＯ－Ｒ,東Ｍ,,,+102,+4.61%,"5,900",19.9,2.47,2.52
2021/08/13,99,7048,ベルトラ,東Ｍ,,,+28,+4.60%,"283,600",－,14.85,－
2021/08/13,100,6837,京写,ＪＱ,,,+16,+4.58%,"130,200",43.6,0.79,1.37
2021/08/13,101,5277,スパンクリト,ＪＱ,,,+15,+4.56%,"3,100",－,0.40,－
2021/08/13,102,1964,中外炉,東１,,,+81,+4.55%,"51,900",23.8,0.69,3.22
2021/08/13,103,1419,タマホーム,東１,,,+109,+4.54%,"2,460,200",10.1,2.83,4.39
2021/08/13,104,3563,Ｆ＆ＬＣ,東１,,,+185,+4.53%,"1,031,300",39.3,8.12,0.53
2021/08/13,105,7372,デコルテＨＤ,東Ｍ,,,+61,+4.52%,"478,300",15.3,2.11,－
