日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/29,21,4889,レナ,東Ｍ,,,+57,+6.50%,"4,749,700",－,5.76,－
2021/11/29,22,5212,不二硝,ＪＱ,,,+87,+6.39%,"101,200",49.6,0.99,0.52
2021/11/29,23,6078,バリューＨＲ,東１,,,+150,+6.38%,"184,300",54.7,9.68,0.98
2021/11/29,24,3409,北日紡,東２,,,+9,+5.49%,"1,541,700",596,2.53,－
2021/11/29,25,2342,トランスＧ,東Ｍ,,,+25,+5.46%,"1,084,200",6.8,1.41,0.62
2021/11/29,26,9696,ウィザス,ＪＱ,,,+40,+5.45%,"24,300",12.3,1.52,2.33
2021/11/29,27,2039,原油先物ベア,東EN,,,+144,+5.31%,"279,768",－,－,－
2021/11/29,28,4179,ジーネクスト,東Ｍ,,,+33,+4.98%,"66,100",34.5,4.27,－
2021/11/29,29,6428,オーイズミ,東１,,,+17,+4.97%,"296,400",16.8,0.48,2.51
2021/11/29,30,3161,アゼアス,東２,,,+35,+4.90%,"991,100",16.0,0.70,2.67
2021/11/29,31,6338,タカトリ,東２,,,+77,+4.70%,"458,200",20.1,1.70,0.87
2021/11/29,32,7379,サーキュ,東Ｍ,,,+195,+4.64%,"237,500",110,17.63,－
2021/11/29,33,3377,バイク王,東２,,,+48,+4.62%,"445,400",13.9,2.76,1.42
2021/11/29,34,4990,昭和化,東２,,,+20,+4.62%,"38,100",19.2,0.80,1.10
2021/11/29,35,6951,日電子,東１,,,+400,+4.59%,"743,400",62.9,6.01,0.31
2021/11/29,36,2553,Ｏｎｅ中国５,東Ｅ,,,+74.0,+4.40%,20,－,－,－
2021/11/29,37,6957,芝浦電子,ＪＱ,,,+320,+4.34%,"150,300",17.9,2.23,1.69
2021/11/29,38,4308,Ｊストリーム,東Ｍ,,,+34,+4.16%,"611,300",13.4,2.26,－
2021/11/29,39,8117,中央自,東２,,,+113,+4.05%,"4,600",11.8,1.51,2.27
2021/11/29,40,7647,音通,東２,,,+1,+4.00%,"224,791,200",17.4,1.97,0.92
2021/11/29,41,6920,レーザーテク,東１,,,"+1,150",+3.96%,"6,161,000",129,53.03,0.27
2021/11/29,42,4180,Ａｐｐｉｅｒ,東Ｍ,,,+65,+3.92%,"1,508,200",－,7.82,－
2021/11/29,43,9658,ビジ太田昭,東１,,,+71,+3.84%,"25,700",14.2,2.02,1.77
2021/11/29,44,1356,ＴＰＸベア２,東Ｅ,,,+39.0,+3.72%,"949,890",－,－,－
2021/11/29,45,1368,大和ＴＰＤイ,東Ｅ,,,+56,+3.69%,"103,032",－,－,－
2021/11/29,46,6554,エスユーエス,東Ｍ,,,+41,+3.67%,"828,500",24.2,3.68,0.86
2021/11/29,47,7500,西川計測,ＪＱ,,,+170,+3.67%,900,17.8,1.29,2.29
2021/11/29,48,1472,野村４百Ｄイ,東Ｅ,,,+28,+3.60%,"8,795",－,－,－
2021/11/29,49,2134,燦キャピタル,ＪＱ,,,+1,+3.57%,"1,187,800",－,1.89,－
2021/11/29,50,5998,アドバネクス,東１,,,+37,+3.47%,"10,900",45.4,0.73,0.91
2021/11/29,51,6400,不二精機,ＪＱ,,,+19,+3.47%,"114,800",9.6,2.04,1.77
2021/11/29,52,1360,日経ベア２,東Ｅ,,,+33.0,+3.43%,"24,629,530",－,－,－
2021/11/29,53,6027,弁護士ＣＯＭ,東Ｍ,,,+230,+3.41%,"465,800",－,62.60,－
2021/11/29,54,3936,ＧＷ,東Ｍ,,,+75,+3.34%,"6,958,700",139,94.27,－
2021/11/29,55,6095,メドピア,東１,,,+120,+3.31%,"454,900",45.7,12.08,－
2021/11/29,56,1466,大和４百Ｄイ,東Ｅ,,,+64,+3.26%,"4,006",－,－,－
2021/11/29,57,4445,リビンＴ,東Ｍ,,,+155,+3.26%,"31,000",24.3,7.35,－
2021/11/29,58,1459,楽天Ｗベア,東Ｅ,,,+51,+3.23%,"17,645,531",－,－,－
2021/11/29,59,1787,ナカボテック,ＪＱ,,,+190,+3.22%,800,26.3,2.18,2.63
2021/11/29,60,1366,大和日経Ｄイ,東Ｅ,,,+33,+3.21%,"1,148,726",－,－,－
2021/11/29,61,6176,ブランジスタ,東Ｍ,,,+13,+3.16%,"524,200",88.4,2.29,－
2021/11/29,62,7928,旭化学,ＪＱ,,,+23,+3.12%,"23,600",4.9,0.53,－
2021/11/29,63,2413,エムスリー,東１,,,+189,+3.09%,"4,081,000",－,18.48,－
2021/11/29,64,4960,ケミプロ,東２,,,+8,+3.08%,"148,200",29.4,0.95,1.31
2021/11/29,65,1469,Ｊ４百ベア２,東Ｅ,,,+59.5,+3.07%,"17,640",－,－,－
2021/11/29,66,4816,東映アニメ,ＪＱ,,,+500,+3.07%,"91,500",67.4,7.61,0.28
2021/11/29,67,9896,ＪＫＨＤ,東１,,,+31,+3.05%,"116,600",5.2,0.65,2.87
2021/11/29,68,1357,日経Ｄインバ,東Ｅ,,,+12,+3.04%,"108,828,911",－,－,－
2021/11/29,69,6034,ＭＲＴ,東Ｍ,,,+50,+2.99%,"694,700",12.8,4.28,－
2021/11/29,70,7974,任天堂,東１,,,"+1,490",+2.99%,"1,304,100",17.2,3.37,2.90
2021/11/29,71,8132,シナネンＨＤ,東１,,,+95,+2.89%,"13,200",24.6,0.72,2.22
2021/11/29,72,6093,エスクロＡＪ,東１,,,+5,+2.87%,"188,400",23.1,2.48,－
2021/11/29,73,9082,大和自,東２,,,+23,+2.87%,"2,600",－,0.38,－
2021/11/29,74,4485,ＪＴＯＷＥＲ,東Ｍ,,,+310,+2.85%,"398,000","2,457",16.79,－
2021/11/29,75,7734,理計器,東１,,,+140,+2.85%,"142,700",20.5,2.18,0.83
2021/11/29,76,4492,ゼネテック,ＪＱ,,,+26,+2.84%,"7,400",16.8,1.87,1.49
2021/11/29,77,8226,理経,東２,,,+9,+2.82%,"991,000",70.8,1.17,－
2021/11/29,78,9107,川崎汽,東１,,,+135,+2.81%,"4,677,200",1.2,0.98,6.07
2021/11/29,79,3326,ランシステム,ＪＱ,,,+14,+2.79%,"1,058,300",23.2,193,－
2021/11/29,80,9476,中央経済ＨＤ,ＪＱ,,,+16,+2.79%,100,38.5,0.54,1.70
2021/11/29,81,7963,興研,ＪＱ,,,+51,+2.74%,"104,800",14.9,0.87,1.31
2021/11/29,82,7744,ノーリツ鋼機,東１,,,+70,+2.72%,"327,800",27.7,0.87,1.10
2021/11/29,83,4165,プレイド,東Ｍ,,,+68,+2.68%,"378,300",－,20.29,－
2021/11/29,84,3921,ネオジャパン,東１,,,+35,+2.64%,"119,500",29.8,4.25,0.88
2021/11/29,85,5951,ダイニチ工業,東１,,,+20,+2.57%,"64,900",8.2,0.53,2.76
2021/11/29,86,4480,メドレー,東Ｍ,,,+71,+2.55%,"642,900",367,5.92,－
2021/11/29,87,5742,ＮＩＣ,ＪＱ,,,+23,+2.52%,800,14.9,1.09,4.39
2021/11/29,88,3681,ブイキューブ,東１,,,+29,+2.51%,"2,226,300",14.4,6.64,0.67
2021/11/29,89,7723,愛時計,東１,,,+110,+2.48%,"4,100",9.2,0.67,2.64
2021/11/29,90,9101,郵船,東１,,,+180,+2.44%,"6,589,500",1.8,1.23,10.60
2021/11/29,91,4719,アルファ,東１,,,+90,+2.42%,"8,900",22.3,1.44,1.31
2021/11/29,92,9245,リベロ,東Ｍ,,,+54,+2.42%,"52,200",55.0,6.56,－
2021/11/29,93,4777,ガーラ,ＪＱ,,,+7,+2.41%,"334,200",－,－,－
2021/11/29,94,8945,サンネクスタ,東１,,,+24,+2.40%,"7,700",5.8,0.98,3.32
2021/11/29,95,7698,アイスコ,ＪＱ,,,+35,+2.38%,"4,500",7.6,0.89,2.45
2021/11/29,96,6960,フクダ電,ＪＱ,,,+200,+2.33%,"15,000",12.1,0.93,2.45
2021/11/29,97,7444,ハリマ共和,東２,,,+39,+2.32%,500,7.8,0.46,2.27
2021/11/29,98,9104,商船三井,東１,,,+150,+2.31%,"4,560,600",1.7,0.91,12.05
2021/11/29,99,4587,ペプドリ,東１,,,+64,+2.27%,"2,475,100",103,15.15,－
2021/11/29,100,4544,ＨＵグループ,東１,,,+63,+2.24%,"955,200",7.0,1.25,4.35
2021/11/29,101,6488,ヨシタケ,ＪＱ,,,+12,+2.24%,"2,200",8.6,0.58,3.83
2021/11/29,102,9818,大丸エナ,東２,,,+32,+2.23%,"17,000",18.1,0.86,1.36
2021/11/29,103,9853,銀座ルノア,ＪＱ,,,+18,+2.19%,"6,500",－,1.68,－
2021/11/29,104,3672,オルトＰ,東１,,,+7,+2.09%,"411,900",－,3.51,－
2021/11/29,105,3182,オイシックス,東１,,,+70,+2.08%,"429,600",41.9,5.86,－
