日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/17,25,2424,ブラス,東１,,,+37,+6.42%,"46,800",13.0,1.53,－
2021/06/17,26,5341,アサヒ陶,東２,,,+45,+6.42%,"39,300",93.0,2.04,－
2021/06/17,27,2588,プレミアムＷ,東２,,,+205,+6.32%,"44,800",30.3,9.51,－
2021/06/17,28,4337,ぴあ,東１,,,+220,+6.32%,"131,100",－,30.47,－
2021/06/17,29,4082,稀元素,東１,,,+113,+6.31%,"674,500",22.0,1.53,1.05
2021/06/17,30,1491,中外鉱,東２,,,+2,+6.25%,"720,400",242,1.50,－
2021/06/17,31,3772,ウェルス,東２,,,+143,+6.24%,"311,600",6.5,2.73,－
2021/06/17,32,4028,石原産,東１,,,+72,+6.19%,"1,087,300",13.7,0.62,1.46
2021/06/17,33,6125,岡本工,東２,,,+305,+6.14%,"140,600",10.5,1.40,2.28
2021/06/17,34,6634,ネクスＧ,ＪＱ,,,+11,+6.08%,"4,025,500",－,5.83,－
2021/06/17,35,4335,ＩＰＳ,ＪＱ,,,+64,+5.98%,"45,900",15.5,2.41,0.88
2021/06/17,36,6335,東京機,東１,,,+44,+5.95%,"638,400",22.1,0.88,－
2021/06/17,37,6618,大泉製,東Ｍ,,,+48,+5.95%,"244,800",30.5,2.67,0.94
2021/06/17,38,6469,放電精密,ＪＱ,,,+44,+5.77%,"52,200",6.7,1.33,2.48
2021/06/17,39,5699,イボキン,ＪＱ,,,+205,+5.73%,"71,700",16.8,1.99,1.06
2021/06/17,40,9878,セキド,東２,,,+107,+5.72%,"125,800",33.9,7.92,－
2021/06/17,41,7343,Ｂマインド,東Ｍ,,,+66,+5.65%,"331,400",24.5,2.42,0.97
2021/06/17,42,7625,Ｇダイニング,東２,,,+29,+5.60%,"512,700",－,2.56,－
2021/06/17,43,6659,メディアＬ,ＪＱ,,,+31,+5.54%,"2,511,900",37.1,2.42,－
2021/06/17,44,6862,ミナトＨＤ,ＪＱ,,,+24,+5.50%,"474,100",17.7,1.03,1.30
2021/06/17,45,5817,ＪＭＡＣＳ,東２,,,+30,+5.43%,"131,000",11.6,0.62,1.72
2021/06/17,46,7048,ベルトラ,東Ｍ,,,+39,+5.17%,"706,900",－,15.72,－
2021/06/17,47,3634,ソケッツ,東２,,,+43,+5.16%,"16,700",－,2.22,0.34
2021/06/17,48,2151,タケエイ,東１,,,+71,+5.13%,"611,900",15.4,1.21,2.06
2021/06/17,49,8256,プロルート,ＪＱ,,,+10,+5.10%,"1,915,200",58.5,6.07,－
2021/06/17,50,6844,新電元,東１,,,+250,+5.09%,"496,700",13.6,1.08,1.94
2021/06/17,51,6899,ＡＳＴＩ,東２,,,+150,+5.02%,"29,500",7.6,0.55,－
2021/06/17,52,7637,白銅,東１,,,+103,+5.02%,"175,000",11.8,1.37,3.81
2021/06/17,53,4248,竹本容器,東１,,,+49,+4.98%,"91,100",11.5,1.30,2.81
2021/06/17,54,6531,リファインＶ,東Ｍ,,,+67,+4.98%,"43,200",233,11.08,－
2021/06/17,55,8908,毎コムネット,東１,,,+35,+4.92%,"189,300",14.1,1.51,3.75
2021/06/17,56,3320,クロスプラス,東２,,,+53,+4.88%,"73,800",4.1,0.55,2.64
2021/06/17,57,2780,コメ兵ＨＤ,東２,,,+58,+4.86%,"79,600",13.7,0.75,1.92
2021/06/17,58,8114,デサント,東１,,,+125,+4.86%,"929,200",67.9,2.61,0.44
2021/06/17,59,4251,恵和,東１,,,+155,+4.84%,"156,400",29.7,3.91,0.30
2021/06/17,60,7039,ブリッジ,東Ｍ,,,+115,+4.83%,"46,200",27.3,3.55,－
2021/06/17,61,7214,ＧＭＢ,東１,,,+51,+4.80%,"59,300",14.6,0.29,1.80
2021/06/17,62,1686,ＷＴメタル,東Ｅ,,,+78,+4.72%,260,－,－,－
2021/06/17,63,8181,東天紅,東１,,,+52,+4.64%,"6,100",－,0.37,－
2021/06/17,64,9628,燦ＨＤ,東１,,,+54,+4.63%,"45,500",8.5,0.47,2.78
2021/06/17,65,2341,アルバイトＴ,ＪＱ,,,+7,+4.43%,"419,700",257,1.01,1.82
2021/06/17,66,6577,ベストワン,東Ｍ,,,+128,+4.41%,"12,100",－,6.58,－
2021/06/17,67,6969,松尾電,東２,,,+40,+4.41%,"184,700",16.2,1.43,－
2021/06/17,68,4888,ステラファ,東Ｍ,,,+28,+4.38%,"4,198,200",－,83.19,－
2021/06/17,69,6694,ズーム,ＪＱ,,,+140,+4.33%,"44,600",14.3,1.44,1.99
2021/06/17,70,6338,タカトリ,東２,,,+50,+4.32%,"183,500",27.2,1.24,0.83
2021/06/17,71,9812,テーオーＨＤ,ＪＱ,,,+16,+4.27%,"579,700",－,－,－
2021/06/17,72,4583,カイオム,東Ｍ,,,+11,+4.21%,"1,358,200",－,3.55,－
2021/06/17,73,3663,アートＳＨＤ,東２,,,+155,+4.20%,"381,900",32.5,7.00,0.31
2021/06/17,74,6191,エアトリ,東１,,,+121,+4.17%,"446,300",38.8,14.26,－
2021/06/17,75,4331,Ｔ＆Ｇニーズ,東１,,,+44,+4.14%,"229,100",286,1.98,－
2021/06/17,76,4572,カルナバイオ,ＪＧ,,,+55,+4.14%,"104,900",－,4.85,－
2021/06/17,77,2628,ｉＦＥ科創板,東Ｅ,,,+100,+4.05%,"3,943",－,－,－
2021/06/17,78,3491,ＧＡテクノ,東Ｍ,,,+83,+4.05%,"125,800",74.2,3.92,－
2021/06/17,79,4026,神島化,東２,,,+75,+3.95%,"121,600",16.2,2.10,1.82
2021/06/17,80,6171,土木管理,東１,,,+15,+3.95%,"29,900",24.9,1.27,2.28
2021/06/17,81,8089,ナイス,東１,,,+82,+3.95%,"17,000",11.1,0.55,0.70
2021/06/17,82,4237,フジプレアム,ＪＱ,,,+14,+3.86%,"327,000",57.6,1.25,1.59
2021/06/17,83,6571,ＱＢＮＨＤ,東１,,,+69,+3.80%,"58,900",156,2.40,－
2021/06/17,84,8769,アドバンＲＭ,東１,,,+40,+3.77%,"89,900",32.8,5.14,1.00
2021/06/17,85,4760,ＡＬＰＨＡ,ＪＱ,,,+54,+3.76%,700,239,0.59,2.68
2021/06/17,86,6584,三桜工,東１,,,+46,+3.74%,"1,994,300",11.0,1.41,1.96
2021/06/17,87,4651,サニックス,東１,,,+15,+3.73%,"5,185,900",12.9,2.47,－
2021/06/17,88,7815,東京ボード,東２,,,+21,+3.72%,"9,800",－,0.39,－
2021/06/17,89,7686,カクヤスＧ,東２,,,+60,+3.70%,"18,200",147,4.86,2.96
2021/06/17,90,4014,カラダノート,東Ｍ,,,+54,+3.64%,"121,200",66.8,10.19,－
2021/06/17,91,9603,ＨＩＳ,東１,,,+91,+3.64%,"3,810,300",－,2.89,－
2021/06/17,92,7994,オカムラ,東１,,,+54,+3.61%,"588,400",13.7,1.10,2.58
2021/06/17,93,5357,ヨータイ,東１,,,+42,+3.57%,"46,800",11.9,0.90,2.63
2021/06/17,94,6787,メイコー,ＪＱ,,,+115,+3.57%,"399,300",11.6,2.15,1.20
2021/06/17,95,8836,ＲＩＳＥ,ＪＱ,,,+1,+3.57%,"92,700",－,－,－
2021/06/17,96,2469,ヒビノ,ＪＱ,,,+57,+3.56%,"32,200",18.2,2.17,1.81
2021/06/17,97,1552,ＶＩＸ短先物,東Ｅ,,,+99,+3.55%,"1,814,556",－,－,－
2021/06/17,98,6547,グリーンズ,東１,,,+22,+3.50%,"242,800",－,－,－
2021/06/17,99,1323,野村南ア４０,東Ｅ,,,+17,+3.43%,"9,900",－,－,－
2021/06/17,100,4936,アクシージア,東Ｍ,,,+57,+3.42%,"507,200",52.3,6.40,－
2021/06/17,101,7034,プロレド,東１,,,+89,+3.38%,"232,900",47.9,4.57,－
2021/06/17,102,4880,セルソース,東Ｍ,,,+540,+3.36%,"304,300",216,44.28,－
2021/06/17,103,3528,プロスペクト,東２,,,+1,+3.33%,"3,740,900",45.6,0.86,－
2021/06/17,104,7363,ベビカレ,東Ｍ,,,+250,+3.30%,"41,500",66.9,9.91,－
2021/06/17,105,7776,セルシード,ＪＧ,,,+8,+3.28%,"519,100",－,3.05,－
