日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/06,19,6182,メタリアル,東Ｍ,,,+86,+7.71%,"313,500",－,5.44,－
2021/12/06,20,3121,マーチャント,東２,,,+40,+7.55%,"3,576,200",68.8,4.41,0.35
2021/12/06,21,2743,ピクセル,ＪＱ,,,+4,+7.14%,"715,800",－,7.77,－
2021/12/06,22,9376,ユーラシア,ＪＱ,,,+30,+6.82%,"4,000",－,0.94,－
2021/12/06,23,8260,井筒屋,東１,,,+25,+6.72%,"3,511,700",22.7,0.55,－
2021/12/06,24,9107,川崎汽,東１,,,+410,+6.68%,"16,470,600",1.7,1.30,4.58
2021/12/06,25,4235,ＵＦＨＤ,ＪＱ,,,+122,+6.63%,"20,400",27.1,1.95,1.33
2021/12/06,26,9245,リベロ,東Ｍ,,,+139,+6.63%,"97,600",53.8,6.42,－
2021/12/06,27,1730,麻生フオーム,ＪＱ,,,+30,+6.47%,"12,200",21.9,1.21,2.02
2021/12/06,28,3750,フラクタル,東２,,,+84,+6.22%,"16,500",－,3.69,－
2021/12/06,29,3664,モブキャスト,東Ｍ,,,+4,+5.97%,"1,297,600",－,2.97,－
2021/12/06,30,3185,夢展望,東Ｍ,,,+18,+5.92%,"4,720,000",33.5,24.83,－
2021/12/06,31,4107,伊勢化,東２,,,+220,+5.90%,"14,300",13.0,0.76,2.66
2021/12/06,32,2918,わらべ日洋,東１,,,+112,+5.89%,"152,300",11.0,0.76,1.99
2021/12/06,33,8174,日ガス,東１,,,+86,+5.88%,"1,433,300",17.0,2.63,3.23
2021/12/06,34,7585,かんなん丸,ＪＱ,,,+28,+5.62%,"160,000",－,1.77,－
2021/12/06,35,1552,ＶＩＸ短先物,東Ｅ,,,+129,+5.54%,"1,630,713",－,－,－
2021/12/06,36,6180,ＧＭＯメディ,東Ｍ,,,+90,+5.49%,"6,100",－,1.44,－
2021/12/06,37,7748,ホロン,ＪＱ,,,+210,+5.46%,"58,800",33.4,2.98,0.49
2021/12/06,38,7705,ジーエル,東２,,,+140,+5.26%,"26,700",10.4,1.15,1.25
2021/12/06,39,4428,シノプス,東Ｍ,,,+65,+5.25%,"12,600",136,5.92,－
2021/12/06,40,7614,オーエムツー,ＪＱ,,,+60,+5.13%,"2,200",12.7,0.59,1.95
2021/12/06,41,9327,イーロジット,ＪＱ,,,+39,+5.12%,"12,800",－,1.44,－
2021/12/06,42,3628,データＨＲ,東Ｍ,,,+98,+5.11%,"38,400",89.2,13.39,0.33
2021/12/06,43,5070,ドラフト,東Ｍ,,,+37,+4.95%,"22,700",16.5,3.26,0.57
2021/12/06,44,8462,ＦＶＣ,ＪＱ,,,+31,+4.87%,"158,100",－,2.19,－
2021/12/06,45,4102,丸尾カル,東２,,,+61,+4.85%,800,22.6,0.33,2.27
2021/12/06,46,9507,四国電,東１,,,+38,+4.85%,"1,396,000",37.5,0.52,3.65
2021/12/06,47,7681,レオクラン,東２,,,+129,+4.66%,"1,800",10.9,1.13,1.72
2021/12/06,48,2991,ランドネット,ＪＱ,,,+250,+4.57%,"11,700",8.8,1.59,0.90
2021/12/06,49,3927,Ｆ－ブレイン,東Ｍ,,,+41,+4.52%,"786,600",－,3.91,－
2021/12/06,50,6558,クックビズ,東Ｍ,,,+49,+4.52%,"312,300",－,5.75,－
2021/12/06,51,4707,キタック,ＪＱ,,,+14,+4.50%,"81,700",9.1,0.69,1.54
2021/12/06,52,9959,アシードＨＤ,東２,,,+23,+4.50%,"5,000",12.7,1.15,2.25
2021/12/06,53,7831,ウイルコＨＤ,東２,,,+7,+4.46%,"143,300",20.2,0.71,1.22
2021/12/06,54,4061,デンカ,東１,,,+155,+4.45%,"681,700",10.8,1.10,3.98
2021/12/06,55,3771,システムリサ,東１,,,+81,+4.44%,"9,300",13.3,2.23,2.62
2021/12/06,56,4334,ユークス,ＪＱ,,,+26,+4.39%,"41,900",11.2,1.80,1.62
2021/12/06,57,2183,リニカル,東１,,,+35,+4.29%,"66,000",－,3.39,1.65
2021/12/06,58,7520,エコス,東１,,,+74,+4.23%,"21,700",6.3,1.11,2.47
2021/12/06,59,1776,三井住建道,東２,,,+42,+4.14%,"24,500",10.1,0.78,2.84
2021/12/06,60,7610,テイツー,ＪＱ,,,+3,+4.11%,"765,500",7.9,1.28,1.32
2021/12/06,61,2191,テラ,ＪＱ,,,+4,+4.00%,"293,600",－,7.04,－
2021/12/06,62,9978,文教堂ＧＨＤ,ＪＱ,,,+2,+4.00%,"314,700",7.7,2.03,－
2021/12/06,63,6553,ソウルド,東１,,,+42,+3.95%,"31,000",116,3.74,－
2021/12/06,64,4377,ワンキャリア,東Ｍ,,,+90,+3.92%,"162,100",64.9,41.17,－
2021/12/06,65,7105,ロジスネクス,東１,,,+44,+3.86%,"291,700",126,2.27,0.68
2021/12/06,66,7745,Ａ＆Ｄ,東１,,,+42,+3.83%,"298,000",6.9,1.08,2.19
2021/12/06,67,2330,フォーサイド,ＪＱ,,,+4,+3.81%,"285,800",16.1,2.75,－
2021/12/06,68,3046,ＪＩＮＳＨＤ,東１,,,+240,+3.77%,"73,700",46.7,7.62,0.68
2021/12/06,69,3110,日東紡,東１,,,+107,+3.77%,"158,600",22.9,1.12,1.53
2021/12/06,70,9059,カンダ,東２,,,+44,+3.68%,"10,300",7.5,0.67,2.58
2021/12/06,71,6659,メディアＬ,ＪＱ,,,+13,+3.64%,"245,400",23.2,2.22,－
2021/12/06,72,3319,ＧＤＯ,東１,,,+39,+3.63%,"123,300",25.6,2.86,0.85
2021/12/06,73,7822,永大産業,東１,,,+10,+3.62%,"32,900",23.0,0.30,4.20
2021/12/06,74,6743,大同信,東２,,,+22,+3.56%,"4,200",16.3,0.50,1.56
2021/12/06,75,3904,カヤック,東Ｍ,,,+24,+3.54%,"33,200",15.3,3.54,0.56
2021/12/06,76,4487,スペースマ,東Ｍ,,,+32,+3.52%,"84,000",557,14.34,－
2021/12/06,77,2150,ケアネット,東Ｍ,,,+36,+3.50%,"783,200",33.7,7.06,0.19
2021/12/06,78,1975,朝日工,東１,,,+105,+3.49%,"20,600",14.8,0.60,3.22
2021/12/06,79,6286,静甲,ＪＱ,,,+22,+3.48%,"5,300",12.0,0.31,2.44
2021/12/06,80,3945,スパバッグ,東２,,,+53,+3.43%,"4,200",－,0.83,－
2021/12/06,81,4531,有機薬,東１,,,+9,+3.41%,"103,600",33.1,0.55,1.10
2021/12/06,82,5071,ヴィス,東２,,,+24,+3.41%,"24,400",15.3,1.55,1.37
2021/12/06,83,4912,ライオン,東１,,,+52,+3.38%,"1,768,600",21.5,1.88,1.51
2021/12/06,84,3816,大和コン,ＪＱ,,,+35,+3.36%,"14,700",13.4,0.98,1.58
2021/12/06,85,4310,ドリームＩ,東１,,,+38,+3.36%,"265,800",－,1.23,－
2021/12/06,86,8891,ＡＭＧＨＤ,東２,,,+38,+3.35%,"14,000",5.0,0.57,2.56
2021/12/06,87,3726,フォーシーズ,東２,,,+14,+3.33%,"4,000",52.0,5.32,－
2021/12/06,88,5704,ＪＭＣ,東Ｍ,,,+17,+3.33%,"16,000",75.5,1.34,－
2021/12/06,89,4691,ワシントンＨ,東２,,,+21,+3.29%,"12,700",－,1.86,－
2021/12/06,90,3237,イントランス,東Ｍ,,,+2,+3.28%,"260,200",11.4,1.78,－
2021/12/06,91,5282,ジオスター,東２,,,+12,+3.28%,"107,900",13.1,0.57,－
2021/12/06,92,9240,デリバリコン,東Ｍ,,,+38,+3.28%,"188,700",27.1,9.97,－
2021/12/06,93,2812,焼津水化,東１,,,+30,+3.26%,"11,200",13.3,0.58,2.53
2021/12/06,94,6254,野村マイクロ,東１,,,+155,+3.20%,"115,600",15.2,3.26,1.50
2021/12/06,95,6467,ニチダイ,ＪＱ,,,+14,+3.20%,"3,900",14.1,0.37,2.22
2021/12/06,96,4398,ＢＢＳｅｃ,ＪＱ,,,+43,+3.19%,"6,000",22.7,5.97,0.72
2021/12/06,97,9441,ベルパーク,ＪＱ,,,+250,+3.19%,800,17.9,1.84,1.68
2021/12/06,98,3192,白鳩,ＪＱ,,,+10,+3.16%,"463,100",－,0.93,－
2021/12/06,99,7042,アクセスＨＤ,ＪＱ,,,+25,+3.16%,"2,000",25.1,2.26,－
2021/12/06,100,9179,川崎近海,東２,,,+100,+3.16%,"14,600",10.1,0.35,3.07
2021/12/06,101,8301,日銀,ＪＱ,,,+800,+3.15%,200,－,－,－
2021/12/06,102,9271,和心,東Ｍ,,,+12,+3.15%,"10,100",－,－,－
2021/12/06,103,1483,ｉＳ設備人材,東Ｅ,,,+61,+3.14%,56,－,－,－
2021/12/06,104,2415,ヒューマン,ＪＱ,,,+30,+3.14%,"5,200",6.3,0.84,3.19
2021/12/06,105,3877,中越パ,東１,,,+31,+3.14%,"235,100",19.4,0.28,3.93
