日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/22,55,4015,アララ,東Ｍ,,,+52,+7.75%,"107,600",35.7,3.46,－
2021/12/22,56,4377,ワンキャリア,東Ｍ,,,+240,+7.66%,"350,000",72.8,58.21,－
2021/12/22,57,4074,ラキール,東Ｍ,,,+180,+7.60%,"69,200",65.1,7.26,－
2021/12/22,58,2498,オリコンＨＤ,ＪＱ,,,+240,+7.59%,"12,600",9.9,1.38,1.47
2021/12/22,59,4395,アクリート,東Ｍ,,,+101,+7.55%,"112,000",38.7,5.91,0.69
2021/12/22,60,3990,ＵＵＵＭ,東Ｍ,,,+53,+7.51%,"255,300",41.8,3.81,－
2021/12/22,61,9250,ＧＲＣＳ,東Ｍ,,,+460,+7.50%,"140,200",59.5,40.69,－
2021/12/22,62,7043,アルー,東Ｍ,,,+59,+7.46%,"17,100",14.3,2.30,0.82
2021/12/22,63,3687,Ｆスターズ,東１,,,+58,+7.44%,"160,900",38.9,7.71,0.72
2021/12/22,64,3491,ＧＡテクノ,東Ｍ,,,+94,+7.35%,"220,300",－,2.58,－
2021/12/22,65,4371,ＣＣＴ,東Ｍ,,,+550,+7.25%,"138,900",86.3,19.32,－
2021/12/22,66,2453,ＪＢＲ,東１,,,+69,+7.16%,"280,100",29.2,3.10,1.65
2021/12/22,67,7777,３ＤＭ,ＪＧ,,,+31,+7.13%,"5,880,400",－,11.99,－
2021/12/22,68,6618,大泉製,東Ｍ,,,+57,+7.09%,"247,300",22.1,2.51,0.93
2021/12/22,69,6627,テラプローブ,東２,,,+129,+7.05%,"135,900",10.5,0.71,－
2021/12/22,70,6840,ＡＫＩＢＡ,ＪＱ,,,+35,+7.04%,"136,600",12.2,2.28,－
2021/12/22,71,4390,アイピーエス,東１,,,+148,+6.98%,"210,400",17.0,4.79,0.44
2021/12/22,72,4448,チャットＷ,東Ｍ,,,+71,+6.92%,"422,700",－,27.66,－
2021/12/22,73,1518,三井松島ＨＤ,東１,,,+102,+6.83%,"1,788,200",5.2,0.65,3.76
2021/12/22,74,7034,プロレド,東１,,,+68,+6.81%,"120,500",－,1.93,－
2021/12/22,75,9251,ＡＢ＆Ｃ,東Ｍ,,,+86,+6.80%,"58,500",14.4,2.88,2.08
2021/12/22,76,4440,ヴィッツ,東１,,,+85,+6.78%,"33,900",26.9,2.65,0.60
2021/12/22,77,9327,イーロジット,ＪＱ,,,+49,+6.74%,"17,400",－,1.39,－
2021/12/22,78,6558,クックビズ,東Ｍ,,,+69,+6.71%,"54,500",－,5.92,－
2021/12/22,79,6045,レントラクス,東Ｍ,,,+46,+6.68%,"104,400",13.7,2.36,1.36
2021/12/22,80,7039,ブリッジ,東Ｍ,,,+174,+6.68%,"33,200",26.6,3.68,－
2021/12/22,81,7356,レッティ,東Ｍ,,,+35,+6.67%,"106,100",－,5.91,－
2021/12/22,82,3976,シャノン,東Ｍ,,,+104,+6.66%,"87,400",168,7.57,－
2021/12/22,83,7353,Ｋラーニング,東Ｍ,,,+63,+6.66%,"56,900",34.0,6.08,－
2021/12/22,84,4427,エデュラボ,東１,,,+76,+6.65%,"107,200",9.8,1.08,－
2021/12/22,85,4193,ファブリカ,ＪＱ,,,+158,+6.61%,"51,600",21.7,6.14,0.98
2021/12/22,86,3993,パークシャ,東Ｍ,,,+171,+6.58%,"745,200",325,2.98,－
2021/12/22,87,6779,日電波,東１,,,+102,+6.56%,"979,600",8.1,1.99,0.30
2021/12/22,88,7090,リグア,東Ｍ,,,+215,+6.53%,"2,300",27.5,4.48,－
2021/12/22,89,3696,セレス,東１,,,+155,+6.51%,"336,500",9.3,3.01,1.42
2021/12/22,90,7829,サマンサＪＰ,東Ｍ,,,+8,+6.50%,"322,000",－,2.13,－
2021/12/22,91,3768,リスモン,東２,,,+38,+6.48%,"109,000",10.9,0.85,2.32
2021/12/22,92,4594,ブライトパス,東Ｍ,,,+7,+6.48%,"429,400",－,2.00,－
2021/12/22,93,4071,ＰＡコンサル,東Ｍ,,,+188,+6.44%,"332,200",77.7,25.40,0.26
2021/12/22,94,9252,ラストワンＭ,東Ｍ,,,+86,+6.44%,"42,300",29.9,4.21,－
2021/12/22,95,2780,コメ兵ＨＤ,東２,,,+97,+6.37%,"162,600",12.1,0.94,1.48
2021/12/22,96,7096,ステムセル研,東Ｍ,,,+275,+6.34%,"34,500",173,11.64,－
2021/12/22,97,7095,マクビープラ,東Ｍ,,,+400,+6.30%,"340,600",30.4,9.50,－
2021/12/22,98,6094,フリークＨＤ,東Ｍ,,,+96,+6.25%,"52,800",－,4.29,－
2021/12/22,99,2150,ケアネット,東Ｍ,,,+63,+6.21%,"645,000",34.1,7.14,0.19
2021/12/22,100,4175,コリー,東Ｍ,,,+140,+6.19%,"81,900",13.3,2.00,－
2021/12/22,101,7370,Ｅｎｊｉｎ,東Ｍ,,,+123,+6.19%,"280,800",26.5,5.01,－
2021/12/22,102,4680,ラウンドワン,東１,,,+79,+6.11%,"1,794,200",20.3,2.83,1.46
2021/12/22,103,5999,イハラサイエ,ＪＱ,,,+133,+6.11%,"31,300",9.4,1.23,2.08
2021/12/22,104,6205,ＯＫＫ,東１,,,+50,+6.10%,"312,100",－,0.88,－
2021/12/22,105,4011,ヘッドウォ,東Ｍ,,,+290,+6.09%,"9,200",205,6.04,－
