日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/14,73,7298,八千代工,ＪＱ,,,+45,+4.62%,"212,800",17.4,0.46,1.18
2021/10/14,74,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.55%,"835,600",－,4.04,－
2021/10/14,75,4816,東映アニメ,ＪＱ,,,+920,+4.55%,"62,900",113,10.20,0.22
2021/10/14,76,7360,オンデック,東Ｍ,,,+112,+4.47%,"11,500",57.7,7.56,－
2021/10/14,77,3992,ニーズウェル,東１,,,+31,+4.45%,"132,500",17.3,2.48,3.16
2021/10/14,78,6871,日本マイクロ,東１,,,+56,+4.43%,"439,400",8.7,1.78,3.49
2021/10/14,79,6047,Ｇｕｎｏｓｙ,東１,,,+30,+4.38%,"596,000",－,1.47,－
2021/10/14,80,7531,清和中央ＨＤ,ＪＱ,,,+100,+4.35%,500,22.0,0.66,0.92
2021/10/14,81,7780,メニコン,東１,,,+170,+4.34%,"234,200",54.2,5.20,0.43
2021/10/14,82,7735,スクリン,東１,,,+380,+4.33%,"740,500",15.2,2.04,1.97
2021/10/14,83,3774,ＩＩＪ,東１,,,+170,+4.32%,"471,700",31.7,4.00,0.95
2021/10/14,84,7809,寿屋,ＪＱ,,,+135,+4.29%,"6,700",10.5,2.64,1.52
2021/10/14,85,4317,レイ,ＪＱ,,,+14,+4.27%,"28,500",－,0.97,－
2021/10/14,86,5009,富士興,東１,,,+41,+4.26%,"86,800",18.6,0.86,5.38
2021/10/14,87,7082,ジモティー,東Ｍ,,,+155,+4.22%,"262,900",74.3,24.49,－
2021/10/14,88,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+230,+4.20%,"27,000",106,21.54,－
2021/10/14,89,7606,Ｕアローズ,東１,,,+89,+4.20%,"413,300",36.1,2.17,0.86
2021/10/14,90,3565,アセンテック,東１,,,+53,+4.19%,"193,400",36.4,8.34,0.27
2021/10/14,91,8894,レボリュー,東２,,,+1,+4.17%,"1,956,900",45.5,6.19,－
2021/10/14,92,9704,アゴーラＨＧ,東１,,,+1,+4.17%,"80,400",－,1.13,－
2021/10/14,93,4169,エネチェンジ,東Ｍ,,,+200,+4.16%,"1,138,900",－,69.02,－
2021/10/14,94,5707,東邦鉛,東１,,,+117,+4.16%,"953,600",6.5,0.89,1.71
2021/10/14,95,2157,コシダカＨＤ,東１,,,+27,+4.15%,"6,226,900",17.7,3.04,1.18
2021/10/14,96,5282,ジオスター,東２,,,+14,+4.09%,"84,800",12.4,0.54,－
2021/10/14,97,6555,ＭＳコンサル,東１,,,+28,+4.08%,"125,200",21.8,1.13,－
2021/10/14,98,6055,Ｊマテリアル,東１,,,+56,+4.06%,"421,300",24.0,4.65,1.18
2021/10/14,99,9418,ＵＳＥＮＨＤ,東１,,,+140,+4.06%,"408,900",25.3,6.46,0.42
2021/10/14,100,9967,堺商事,東２,,,+99,+4.04%,"4,200",8.9,0.56,2.75
2021/10/14,101,4483,ＪＭＤＣ,東Ｍ,,,+280,+4.00%,"266,000",141,14.47,－
2021/10/14,102,6086,シンメンテ,東Ｍ,,,+50,+3.97%,"91,900",30.7,4.54,1.22
2021/10/14,103,3991,ウォンテッド,東Ｍ,,,+89,+3.95%,"5,700",92.0,15.98,－
2021/10/14,104,5706,三井金,東１,,,+120,+3.85%,"1,234,300",5.0,0.86,2.62
2021/10/14,105,8114,デサント,東１,,,+150,+3.84%,"186,000",61.3,3.83,0.49
