日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/04,58,6630,ヤーマン,東１,,,+101,+7.75%,"1,224,400",18.0,4.16,0.28
2021/11/04,59,7820,ニホンフラ,東１,,,+84,+7.73%,"113,200",8.6,1.17,2.74
2021/11/04,60,4674,クレスコ,東１,,,+163,+7.65%,"89,000",16.9,2.44,1.74
2021/11/04,61,3845,アイフリーク,ＪＱ,,,+11,+7.64%,"5,079,600",23.8,5.61,－
2021/11/04,62,2715,エレマテック,東１,,,+84,+7.55%,"112,100",11.1,0.88,3.59
2021/11/04,63,6951,日電子,東１,,,+640,+7.42%,"1,316,800",73.9,9.20,0.30
2021/11/04,64,6508,明電舎,東１,,,+181,+7.38%,"375,000",17.1,1.29,－
2021/11/04,65,7130,ヤマエＧＨＤ,東１,,,+84,+7.37%,"33,700",6.3,0.56,2.45
2021/11/04,66,4485,ＪＴＯＷＥＲ,東Ｍ,,,+830,+7.36%,"449,300","2,661",18.29,－
2021/11/04,67,6814,古野電,東１,,,+90,+7.33%,"365,500",10.4,0.85,3.04
2021/11/04,68,4218,ニチバン,東１,,,+136,+7.26%,"59,600",24.5,1.10,1.49
2021/11/04,69,8217,オークワ,東１,,,+80,+7.25%,"95,200",25.9,0.66,2.20
2021/11/04,70,4689,ＺＨＤ,東１,,,+52.8,+7.20%,"44,306,900",－,2.21,0.71
2021/11/04,71,4221,大倉工,東１,,,+153,+7.15%,"43,900",8.5,0.53,2.62
2021/11/04,72,7050,Ｆインタ,東Ｍ,,,+173,+7.15%,"59,900",－,2.19,－
2021/11/04,73,6262,ペガサス,東１,,,+33,+7.14%,"90,900",21.9,0.54,2.83
2021/11/04,74,7315,ＩＪＴＴ,東２,,,+43,+7.11%,"57,700",5.6,0.41,3.09
2021/11/04,75,9274,国際紙パルプ,東１,,,+27,+7.07%,"523,400",7.0,0.66,2.93
2021/11/04,76,2983,アールプラン,東Ｍ,,,+440,+7.04%,"38,600",12.7,2.61,－
2021/11/04,77,7358,ポピンズ,東１,,,+255,+7.02%,"91,400",35.2,5.43,1.03
2021/11/04,78,8226,理経,東２,,,+19,+7.01%,"6,474,100",62.6,1.06,－
2021/11/04,79,4169,エネチェンジ,東Ｍ,,,+400,+6.99%,"791,200",－,84.45,－
2021/11/04,80,4174,アピリッツ,ＪＱ,,,+45,+6.88%,"20,200",108,1.55,－
2021/11/04,81,4097,高圧ガス,東１,,,+52,+6.87%,"87,300",11.8,0.71,1.98
2021/11/04,82,7060,ギークス,東１,,,+103,+6.87%,"315,400",28.0,4.48,0.62
2021/11/04,83,3121,マーチャント,東２,,,+37,+6.85%,"2,686,300",69.6,4.41,0.35
2021/11/04,84,3857,ラック,ＪＱ,,,+54,+6.84%,"159,900",15.5,1.79,2.85
2021/11/04,85,6861,キーエンス,東１,,,"+4,730",+6.83%,"1,082,300",－,8.82,0.27
2021/11/04,86,7359,東京通信,東Ｍ,,,+89,+6.80%,"25,400",38.4,6.06,－
2021/11/04,87,2475,ＷＤＢ,東１,,,+235,+6.77%,"28,200",22.3,3.26,1.34
2021/11/04,88,9622,スペース,東１,,,+63,+6.72%,"78,500",16.5,0.86,3.60
2021/11/04,89,8043,スターゼン,東１,,,+142,+6.68%,"88,000",9.8,0.74,2.87
2021/11/04,90,2395,新日本科学,東１,,,+102,+6.64%,"3,583,600",13.9,3.80,1.22
2021/11/04,91,6381,アネスト岩田,東１,,,+59,+6.63%,"134,600",15.5,1.18,2.53
2021/11/04,92,8278,フジ,東１,,,+133,+6.62%,"87,600",16.0,0.85,1.17
2021/11/04,93,6551,ツナグＧＨＤ,東１,,,+21,+6.60%,"137,100",－,3.79,－
2021/11/04,94,7065,ｕｐｒ,東２,,,+185,+6.58%,"21,700",29.4,3.19,0.43
2021/11/04,95,4080,田中化研,ＪＱ,,,+83,+6.56%,"1,252,800",67.5,3.34,－
2021/11/04,96,9990,サックスバー,東１,,,+38,+6.54%,"160,500",－,0.72,2.42
2021/11/04,97,4376,くふう,東Ｍ,,,+44,+6.51%,"142,900",－,－,－
2021/11/04,98,7775,大研医器,東１,,,+37,+6.51%,"88,000",22.6,2.77,3.31
2021/11/04,99,4301,アミューズ,東１,,,+143,+6.49%,"60,000",25.4,1.17,1.49
2021/11/04,100,8125,ワキタ,東１,,,+68,+6.49%,"128,200",16.5,0.60,2.96
2021/11/04,101,4220,リケンテクノ,東１,,,+35,+6.45%,"240,500",10.1,0.65,3.11
2021/11/04,102,3945,スパバッグ,東２,,,+102,+6.42%,"12,800",－,0.87,－
2021/11/04,103,6430,ダイコク電,東１,,,+79,+6.42%,"76,300",29.8,0.63,4.20
2021/11/04,104,4619,日特塗,東１,,,+64,+6.36%,"55,200",9.7,0.54,3.74
2021/11/04,105,5357,ヨータイ,東１,,,+82,+6.36%,"98,700",12.9,0.97,2.33
