日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/10,21,7079,ＷＤＢココ,東Ｍ,,,+515,+13.46%,"57,800",25.6,6.33,0.83
2021/08/10,22,7426,山大,ＪＱ,,,+138,+13.45%,"117,600",86.2,0.37,2.15
2021/08/10,23,7318,セレンＨＤ,東Ｍ,,,+137,+13.04%,"89,700",28.8,1.24,－
2021/08/10,24,7414,小野建,東１,,,+177,+12.89%,"829,600",5.1,0.44,5.94
2021/08/10,25,7096,ステムセル研,東Ｍ,,,+525,+12.85%,"325,900",173,11.85,－
2021/08/10,26,4053,サンアスタ,東Ｍ,,,+221,+12.79%,"177,300",74.7,13.48,－
2021/08/10,27,4479,マクアケ,東Ｍ,,,+595,+12.65%,"355,100",318,9.73,－
2021/08/10,28,6564,ミダック,東１,,,+555,+12.40%,"512,500",112,23.04,0.05
2021/08/10,29,7905,大建工,東１,,,+267,+12.37%,"128,600",8.4,0.92,3.71
2021/08/10,30,6855,電子材料,東１,,,+210,+12.18%,"1,174,400",10.1,1.31,1.03
2021/08/10,31,3688,カルタＨＤ,東１,,,+231,+12.04%,"289,300",17.4,2.08,2.33
2021/08/10,32,6938,双信電機,東１,,,+82,+11.68%,"773,900",12.2,1.22,1.02
2021/08/10,33,3914,ＪＩＧＳＡＷ,東Ｍ,,,+910,+11.35%,"179,500",－,34.09,－
2021/08/10,34,3377,バイク王,東２,,,+156,+11.22%,"2,108,400",19.8,4.21,0.71
2021/08/10,35,6957,芝浦電子,ＪＱ,,,+570,+11.11%,"337,300",16.7,1.68,1.75
2021/08/10,36,2453,ＪＢＲ,東１,,,+109,+10.98%,"317,300",31.0,4.25,1.45
2021/08/10,37,5480,冶金工,東１,,,+270,+10.86%,"788,600",5.5,0.72,2.90
2021/08/10,38,6577,ベストワン,東Ｍ,,,+233,+10.72%,"7,800",－,5.22,－
2021/08/10,39,8114,デサント,東１,,,+325,+10.25%,"823,200",52.8,3.29,0.57
2021/08/10,40,4198,テンダ,ＪＱ,,,+268,+10.23%,"24,000",26.9,6.12,0.76
2021/08/10,41,7361,ＨＣＨ,東Ｍ,,,+298,+10.08%,"215,700",20.3,6.26,1.50
2021/08/10,42,8022,ミズノ,東１,,,+253,+9.90%,"558,000",14.4,0.67,1.78
2021/08/10,43,6493,日鍛バ,東２,,,+32,+9.88%,"775,600",6.6,0.44,3.09
2021/08/10,44,4937,ワクー,東Ｍ,,,+149,+9.83%,"17,400",34.5,20.56,－
2021/08/10,45,6618,大泉製,東Ｍ,,,+105,+9.79%,"404,600",42.1,3.57,0.68
2021/08/10,46,4680,ラウンドワン,東１,,,+103,+9.51%,"3,458,500",35.3,3.16,1.69
2021/08/10,47,7616,コロワイド,東１,,,+172,+9.27%,"706,400","8,445",9.67,0.25
2021/08/10,48,2196,エスクリ,東１,,,+37,+9.14%,"247,500",19.9,1.07,－
2021/08/10,49,2475,ＷＤＢ,東１,,,+275,+9.12%,"67,600",19.8,2.89,1.50
2021/08/10,50,8256,プロルート,ＪＱ,,,+32,+9.12%,"2,259,400",86.8,12.13,－
2021/08/10,51,3696,セレス,東１,,,+268,+8.99%,"427,800",22.4,4.72,0.92
2021/08/10,52,3926,オープンドア,東１,,,+171,+8.90%,"281,300",－,10.32,－
2021/08/10,53,6063,ＥＡＪ,ＪＱ,,,+114,+8.89%,"66,500",－,3.81,－
2021/08/10,54,4848,フルキャスト,東１,,,+191,+8.81%,"318,500",18.5,4.86,1.82
2021/08/10,55,5706,三井金,東１,,,+270,+8.75%,"3,602,000",5.2,0.89,2.53
2021/08/10,56,7228,デイトナ,ＪＱ,,,+300,+8.75%,"37,000",8.4,1.87,1.39
2021/08/10,57,8920,東祥,東１,,,+141,+8.69%,"180,200",67.6,1.95,0.23
2021/08/10,58,6195,ホープ,東Ｍ,,,+50,+8.65%,"105,900",－,－,－
2021/08/10,59,2780,コメ兵ＨＤ,東２,,,+112,+8.47%,"209,300",10.7,0.86,1.67
2021/08/10,60,6315,ＴＯＷＡ,東１,,,+217,+8.44%,"2,247,600",11.0,2.11,0.82
2021/08/10,61,3933,チエル,ＪＱ,,,+94,+8.42%,"82,200",25.8,4.68,0.21
2021/08/10,62,2440,ぐるなび,東１,,,+36,+8.41%,"1,000,500",－,2.74,－
2021/08/10,63,4681,リゾートトラ,東１,,,+147,+8.25%,"1,201,200",43.6,2.04,1.56
2021/08/10,64,4421,ＤＩシステム,ＪＱ,,,+82,+8.22%,"20,100",27.2,3.31,1.16
2021/08/10,65,2978,ツクルバ,東Ｍ,,,+94,+8.17%,"172,000",－,15.90,－
2021/08/10,66,7371,全研本社,東Ｍ,,,+84,+8.12%,"185,200",14.1,1.24,－
2021/08/10,67,7345,ＡＩＰＦ,東Ｍ,,,+345,+8.07%,"13,900",25.0,7.60,－
2021/08/10,68,8698,マネックスＧ,東１,,,+53,+7.99%,"15,615,900",－,1.94,－
2021/08/10,69,3825,リミックス,東２,,,+11,+7.97%,"3,855,100",7.0,3.50,－
2021/08/10,70,3031,ラクーンＨＤ,東１,,,+172,+7.96%,"681,300",53.4,9.75,0.86
2021/08/10,71,4837,シダックス,ＪＱ,,,+25,+7.94%,"2,721,300",7.5,1.75,－
2021/08/10,72,9706,日本空港ビル,東１,,,+355,+7.68%,"570,800",－,2.71,－
2021/08/10,73,4398,ＢＢＳｅｃ,ＪＱ,,,+83,+7.62%,"17,600",47.9,4.93,0.85
2021/08/10,74,3675,クロスマーケ,東１,,,+42,+7.55%,"378,100",11.9,2.95,1.24
2021/08/10,75,4435,カオナビ,東Ｍ,,,+222,+7.51%,"43,100","1,400",37.90,－
2021/08/10,76,6134,ＦＵＪＩ,東１,,,+200,+7.50%,"788,400",13.8,1.40,2.09
2021/08/10,77,4168,ヤプリ,東Ｍ,,,+235,+7.46%,"93,000",－,13.79,－
2021/08/10,78,3178,チムニー,東１,,,+99,+7.40%,"40,900",34.6,4.52,－
2021/08/10,79,6230,ＳＡＮＥＩ,東２,,,+225,+7.38%,"13,400",6.8,0.70,2.75
2021/08/10,80,7625,Ｇダイニング,東２,,,+31,+7.24%,"389,000",4.6,1.81,－
2021/08/10,81,2150,ケアネット,東Ｍ,,,+480,+7.23%,"182,700",52.8,20.54,0.11
2021/08/10,82,3028,アルペン,東１,,,+255,+7.20%,"979,000",12.9,1.37,1.32
2021/08/10,83,4498,サイバトラス,東Ｍ,,,+345,+7.18%,"26,500",52.1,4.66,－
2021/08/10,84,7707,ＰＳＳ,東Ｍ,,,+51,+7.15%,"444,700",35.2,3.39,－
2021/08/10,85,4563,アンジェス,東Ｍ,,,+47,+7.09%,"3,708,600",－,2.47,－
2021/08/10,86,6198,Ｃａｒｅｅｒ,東Ｍ,,,+31,+7.03%,"157,500",400,3.43,－
2021/08/10,87,3856,Ａバランス,東２,,,+420,+7.02%,"109,000",79.0,8.34,－
2021/08/10,88,3193,鳥貴族ＨＤ,東１,,,+112,+6.98%,"146,700",－,4.70,－
2021/08/10,89,7187,ジェイリース,東１,,,+101,+6.93%,"856,800",15.3,9.42,1.28
2021/08/10,90,3964,オークネット,東１,,,+103,+6.85%,"167,800",12.9,2.07,2.36
2021/08/10,91,4350,メディシス,東１,,,+50,+6.77%,"399,100",13.2,2.03,1.27
2021/08/10,92,3691,リアルワルド,東Ｍ,,,+36,+6.73%,"56,400",－,2.24,－
2021/08/10,93,6694,ズーム,ＪＱ,,,+230,+6.70%,"38,200",15.6,1.57,1.83
2021/08/10,94,6658,シライ電子,ＪＱ,,,+17,+6.61%,"2,217,900",15.3,1.44,－
2021/08/10,95,5986,モリテック,東１,,,+28,+6.59%,"206,000",33.8,0.79,0.66
2021/08/10,96,4507,塩野義,東１,,,+396,+6.56%,"5,321,300",19.4,2.24,1.71
2021/08/10,97,7958,天馬,東１,,,+172,+6.55%,"42,700",22.9,0.86,2.86
2021/08/10,98,6772,コスモス,東２,,,+79,+6.49%,"26,600",65.5,0.48,1.54
2021/08/10,99,7379,サーキュ,東Ｍ,,,+200,+6.47%,"575,000",92.5,82.79,－
2021/08/10,100,1447,ＩＴｂｏｏｋ,東Ｍ,,,+27,+6.46%,"335,600",61.2,3.40,－
2021/08/10,101,3925,ダブスタ,東１,,,+315,+6.46%,"50,800",32.9,12.68,1.35
2021/08/10,102,4014,カラダノート,東Ｍ,,,+83,+6.43%,"62,100",59.9,9.14,－
2021/08/10,103,3656,ＫＬａｂ,東１,,,+38,+6.32%,"1,636,800",－,1.66,－
2021/08/10,104,4165,プレイド,東Ｍ,,,+139,+6.30%,"468,800",－,18.11,－
2021/08/10,105,7082,ジモティー,東Ｍ,,,+110,+6.27%,"34,000",36.1,6.73,－
