日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/11,39,4174,アピリッツ,ＪＱ,,,+42,+7.57%,"18,200",93.0,1.27,－
2022/01/11,40,8416,高知銀,東１,,,+57,+7.48%,"29,900",9.6,0.14,3.05
2022/01/11,41,6541,グレイス,東１,,,+28,+7.41%,"1,157,900",14.4,3.70,－
2022/01/11,42,8550,栃木銀,東１,,,+16,+7.31%,"849,800",8.2,0.14,2.13
2022/01/11,43,4558,中京医薬,ＪＱ,,,+23,+7.12%,"9,080,500",30.6,1.40,1.45
2022/01/11,44,3186,ネクステージ,東１,,,+188,+7.01%,"6,474,100",18.4,5.30,0.73
2022/01/11,45,7042,アクセスＨＤ,ＪＱ,,,+52,+6.70%,"68,200",25.5,2.29,－
2022/01/11,46,4478,フリー,東Ｍ,,,+350,+6.55%,"575,700",－,6.81,－
2022/01/11,47,7381,北国ＦＨＤ,東１,,,+170,+6.26%,"181,300",11.3,0.28,2.77
2022/01/11,48,4480,メドレー,東Ｍ,,,+128,+6.21%,"738,500",276,4.46,－
2022/01/11,49,3480,ＪＳＢ,東１,,,+180,+6.10%,"96,300",8.6,1.42,1.15
2022/01/11,50,7315,ＩＪＴＴ,東２,,,+40,+6.07%,"229,800",6.1,0.44,2.86
2022/01/11,51,7360,オンデック,東Ｍ,,,+99,+6.07%,"8,000",412,5.37,－
2022/01/11,52,2986,ＬＡホールデ,ＪＧ,,,+118,+5.97%,"151,500",5.0,1.71,6.21
2022/01/11,53,4176,ココナラ,東Ｍ,,,+71,+5.68%,"412,500",－,13.04,－
2022/01/11,54,3237,イントランス,東Ｍ,,,+3,+5.56%,"93,400",10.3,1.61,－
2022/01/11,55,8107,キムラタン,東１,,,+1,+5.56%,"74,700",－,4.10,－
2022/01/11,56,8938,グロームＨＤ,ＪＧ,,,+60,+5.56%,"17,700",18.2,1.38,－
2022/01/11,57,7283,愛三工,東１,,,+45,+5.51%,"351,700",7.8,0.60,3.37
2022/01/11,58,7198,アルヒ,東１,,,+60,+5.46%,"831,700",7.2,1.32,5.18
2022/01/11,59,9252,ラストワンＭ,東Ｍ,,,+76,+5.45%,"8,900",30.9,4.36,－
2022/01/11,60,3991,ウォンテッド,東Ｍ,,,+92,+5.42%,"8,500",61.1,13.01,－
2022/01/11,61,9268,オプティマス,東２,,,+123,+5.41%,"24,600",4.3,0.82,5.22
2022/01/11,62,6034,ＭＲＴ,東Ｍ,,,+70,+5.40%,"245,200",10.2,3.41,－
2022/01/11,63,3632,グリー,東１,,,+43,+5.32%,"3,249,600",－,1.24,－
2022/01/11,64,2160,ジーエヌアイ,東Ｍ,,,+73,+5.31%,"628,800",55.6,3.71,－
2022/01/11,65,7353,Ｋラーニング,東Ｍ,,,+49,+5.26%,"39,600",33.1,5.91,－
2022/01/11,66,2157,コシダカＨＤ,東１,,,+31,+5.23%,"789,600",16.3,2.80,1.28
2022/01/11,67,8630,ＳＯＭＰＯ,東１,,,+265,+5.21%,"2,082,400",10.4,0.86,3.92
2022/01/11,68,6554,エスユーエス,東Ｍ,,,+54,+5.19%,"319,300",22.8,3.48,0.91
2022/01/11,69,4556,カイノス,ＪＱ,,,+56,+5.15%,"38,100",8.4,0.92,1.31
2022/01/11,70,4178,Ｓイノベ,東Ｍ,,,+114,+5.13%,"26,000",32.0,6.19,－
2022/01/11,71,3409,北日紡,東２,,,+7,+5.11%,"164,300",496,2.10,－
2022/01/11,72,7374,Ｃｏｎｆ,東Ｍ,,,+84,+5.11%,"43,300",15.8,5.88,2.32
2022/01/11,73,3467,アグレ都市,東１,,,+74,+5.09%,"63,500",8.8,2.43,3.47
2022/01/11,74,9706,日本空港ビル,東１,,,+230,+5.08%,"665,300",－,2.69,－
2022/01/11,75,8795,Ｔ＆Ｄ,東１,,,+82,+5.07%,"4,818,400",27.1,0.60,3.30
2022/01/11,76,7134,クルーバー,ＪＱ,,,+67,+5.05%,"23,000",10.3,2.00,2.87
2022/01/11,77,5976,ネツレン,東１,,,+30,+4.96%,"393,700",10.6,0.44,3.94
2022/01/11,78,8537,大光銀,東１,,,+68,+4.91%,"13,300",7.3,0.17,3.44
2022/01/11,79,8354,ふくおかＦＧ,東１,,,+103,+4.80%,"1,559,500",8.1,0.44,4.22
2022/01/11,80,8360,山梨銀,東１,,,+44,+4.79%,"63,500",9.3,0.14,3.64
2022/01/11,81,1711,ＳＤＳＨＤ,東２,,,+21,+4.78%,"42,800",－,56.79,－
2022/01/11,82,4581,大正薬ＨＤ,東１,,,+250,+4.76%,"281,600",42.9,0.61,1.82
2022/01/11,83,4373,シンプレクス,東１,,,+109,+4.74%,"664,400",32.1,3.56,0.96
2022/01/11,84,6555,ＭＳコンサル,東１,,,+35,+4.69%,"59,500",23.4,1.21,－
2022/01/11,85,2193,クックパッド,東１,,,+12,+4.67%,"635,400",－,1.31,－
2022/01/11,86,7578,ニチリョク,ＪＱ,,,+6,+4.62%,"114,500",9.0,0.49,1.47
2022/01/11,87,2345,クシム,東２,,,+17,+4.61%,"487,700",－,1.05,－
2022/01/11,88,4563,アンジェス,東Ｍ,,,+16,+4.61%,"2,139,000",－,1.40,－
2022/01/11,89,6834,精工技研,ＪＱ,,,+82,+4.56%,"17,000",15.6,0.70,2.13
2022/01/11,90,7184,富山第一銀,東１,,,+14,+4.56%,"183,700",7.4,0.19,3.74
2022/01/11,91,8713,フィデアＨＤ,東１,,,+64,+4.55%,"153,500",7.4,0.24,5.10
2022/01/11,92,6390,加藤製,東１,,,+37,+4.53%,"73,200",－,0.20,1.17
2022/01/11,93,1324,野村ＲＴＳ,東Ｅ,,,+7.0,+4.47%,"24,600",－,－,－
2022/01/11,94,9616,共立メンテ,東１,,,+170,+4.46%,"284,400","1,556",2.34,0.50
2022/01/11,95,8541,愛媛銀,東１,,,+38,+4.38%,"91,600",7.1,0.23,3.31
2022/01/11,96,1572,Ｈ株ブル,東Ｅ,,,+302,+4.35%,"7,660",－,－,－
2022/01/11,97,1921,巴,東１,,,+21,+4.33%,"158,800",9.5,0.55,1.98
2022/01/11,98,7350,おきなわＦＧ,東１,,,+99,+4.32%,"56,700",16.2,0.35,2.93
2022/01/11,99,4475,ＨＥＮＮＧＥ,東Ｍ,,,+77,+4.29%,"925,100",222,32.98,－
2022/01/11,100,4417,Ｇセキュリ,東Ｍ,,,+111,+4.26%,"34,100",34.8,8.63,－
2022/01/11,101,8338,筑波銀,東１,,,+8,+4.26%,"787,200",5.8,0.14,2.55
2022/01/11,102,2762,ＳＡＮＫＯ,東２,,,+9,+4.25%,"21,700",－,7.86,－
2022/01/11,103,7011,三菱重,東１,,,+125.0,+4.24%,"4,748,500",10.3,0.75,2.93
2022/01/11,104,6182,メタリアル,東Ｍ,,,+53,+4.23%,"255,000",－,5.92,－
2022/01/11,105,5969,ロブテックス,東２,,,+70,+4.17%,500,8.6,0.39,2.86
