日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/18,33,9919,関西スーパ,東１,,,+113,+7.86%,"634,700",－,1.32,－
2021/11/18,34,4486,ユナイト,東Ｍ,,,+131,+7.71%,"45,800",39.1,5.03,0.44
2021/11/18,35,7094,ネクストーン,東Ｍ,,,+330,+7.57%,"353,500",98.3,16.01,－
2021/11/18,36,4751,サイバー,東１,,,+153,+7.29%,"11,958,900",－,8.83,－
2021/11/18,37,7812,クレステック,東２,,,+113,+7.24%,"34,400",8.8,1.11,3.47
2021/11/18,38,4771,Ｆ＆Ｍ,ＪＱ,,,+149,+7.19%,"68,300",24.1,3.90,1.35
2021/11/18,39,4766,ピーエイ,東２,,,+13,+7.14%,"1,419,600",－,5.47,－
2021/11/18,40,3649,ファインデ,東１,,,+73,+7.08%,"204,300",40.4,8.44,0.72
2021/11/18,41,5959,岡部,東１,,,+44,+6.82%,"417,100",11.0,0.56,2.90
2021/11/18,42,4199,ワンプラ,東Ｍ,,,+150,+6.67%,"176,200",－,2.20,－
2021/11/18,43,3842,ネクスジェン,ＪＧ,,,+62,+6.63%,"19,500",23.4,1.56,－
2021/11/18,44,4378,ＣＩＮＣ,東Ｍ,,,+215,+6.62%,"182,000",102,33.72,－
2021/11/18,45,6727,ワコム,東１,,,+56,+6.62%,"2,572,200",16.5,3.68,1.66
2021/11/18,46,6578,エヌリンクス,東２,,,+22,+6.38%,"15,200",－,2.32,1.36
2021/11/18,47,4390,アイピーエス,東１,,,+128,+6.35%,"878,300",16.1,4.52,0.47
2021/11/18,48,2164,地域新聞社,ＪＧ,,,+27,+6.34%,"29,800",108,11.22,－
2021/11/18,49,3814,アルファクス,ＪＧ,,,+48,+6.32%,"1,211,200",12.6,89.58,－
2021/11/18,50,2307,クロスキャト,東１,,,+90,+6.30%,"152,100",30.7,2.97,1.45
2021/11/18,51,6803,ティアック,東１,,,+8,+6.20%,"1,529,500",12.0,2.05,－
2021/11/18,52,3937,Ｕｂｉｃｏｍ,東１,,,+181,+6.13%,"131,200",45.7,11.63,－
2021/11/18,53,5204,石塚硝,東１,,,+127,+6.13%,"8,800",4.2,0.37,2.05
2021/11/18,54,6481,ＴＨＫ,東１,,,+152,+5.97%,"2,975,500",17.1,1.18,－
2021/11/18,55,2929,ファーマＦ,東１,,,+152,+5.89%,"1,935,300",19.7,9.35,0.73
2021/11/18,56,2987,タスキ,東Ｍ,,,+185,+5.85%,"342,400",21.1,6.38,1.67
2021/11/18,57,4582,シンバイオ,ＪＧ,,,+99,+5.82%,"14,659,900",60.1,15.31,－
2021/11/18,58,7715,長野計器,東１,,,+95,+5.79%,"789,800",14.1,1.25,1.67
2021/11/18,59,6946,日本アビオ,東２,,,+161,+5.75%,"82,800",6.4,0.82,－
2021/11/18,60,1711,ＳＤＳＨＤ,東２,,,+19,+5.69%,"144,300",－,40.16,－
2021/11/18,61,6694,ズーム,ＪＱ,,,+235,+5.62%,"97,500",12.9,1.70,2.31
2021/11/18,62,7042,アクセスＨＤ,ＪＱ,,,+46,+5.62%,"84,200",26.7,2.40,－
2021/11/18,63,3121,マーチャント,東２,,,+46,+5.60%,"3,098,300",104,6.71,0.23
2021/11/18,64,2981,ランディクス,東Ｍ,,,+180,+5.53%,"15,000",14.9,1.81,1.46
2021/11/18,65,8462,ＦＶＣ,ＪＱ,,,+40,+5.52%,"162,700",－,2.51,－
2021/11/18,66,5541,大平金,東１,,,+121,+5.51%,"1,104,100",12.2,0.64,2.37
2021/11/18,67,7781,平山,ＪＱ,,,+78,+5.48%,"130,400",12.2,1.63,2.53
2021/11/18,68,3583,オーベクス,東２,,,+48,+5.44%,"11,100",6.8,0.51,1.61
2021/11/18,69,6564,ミダックＨＤ,東１,,,+280,+5.41%,"176,000",122,23.82,0.05
2021/11/18,70,2934,ジェイフロ,東Ｍ,,,+131,+5.40%,"53,300",23.0,2.85,－
2021/11/18,71,6266,タツモ,東１,,,+86,+5.16%,"283,800",14.9,1.92,0.91
2021/11/18,72,6324,ハーモニック,ＪＱ,,,+225,+5.14%,"646,600",80.5,4.62,0.43
2021/11/18,73,9381,エーアイテイ,東１,,,+57,+5.04%,"162,400",12.4,2.18,4.88
2021/11/18,74,6630,ヤーマン,東１,,,+57,+4.97%,"1,682,200",15.4,3.56,0.33
2021/11/18,75,4284,ソルクシーズ,東１,,,+24,+4.94%,"304,000",11.6,1.85,2.35
2021/11/18,76,4616,川上塗,東２,,,+150,+4.94%,"21,600",72.1,1.27,0.78
2021/11/18,77,4194,ビジョナル,東Ｍ,,,+430,+4.84%,"188,300",189,14.82,－
2021/11/18,78,7371,全研本社,東Ｍ,,,+53,+4.77%,"132,000",11.1,1.27,－
2021/11/18,79,2195,アミタＨＤ,ＪＧ,,,+140,+4.70%,"1,600",29.2,3.24,－
2021/11/18,80,9767,日建工学,東２,,,+85,+4.70%,"2,500",9.1,0.98,1.59
2021/11/18,81,2424,ブラス,東１,,,+35,+4.62%,"62,600",－,1.80,－
2021/11/18,82,4837,シダックス,ＪＱ,,,+25,+4.59%,"620,500",12.6,2.67,－
2021/11/18,83,3676,デジハＨＤ,東１,,,+109,+4.54%,"491,400",38.8,8.36,0.60
2021/11/18,84,3375,ＺＯＡ,ＪＱ,,,+57,+4.32%,"16,200",6.6,0.88,2.91
2021/11/18,85,6338,タカトリ,東２,,,+75,+4.27%,"690,500",21.4,1.81,0.82
2021/11/18,86,4165,プレイド,東Ｍ,,,+124,+4.21%,"370,900",－,23.93,－
2021/11/18,87,8836,ＲＩＳＥ,ＪＱ,,,+1,+4.17%,"14,300",－,－,－
2021/11/18,88,8137,サンワテク,東１,,,+66,+4.12%,"175,600",8.7,0.71,2.04
2021/11/18,89,2158,フロンテオ,東Ｍ,,,+170,+4.10%,"6,156,500",153,31.81,0.16
2021/11/18,90,1757,中小企業ＨＤ,東２,,,+2,+4.08%,"1,819,200",－,14.13,－
2021/11/18,91,4180,Ａｐｐｉｅｒ,東Ｍ,,,+65,+4.03%,"1,362,100",－,7.60,－
2021/11/18,92,7758,セコニック,東２,,,+130,+4.02%,"297,700",62.4,0.99,－
2021/11/18,93,4026,神島化,東２,,,+113,+4.01%,"51,500",24.1,3.14,1.23
2021/11/18,94,3350,レッド,ＪＱ,,,+2,+4.00%,"127,200",－,742,－
2021/11/18,95,4563,アンジェス,東Ｍ,,,+18,+3.98%,"3,687,800",－,1.81,－
2021/11/18,96,4498,サイバトラス,東Ｍ,,,+175,+3.96%,"22,600",40.8,4.05,－
2021/11/18,97,7350,おきなわＦＧ,東１,,,+81,+3.94%,"64,900",14.6,0.31,3.28
2021/11/18,98,4334,ユークス,ＪＱ,,,+23,+3.89%,"210,100",11.1,1.79,1.63
2021/11/18,99,4588,オンコリス,東Ｍ,,,+26,+3.87%,"554,700",－,2.93,－
2021/11/18,100,3467,アグレ都市,東１,,,+62,+3.82%,"61,600",9.7,2.67,3.15
2021/11/18,101,4755,楽天グループ,東１,,,+46,+3.82%,"10,023,500",－,1.77,－
2021/11/18,102,7087,ウイルテック,東２,,,+38,+3.82%,"274,300",8.3,0.94,3.68
2021/11/18,103,7338,インヴァスト,ＪＱ,,,+37,+3.80%,"29,100",－,0.54,3.66
2021/11/18,104,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+100,+3.80%,"8,400",33.6,5.04,－
2021/11/18,105,5802,住友電,東１,,,+58.0,+3.78%,"3,272,500",13.1,0.74,3.14
